instrument,trial_id,gamble_id,frame,anchor,sure,hi,p,ev_ratio,template_id,safe_first,gamble_letter,model,fmt,p_gamble,ab_mass,excluded,note
p2,149,4,mixed,29,29,71,0.55,1.3466,4,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,0.56793,0.84734,0,massA=0.481 massB=0.366
p2,1259,29,dominant,0,79,118,1.0,1.4937,1,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,0.98688,0.99578,0,massA=0.983 massB=0.0131
p2,250,8,gain,0,62,263,0.33,1.3998,0,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,0.19931,0.98396,0,massA=0.788 massB=0.196
p2,366,12,neutral,0,164,541,0.38,1.2535,3,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,0.68088,0.99148,0,massA=0.316 massB=0.675
p2,1104,36,mixed,98,98,227,0.47,1.0887,2,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,0.7649,0.98865,0,massA=0.232 massB=0.756
p2,958,31,mixed,51,51,151,0.29,0.8586,4,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,0.92841,0.89784,0,massA=0.0643 massB=0.834
p2,225,7,gain,0,63,98,0.64,0.9956,2,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,0.38491,0.98976,0,massA=0.381 massB=0.609
p2,1063,35,gain,0,91,133,0.68,0.9938,1,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,0.00239,0.99383,0,massA=0.00237 massB=0.991
p2,1054,35,neutral,0,91,133,0.68,0.9938,2,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,0.95598,0.99816,0,massA=0.0439 massB=0.954
p2,551,18,gain,0,41,61,0.58,0.8629,0,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,0.06097,0.90979,0,massA=0.0555 massB=0.854
p2,706,23,gain,0,91,626,0.23,1.5822,3,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,0.74466,0.97829,0,massA=0.25 massB=0.728
p2,1226,13,dominant,0,72,119,1.0,1.6528,4,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,0.99839,0.99564,0,massA=0.0016 massB=0.994
p2,1238,19,dominant,0,64,91,1.0,1.4219,3,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,0.97754,0.99167,0,massA=0.0223 massB=0.969
p2,1024,34,neutral,0,52,96,0.63,1.1631,2,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,0.93858,0.99879,0,massA=0.0613 massB=0.937
p2,948,31,gain,0,51,151,0.29,0.8586,4,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,0.52148,0.82941,0,massA=0.397 massB=0.433
p2,180,6,neutral,0,94,101,0.71,0.7629,0,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,0.84492,0.97354,0,massA=0.151 massB=0.823
p2,1070,35,mixed,91,91,133,0.68,0.9938,0,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,0.75636,0.96833,0,massA=0.236 massB=0.732
p2,1123,37,gain,0,151,252,0.68,1.1348,1,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,0.0026,0.99411,0,massA=0.00259 massB=0.992
p2,668,22,neutral,0,81,163,0.72,1.4489,4,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,0.89552,0.93903,0,massA=0.0981 massB=0.841
p2,1112,37,neutral,0,151,252,0.68,1.1348,1,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,0.02145,0.99502,0,massA=0.974 massB=0.0213
p2,1272,36,dominant,0,98,155,1.0,1.5816,1,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,0.28617,0.99237,0,massA=0.708 massB=0.284
p2,567,18,mixed,41,41,61,0.58,0.8629,3,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,0.01942,0.99297,0,massA=0.0193 massB=0.974
p2,1109,36,mixed,98,98,227,0.47,1.0887,4,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,0.64601,0.79518,0,massA=0.514 massB=0.281
p2,826,27,gain,0,166,433,0.53,1.3825,3,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,0.83655,0.98374,0,massA=0.161 massB=0.823
p2,37,1,neutral,0,58,116,0.66,1.32,3,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,0.10017,0.98142,0,massA=0.0983 massB=0.883
p2,192,6,gain,0,94,101,0.71,0.7629,1,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,0.10303,0.97796,0,massA=0.877 massB=0.101
p2,1009,33,gain,0,142,446,0.53,1.6646,4,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,0.00443,0.94737,0,massA=0.0042 massB=0.943
p2,1229,14,dominant,0,81,135,1.0,1.6667,1,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,0.99184,0.99576,0,massA=0.988 massB=0.00812
p2,6,0,neutral,0,186,984,0.26,1.3755,3,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,0.18477,0.98711,0,massA=0.805 massB=0.182
p2,1183,39,gain,0,178,567,0.32,1.0193,1,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,0.00173,0.99539,0,massA=0.00172 massB=0.994
p2,61,2,neutral,0,162,661,0.26,1.0609,0,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,0.34864,0.95891,0,massA=0.334 massB=0.625
p2,555,18,gain,0,41,61,0.58,0.8629,2,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,0.25238,0.98641,0,massA=0.249 massB=0.737
p2,979,32,gain,0,131,236,0.57,1.0269,4,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,0.01496,0.87082,0,massA=0.013 massB=0.858
p2,530,17,mixed,117,117,362,0.42,1.2995,0,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,0.6058,0.9663,0,massA=0.381 massB=0.585
p2,1091,36,gain,0,98,227,0.47,1.0887,0,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,0.00342,0.99186,0,massA=0.00339 massB=0.988
p2,414,13,mixed,72,72,88,0.64,0.7822,2,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,0.48439,0.98979,0,massA=0.51 massB=0.479
p2,1165,38,mixed,183,183,609,0.38,1.2646,2,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,0.62429,0.99279,0,massA=0.62 massB=0.373
p2,311,10,gain,0,111,278,0.58,1.4526,0,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,0.008,0.96301,0,massA=0.0077 massB=0.955
p2,665,22,neutral,0,81,163,0.72,1.4489,2,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,0.99271,0.99568,0,massA=0.988 massB=0.00726
p2,963,32,neutral,0,131,236,0.57,1.0269,1,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,0.00551,0.99805,0,massA=0.0055 massB=0.993
p2,396,13,neutral,0,72,88,0.64,0.7822,3,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,0.85681,0.98631,0,massA=0.141 massB=0.845
p2,462,15,gain,0,82,113,0.74,1.0198,1,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,0.05301,0.97975,0,massA=0.928 massB=0.0519
p2,719,23,mixed,91,91,626,0.23,1.5822,4,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,0.31573,0.90248,0,massA=0.285 massB=0.618
p2,219,7,neutral,0,63,98,0.64,0.9956,4,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,0.35756,0.63995,0,massA=0.229 massB=0.411
p2,30,1,neutral,0,58,116,0.66,1.32,0,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,0.90797,0.98227,0,massA=0.0904 massB=0.892
p2,767,25,gain,0,124,207,0.76,1.2687,3,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,0.00094,0.9939,0,massA=0.000934 massB=0.993
p2,359,11,mixed,54,54,68,0.81,1.02,4,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,0.20181,0.89724,0,massA=0.181 massB=0.716
p2,101,3,gain,0,46,158,0.33,1.1335,0,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,0.02065,0.95282,0,massA=0.0197 massB=0.933
p2,364,12,neutral,0,164,541,0.38,1.2535,2,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,0.47658,0.99827,0,massA=0.523 massB=0.476
p2,558,18,gain,0,41,61,0.58,0.8629,4,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,0.44361,0.80388,0,massA=0.447 massB=0.357
p2,1096,36,gain,0,98,227,0.47,1.0887,3,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,0.64958,0.98258,0,massA=0.344 massB=0.638
p2,502,16,mixed,139,139,234,0.6,1.0101,1,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,0.73412,0.97674,0,massA=0.26 massB=0.717
p2,862,28,mixed,132,132,181,0.76,1.0421,1,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,0.66715,0.98248,0,massA=0.327 massB=0.655
p2,422,14,neutral,0,81,201,0.68,1.6874,1,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,0.01731,0.99613,0,massA=0.979 massB=0.0172
p2,713,23,mixed,91,91,626,0.23,1.5822,1,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,0.12336,0.98994,0,massA=0.122 massB=0.868
p2,1058,35,neutral,0,91,133,0.68,0.9938,4,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,0.98572,0.97981,0,massA=0.014 massB=0.966
p2,840,28,neutral,0,132,181,0.76,1.0421,0,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,0.95791,0.98557,0,massA=0.0415 massB=0.944
p2,648,21,gain,0,106,206,0.73,1.4187,4,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,0.68258,0.84322,0,massA=0.268 massB=0.576
p2,75,2,gain,0,162,661,0.26,1.0609,2,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,0.01666,0.99393,0,massA=0.0166 massB=0.977
p2,1176,39,neutral,0,178,567,0.32,1.0193,3,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,0.53315,0.99043,0,massA=0.462 massB=0.528
p2,494,16,gain,0,139,234,0.6,1.0101,2,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,0.30404,0.99593,0,massA=0.693 massB=0.303
p2,239,7,mixed,63,63,98,0.64,0.9956,4,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,0.47463,0.85663,0,massA=0.407 massB=0.45
p2,375,12,gain,0,164,541,0.38,1.2535,2,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,0.01554,0.99522,0,massA=0.0155 massB=0.98
p2,669,22,neutral,0,81,163,0.72,1.4489,4,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,0.21601,0.78099,0,massA=0.169 massB=0.612
p2,935,31,neutral,0,51,151,0.29,0.8586,2,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,0.9462,0.99315,0,massA=0.94 massB=0.0534
p2,456,15,neutral,0,82,113,0.74,1.0198,3,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,0.98201,0.99341,0,massA=0.0179 massB=0.976
p2,128,4,neutral,0,29,71,0.55,1.3466,4,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,0.63523,0.91638,0,massA=0.334 massB=0.582
p2,599,19,mixed,64,64,122,0.49,0.9341,4,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,0.26894,0.86896,0,massA=0.234 massB=0.635
p2,597,19,mixed,64,64,122,0.49,0.9341,3,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,0.02844,0.99376,0,massA=0.0283 massB=0.966
p2,515,17,neutral,0,117,362,0.42,1.2995,2,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,0.62246,0.99006,0,massA=0.616 massB=0.374
p2,240,8,neutral,0,62,263,0.33,1.3998,0,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,0.43975,0.98652,0,massA=0.553 massB=0.434
p2,2,0,neutral,0,186,984,0.26,1.3755,1,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,0.00171,0.99575,0,massA=0.994 massB=0.0017
p2,1039,34,gain,0,52,96,0.63,1.1631,4,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,0.03488,0.80878,0,massA=0.0282 massB=0.781
p2,930,31,neutral,0,51,151,0.29,0.8586,0,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,0.66367,0.98211,0,massA=0.33 massB=0.652
p2,703,23,gain,0,91,626,0.23,1.5822,1,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,0.00168,0.99454,0,massA=0.00167 massB=0.993
p2,988,32,mixed,131,131,236,0.57,1.0269,4,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,0.96066,0.92129,0,massA=0.0362 massB=0.885
p2,428,14,neutral,0,81,201,0.68,1.6874,4,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,0.90927,0.95245,0,massA=0.0864 massB=0.866
p2,237,7,mixed,63,63,98,0.64,0.9956,3,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,0.06371,0.99286,0,massA=0.0633 massB=0.93
p2,455,15,neutral,0,82,113,0.74,1.0198,2,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,0.99609,0.99504,0,massA=0.991 massB=0.0039
p2,158,5,neutral,0,162,381,0.46,1.0819,4,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,0.17441,0.81641,0,massA=0.674 massB=0.142
p2,1080,36,neutral,0,98,227,0.47,1.0887,0,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,0.57368,0.98923,0,massA=0.422 massB=0.567
p2,759,25,neutral,0,124,207,0.76,1.2687,4,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,0.27983,0.76666,0,massA=0.215 massB=0.552
p2,745,24,mixed,168,168,214,0.76,0.9681,2,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,0.58699,0.99291,0,massA=0.583 massB=0.41
p2,1113,37,neutral,0,151,252,0.68,1.1348,1,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,0.00543,0.99789,0,massA=0.00542 massB=0.992
p2,564,18,mixed,41,41,61,0.58,0.8629,2,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,0.41681,0.98649,0,massA=0.575 massB=0.411
p2,616,20,gain,0,186,266,0.63,0.901,3,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,0.70741,0.97638,0,massA=0.286 massB=0.691
p2,168,5,gain,0,162,381,0.46,1.0819,4,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,0.68258,0.84838,0,massA=0.269 massB=0.579
p2,771,25,mixed,124,124,207,0.76,1.2687,0,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,0.20689,0.98246,0,massA=0.203 massB=0.779
p2,950,31,mixed,51,51,151,0.29,0.8586,0,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,0.62613,0.96929,0,massA=0.362 massB=0.607
p2,389,12,mixed,164,164,541,0.38,1.2535,4,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,0.49804,0.90472,0,massA=0.451 massB=0.454
p2,834,27,mixed,166,166,433,0.53,1.3825,2,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,0.80441,0.99172,0,massA=0.194 massB=0.798
p2,800,26,mixed,59,59,151,0.36,0.9214,0,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,0.60019,0.97822,0,massA=0.391 massB=0.587
p2,566,18,mixed,41,41,61,0.58,0.8629,3,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,0.7578,0.97159,0,massA=0.235 massB=0.736
p2,803,26,mixed,59,59,151,0.36,0.9214,1,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,0.06371,0.9934,0,massA=0.0633 massB=0.93
p2,1045,34,mixed,52,52,96,0.63,1.1631,2,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,0.72331,0.99319,0,massA=0.718 massB=0.275
p2,637,21,neutral,0,106,206,0.73,1.4187,3,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,0.23652,0.98146,0,massA=0.232 massB=0.749
p2,934,31,neutral,0,51,151,0.29,0.8586,2,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,0.4436,0.99873,0,massA=0.556 massB=0.443
p2,1267,33,dominant,0,142,179,1.0,1.2606,2,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,0.99132,0.99797,0,massA=0.989 massB=0.00866
p2,93,3,neutral,0,46,158,0.33,1.1335,1,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,0.00277,0.99904,0,massA=0.00277 massB=0.996
p2,1240,20,dominant,0,186,229,1.0,1.2312,0,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,0.81989,0.98098,0,massA=0.177 massB=0.804
p2,97,3,neutral,0,46,158,0.33,1.1335,3,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,0.01912,0.99313,0,massA=0.019 massB=0.974
p2,1218,9,dominant,0,49,82,1.0,1.6735,1,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,0.88243,0.99647,0,massA=0.117 massB=0.879
p2,699,23,neutral,0,91,626,0.23,1.5822,4,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,0.02002,0.92804,0,massA=0.0186 massB=0.909
p2,864,28,mixed,132,132,181,0.76,1.0421,2,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,0.72487,0.9913,0,massA=0.273 massB=0.719
p2,293,9,mixed,49,49,153,0.26,0.8118,1,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,0.07586,0.99006,0,massA=0.0751 massB=0.915
p2,973,32,gain,0,131,236,0.57,1.0269,1,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,0.00129,0.99517,0,massA=0.00128 massB=0.994
p2,720,24,neutral,0,168,214,0.76,0.9681,0,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,0.85777,0.98331,0,massA=0.14 massB=0.843
p2,851,28,gain,0,132,181,0.76,1.0421,0,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,0.03488,0.9287,0,massA=0.0324 massB=0.896
p2,340,11,gain,0,54,68,0.81,1.02,0,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,0.37938,0.97551,0,massA=0.605 massB=0.37
p2,1250,25,dominant,0,124,182,1.0,1.4677,0,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,0.99381,0.98244,0,massA=0.00608 massB=0.976
p2,142,4,mixed,29,29,71,0.55,1.3466,1,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,0.79945,0.97771,0,massA=0.196 massB=0.782
p2,421,14,neutral,0,81,201,0.68,1.6874,0,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,0.40733,0.97605,0,massA=0.398 massB=0.578
p2,73,2,gain,0,162,661,0.26,1.0609,1,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,0.00147,0.99559,0,massA=0.00146 massB=0.994
p2,882,29,gain,0,79,81,0.83,0.851,1,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,0.03847,0.97671,0,massA=0.939 massB=0.0376
p2,532,17,mixed,117,117,362,0.42,1.2995,1,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,0.72331,0.98631,0,massA=0.273 massB=0.713
p2,947,31,gain,0,51,151,0.29,0.8586,3,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,0.00037,0.99594,0,massA=0.00037 massB=0.996
p2,1017,33,mixed,142,142,446,0.53,1.6646,3,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,0.14034,0.9915,0,massA=0.139 massB=0.852
p2,324,10,mixed,111,111,278,0.58,1.4526,2,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,0.73867,0.98898,0,massA=0.258 massB=0.731
p2,828,27,gain,0,166,433,0.53,1.3825,4,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,0.88484,0.91708,0,massA=0.106 massB=0.811
p2,760,25,gain,0,124,207,0.76,1.2687,0,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,0.57177,0.94907,0,massA=0.406 massB=0.543
p2,355,11,mixed,54,54,68,0.81,1.02,2,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,0.38676,0.99371,0,massA=0.384 massB=0.609
p2,448,14,mixed,81,81,201,0.68,1.6874,4,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,0.95186,0.90743,0,massA=0.0437 massB=0.864
p2,299,9,mixed,49,49,153,0.26,0.8118,4,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,0.2991,0.87888,0,massA=0.263 massB=0.616
p2,1279,39,dominant,0,178,205,1.0,1.1517,2,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,0.97998,0.99809,0,massA=0.978 massB=0.02
p2,520,17,gain,0,117,362,0.42,1.2995,0,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,0.3522,0.98029,0,massA=0.635 massB=0.345
p2,123,4,neutral,0,29,71,0.55,1.3466,1,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,0.04272,0.9869,0,massA=0.0422 massB=0.945
p2,785,26,neutral,0,59,151,0.36,0.9214,2,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,0.88243,0.99359,0,massA=0.877 massB=0.117
p2,1005,33,gain,0,142,446,0.53,1.6646,2,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,0.02576,0.99374,0,massA=0.0256 massB=0.968
p2,316,10,gain,0,111,278,0.58,1.4526,3,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,0.78793,0.978,0,massA=0.207 massB=0.771
p2,553,18,gain,0,41,61,0.58,0.8629,1,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,0.002,0.99294,0,massA=0.00199 massB=0.991
p2,1146,38,neutral,0,183,609,0.38,1.2646,3,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,0.09335,0.99169,0,massA=0.899 massB=0.0926
p2,534,17,mixed,117,117,362,0.42,1.2995,2,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,0.62613,0.98928,0,massA=0.37 massB=0.619
p2,924,30,mixed,149,149,447,0.26,0.78,2,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,0.50782,0.98662,0,massA=0.486 massB=0.501
p2,921,30,mixed,149,149,447,0.26,0.78,0,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,0.03677,0.98362,0,massA=0.0362 massB=0.947
p2,437,14,gain,0,81,201,0.68,1.6874,3,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,0.00082,0.99372,0,massA=0.000812 massB=0.993
p2,74,2,gain,0,162,661,0.26,1.0609,2,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,0.07005,0.99561,0,massA=0.926 massB=0.0697
p2,853,28,gain,0,132,181,0.76,1.0421,1,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,0.00203,0.99507,0,massA=0.00202 massB=0.993
p2,1199,39,mixed,178,178,567,0.32,1.0193,4,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,0.45713,0.87659,0,massA=0.401 massB=0.476
p2,854,28,gain,0,132,181,0.76,1.0421,2,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,0.34865,0.99564,0,massA=0.649 massB=0.347
p2,1107,36,mixed,98,98,227,0.47,1.0887,3,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,0.06706,0.99172,0,massA=0.0665 massB=0.925
p2,304,10,neutral,0,111,278,0.58,1.4526,2,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,0.5,0.99785,0,massA=0.499 massB=0.499
p2,423,14,neutral,0,81,201,0.68,1.6874,1,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,0.00819,0.99771,0,massA=0.00817 massB=0.99
p2,519,17,neutral,0,117,362,0.42,1.2995,4,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,0.02405,0.9365,0,massA=0.0225 massB=0.914
p2,466,15,gain,0,82,113,0.74,1.0198,3,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,0.7009,0.97293,0,massA=0.291 massB=0.682
p2,287,9,gain,0,49,153,0.26,0.8118,3,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,0.00037,0.99627,0,massA=0.000364 massB=0.996
p2,970,32,gain,0,131,236,0.57,1.0269,0,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,0.70253,0.96371,0,massA=0.287 massB=0.677
p2,968,32,neutral,0,131,236,0.57,1.0269,4,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,0.73716,0.93361,0,massA=0.245 massB=0.688
p2,705,23,gain,0,91,626,0.23,1.5822,2,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,0.02018,0.99236,0,massA=0.02 massB=0.972
p2,1220,10,dominant,0,111,138,1.0,1.2432,3,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,0.96486,0.99171,0,massA=0.0349 massB=0.957
p2,374,12,gain,0,164,541,0.38,1.2535,2,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,0.35578,0.99526,0,massA=0.641 massB=0.354
p2,139,4,gain,0,29,71,0.55,1.3466,4,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,0.02656,0.77023,0,massA=0.0205 massB=0.75
p2,141,4,mixed,29,29,71,0.55,1.3466,0,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,0.05878,0.97873,0,massA=0.0575 massB=0.921
p2,482,16,neutral,0,139,234,0.6,1.0101,1,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,0.00878,0.99553,0,massA=0.987 massB=0.00874
p2,1148,38,neutral,0,183,609,0.38,1.2646,4,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,0.04369,0.82314,0,massA=0.787 massB=0.036
p2,394,13,neutral,0,72,88,0.64,0.7822,2,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,0.75492,0.99756,0,massA=0.244 massB=0.753
p2,654,21,mixed,106,106,206,0.73,1.4187,2,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,0.65842,0.99011,0,massA=0.338 massB=0.652
p2,38,1,neutral,0,58,116,0.66,1.32,4,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,0.98738,0.98639,0,massA=0.0125 massB=0.974
p2,683,22,mixed,81,81,163,0.72,1.4489,1,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,0.41111,0.98459,0,massA=0.405 massB=0.58
p2,902,30,neutral,0,149,447,0.26,0.78,1,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,0.00215,0.99581,0,massA=0.994 massB=0.00214
p2,44,1,gain,0,58,116,0.66,1.32,2,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,0.22816,0.99554,0,massA=0.768 massB=0.227
p2,33,1,neutral,0,58,116,0.66,1.32,1,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,0.01628,0.99706,0,massA=0.0162 massB=0.981
p2,330,11,neutral,0,54,68,0.81,1.02,0,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,0.84079,0.97202,0,massA=0.155 massB=0.817
p2,939,31,neutral,0,51,151,0.29,0.8586,4,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,0.01942,0.95345,0,massA=0.0185 massB=0.935
p2,855,28,gain,0,132,181,0.76,1.0421,2,False,A,allenai/OLMo-2-1124-7B-DPO,fewshot,0.51367,0.99093,0,massA=0.509 massB=0.482
p2,1156,38,gain,0,183,609,0.38,1.2646,3,True,B,allenai/OLMo-2-1124-7B-DPO,fewshot,0.66192,0.97906,0,massA=0.331 massB=0.648
