instrument,trial_id,gamble_id,frame,anchor,sure,hi,p,ev_ratio,template_id,safe_first,gamble_letter,model,fmt,p_gamble,ab_mass,excluded,note
p2,180,6,neutral,0,94,101,0.71,0.7629,0,True,B,Qwen/Qwen2.5-7B,fewshot,0.10521,0.96471,0,massA=0.863 massB=0.102
p2,1070,35,mixed,91,91,133,0.68,0.9938,0,True,B,Qwen/Qwen2.5-7B,fewshot,0.37389,0.95392,0,massA=0.597 massB=0.357
p2,1123,37,gain,0,151,252,0.68,1.1348,1,False,A,Qwen/Qwen2.5-7B,fewshot,0.14223,0.97426,0,massA=0.139 massB=0.836
p2,668,22,neutral,0,81,163,0.72,1.4489,4,True,B,Qwen/Qwen2.5-7B,fewshot,0.25983,0.94116,0,massA=0.697 massB=0.245
p2,1112,37,neutral,0,151,252,0.68,1.1348,1,True,B,Qwen/Qwen2.5-7B,fewshot,0.26285,0.96727,0,massA=0.713 massB=0.254
p2,1272,36,dominant,0,98,155,1.0,1.5816,1,True,B,Qwen/Qwen2.5-7B,fewshot,0.36297,0.93791,0,massA=0.597 massB=0.34
p2,567,18,mixed,41,41,61,0.58,0.8629,3,False,A,Qwen/Qwen2.5-7B,fewshot,0.20434,0.96001,0,massA=0.196 massB=0.764
p2,1109,36,mixed,98,98,227,0.47,1.0887,4,False,A,Qwen/Qwen2.5-7B,fewshot,0.24508,0.92158,0,massA=0.226 massB=0.696
p2,826,27,gain,0,166,433,0.53,1.3825,3,True,B,Qwen/Qwen2.5-7B,fewshot,0.20434,0.96819,0,massA=0.77 massB=0.198
p2,37,1,neutral,0,58,116,0.66,1.32,3,False,A,Qwen/Qwen2.5-7B,fewshot,0.26284,0.97345,0,massA=0.256 massB=0.718
p2,192,6,gain,0,94,101,0.71,0.7629,1,True,B,Qwen/Qwen2.5-7B,fewshot,0.24221,0.97228,0,massA=0.737 massB=0.235
p2,1009,33,gain,0,142,446,0.53,1.6646,4,False,A,Qwen/Qwen2.5-7B,fewshot,0.12085,0.94737,0,massA=0.114 massB=0.833
p2,1229,14,dominant,0,81,135,1.0,1.6667,1,False,A,Qwen/Qwen2.5-7B,fewshot,0.76348,0.93087,0,massA=0.711 massB=0.22
p2,6,0,neutral,0,186,984,0.26,1.3755,3,True,B,Qwen/Qwen2.5-7B,fewshot,0.09671,0.96197,0,massA=0.869 massB=0.093
p2,1183,39,gain,0,178,567,0.32,1.0193,1,False,A,Qwen/Qwen2.5-7B,fewshot,0.0967,0.97755,0,massA=0.0945 massB=0.883
p2,61,2,neutral,0,162,661,0.26,1.0609,0,False,A,Qwen/Qwen2.5-7B,fewshot,0.28776,0.9704,0,massA=0.279 massB=0.691
p2,555,18,gain,0,41,61,0.58,0.8629,2,False,A,Qwen/Qwen2.5-7B,fewshot,0.24798,0.97996,0,massA=0.243 massB=0.737
p2,979,32,gain,0,131,236,0.57,1.0269,4,False,A,Qwen/Qwen2.5-7B,fewshot,0.14033,0.94276,0,massA=0.132 massB=0.81
p2,530,17,mixed,117,117,362,0.42,1.2995,0,True,B,Qwen/Qwen2.5-7B,fewshot,0.37755,0.9493,0,massA=0.591 massB=0.358
p2,1091,36,gain,0,98,227,0.47,1.0887,0,False,A,Qwen/Qwen2.5-7B,fewshot,0.22541,0.97021,0,massA=0.219 massB=0.752
p2,414,13,mixed,72,72,88,0.64,0.7822,2,True,B,Qwen/Qwen2.5-7B,fewshot,0.25387,0.95005,0,massA=0.709 massB=0.241
p2,1165,38,mixed,183,183,609,0.38,1.2646,2,False,A,Qwen/Qwen2.5-7B,fewshot,0.25385,0.95376,0,massA=0.242 massB=0.712
p2,311,10,gain,0,111,278,0.58,1.4526,0,False,A,Qwen/Qwen2.5-7B,fewshot,0.27202,0.96756,0,massA=0.263 massB=0.704
p2,665,22,neutral,0,81,163,0.72,1.4489,2,False,A,Qwen/Qwen2.5-7B,fewshot,0.49218,0.97761,0,massA=0.481 massB=0.496
p2,963,32,neutral,0,131,236,0.57,1.0269,1,False,A,Qwen/Qwen2.5-7B,fewshot,0.27826,0.97344,0,massA=0.271 massB=0.703
p2,396,13,neutral,0,72,88,0.64,0.7822,3,True,B,Qwen/Qwen2.5-7B,fewshot,0.11437,0.97265,0,massA=0.861 massB=0.111
p2,462,15,gain,0,82,113,0.74,1.0198,1,True,B,Qwen/Qwen2.5-7B,fewshot,0.30075,0.97275,0,massA=0.68 massB=0.293
p2,719,23,mixed,91,91,626,0.23,1.5822,4,False,A,Qwen/Qwen2.5-7B,fewshot,0.25683,0.92856,0,massA=0.238 massB=0.69
p2,219,7,neutral,0,63,98,0.64,0.9956,4,False,A,Qwen/Qwen2.5-7B,fewshot,0.30074,0.94023,0,massA=0.283 massB=0.657
p2,30,1,neutral,0,58,116,0.66,1.32,0,True,B,Qwen/Qwen2.5-7B,fewshot,0.14805,0.95637,0,massA=0.815 massB=0.142
p2,767,25,gain,0,124,207,0.76,1.2687,3,False,A,Qwen/Qwen2.5-7B,fewshot,0.09009,0.97736,0,massA=0.0881 massB=0.889
p2,359,11,mixed,54,54,68,0.81,1.02,4,False,A,Qwen/Qwen2.5-7B,fewshot,0.2337,0.92912,0,massA=0.217 massB=0.712
p2,101,3,gain,0,46,158,0.33,1.1335,0,False,A,Qwen/Qwen2.5-7B,fewshot,0.2227,0.96904,0,massA=0.216 massB=0.753
p2,364,12,neutral,0,164,541,0.38,1.2535,2,True,B,Qwen/Qwen2.5-7B,fewshot,0.09269,0.97318,0,massA=0.883 massB=0.0902
p2,558,18,gain,0,41,61,0.58,0.8629,4,True,B,Qwen/Qwen2.5-7B,fewshot,0.18011,0.9181,0,massA=0.753 massB=0.165
p2,1096,36,gain,0,98,227,0.47,1.0887,3,True,B,Qwen/Qwen2.5-7B,fewshot,0.15003,0.96838,0,massA=0.823 massB=0.145
p2,502,16,mixed,139,139,234,0.6,1.0101,1,True,B,Qwen/Qwen2.5-7B,fewshot,0.53121,0.95943,0,massA=0.45 massB=0.51
p2,862,28,mixed,132,132,181,0.76,1.0421,1,True,B,Qwen/Qwen2.5-7B,fewshot,0.55061,0.96398,0,massA=0.433 massB=0.531
p2,422,14,neutral,0,81,201,0.68,1.6874,1,True,B,Qwen/Qwen2.5-7B,fewshot,0.23092,0.96477,0,massA=0.742 massB=0.223
p2,713,23,mixed,91,91,626,0.23,1.5822,1,False,A,Qwen/Qwen2.5-7B,fewshot,0.25091,0.96521,0,massA=0.242 massB=0.723
p2,1058,35,neutral,0,91,133,0.68,0.9938,4,True,B,Qwen/Qwen2.5-7B,fewshot,0.2069,0.94066,0,massA=0.746 massB=0.195
p2,840,28,neutral,0,132,181,0.76,1.0421,0,True,B,Qwen/Qwen2.5-7B,fewshot,0.10375,0.9669,0,massA=0.867 massB=0.1
p2,648,21,gain,0,106,206,0.73,1.4187,4,True,B,Qwen/Qwen2.5-7B,fewshot,0.18477,0.92125,0,massA=0.751 massB=0.17
p2,75,2,gain,0,162,661,0.26,1.0609,2,False,A,Qwen/Qwen2.5-7B,fewshot,0.14608,0.98066,0,massA=0.143 massB=0.837
p2,1176,39,neutral,0,178,567,0.32,1.0193,3,True,B,Qwen/Qwen2.5-7B,fewshot,0.12422,0.96448,0,massA=0.845 massB=0.12
p2,494,16,gain,0,139,234,0.6,1.0101,2,True,B,Qwen/Qwen2.5-7B,fewshot,0.14609,0.97382,0,massA=0.832 massB=0.142
p2,239,7,mixed,63,63,98,0.64,0.9956,4,False,A,Qwen/Qwen2.5-7B,fewshot,0.26284,0.9222,0,massA=0.242 massB=0.68
p2,375,12,gain,0,164,541,0.38,1.2535,2,False,A,Qwen/Qwen2.5-7B,fewshot,0.15002,0.98053,0,massA=0.147 massB=0.833
p2,669,22,neutral,0,81,163,0.72,1.4489,4,False,A,Qwen/Qwen2.5-7B,fewshot,0.32423,0.93869,0,massA=0.304 massB=0.634
p2,935,31,neutral,0,51,151,0.29,0.8586,2,False,A,Qwen/Qwen2.5-7B,fewshot,0.46489,0.97665,0,massA=0.454 massB=0.523
p2,456,15,neutral,0,82,113,0.74,1.0198,3,True,B,Qwen/Qwen2.5-7B,fewshot,0.11757,0.97365,0,massA=0.859 massB=0.114
p2,128,4,neutral,0,29,71,0.55,1.3466,4,True,B,Qwen/Qwen2.5-7B,fewshot,0.20947,0.93619,0,massA=0.74 massB=0.196
p2,599,19,mixed,64,64,122,0.49,0.9341,4,False,A,Qwen/Qwen2.5-7B,fewshot,0.19193,0.93086,0,massA=0.179 massB=0.752
p2,597,19,mixed,64,64,122,0.49,0.9341,3,False,A,Qwen/Qwen2.5-7B,fewshot,0.18952,0.95962,0,massA=0.182 massB=0.778
p2,515,17,neutral,0,117,362,0.42,1.2995,2,False,A,Qwen/Qwen2.5-7B,fewshot,0.43397,0.97345,0,massA=0.422 massB=0.551
p2,240,8,neutral,0,62,263,0.33,1.3998,0,True,B,Qwen/Qwen2.5-7B,fewshot,0.14609,0.95726,0,massA=0.817 massB=0.14
p2,2,0,neutral,0,186,984,0.26,1.3755,1,True,B,Qwen/Qwen2.5-7B,fewshot,0.19437,0.96261,0,massA=0.776 massB=0.187
p2,1039,34,gain,0,52,96,0.63,1.1631,4,False,A,Qwen/Qwen2.5-7B,fewshot,0.11437,0.94718,0,massA=0.108 massB=0.839
p2,930,31,neutral,0,51,151,0.29,0.8586,0,True,B,Qwen/Qwen2.5-7B,fewshot,0.13847,0.95779,0,massA=0.825 massB=0.133
p2,703,23,gain,0,91,626,0.23,1.5822,1,False,A,Qwen/Qwen2.5-7B,fewshot,0.07159,0.97875,0,massA=0.0701 massB=0.909
p2,988,32,mixed,131,131,236,0.57,1.0269,4,True,B,Qwen/Qwen2.5-7B,fewshot,0.60394,0.92867,0,massA=0.368 massB=0.561
p2,428,14,neutral,0,81,201,0.68,1.6874,4,True,B,Qwen/Qwen2.5-7B,fewshot,0.20182,0.93427,0,massA=0.746 massB=0.189
p2,237,7,mixed,63,63,98,0.64,0.9956,3,False,A,Qwen/Qwen2.5-7B,fewshot,0.23091,0.95775,0,massA=0.221 massB=0.737
p2,455,15,neutral,0,82,113,0.74,1.0198,2,False,A,Qwen/Qwen2.5-7B,fewshot,0.62977,0.97578,0,massA=0.615 massB=0.361
p2,158,5,neutral,0,162,381,0.46,1.0819,4,True,B,Qwen/Qwen2.5-7B,fewshot,0.18243,0.92526,0,massA=0.756 massB=0.169
p2,1080,36,neutral,0,98,227,0.47,1.0887,0,True,B,Qwen/Qwen2.5-7B,fewshot,0.12593,0.95627,0,massA=0.836 massB=0.12
p2,759,25,neutral,0,124,207,0.76,1.2687,4,False,A,Qwen/Qwen2.5-7B,fewshot,0.37387,0.93293,0,massA=0.349 massB=0.584
p2,745,24,mixed,168,168,214,0.76,0.9681,2,False,A,Qwen/Qwen2.5-7B,fewshot,0.23651,0.95599,0,massA=0.226 massB=0.73
p2,1113,37,neutral,0,151,252,0.68,1.1348,1,False,A,Qwen/Qwen2.5-7B,fewshot,0.32082,0.97233,0,massA=0.312 massB=0.66
p2,564,18,mixed,41,41,61,0.58,0.8629,2,True,B,Qwen/Qwen2.5-7B,fewshot,0.33809,0.95417,0,massA=0.632 massB=0.323
p2,616,20,gain,0,186,266,0.63,0.901,3,True,B,Qwen/Qwen2.5-7B,fewshot,0.18011,0.96949,0,massA=0.795 massB=0.175
p2,168,5,gain,0,162,381,0.46,1.0819,4,True,B,Qwen/Qwen2.5-7B,fewshot,0.16886,0.91613,0,massA=0.761 massB=0.155
p2,771,25,mixed,124,124,207,0.76,1.2687,0,False,A,Qwen/Qwen2.5-7B,fewshot,0.35219,0.95115,0,massA=0.335 massB=0.616
p2,950,31,mixed,51,51,151,0.29,0.8586,0,True,B,Qwen/Qwen2.5-7B,fewshot,0.3666,0.94783,0,massA=0.6 massB=0.347
p2,389,12,mixed,164,164,541,0.38,1.2535,4,False,A,Qwen/Qwen2.5-7B,fewshot,0.2422,0.92843,0,massA=0.225 massB=0.704
p2,834,27,mixed,166,166,433,0.53,1.3825,2,True,B,Qwen/Qwen2.5-7B,fewshot,0.34866,0.95743,0,massA=0.624 massB=0.334
p2,800,26,mixed,59,59,151,0.36,0.9214,0,True,B,Qwen/Qwen2.5-7B,fewshot,0.33809,0.94724,0,massA=0.627 massB=0.32
p2,566,18,mixed,41,41,61,0.58,0.8629,3,True,B,Qwen/Qwen2.5-7B,fewshot,0.50392,0.96224,0,massA=0.477 massB=0.485
p2,803,26,mixed,59,59,151,0.36,0.9214,1,False,A,Qwen/Qwen2.5-7B,fewshot,0.2422,0.96607,0,massA=0.234 massB=0.732
p2,1045,34,mixed,52,52,96,0.63,1.1631,2,False,A,Qwen/Qwen2.5-7B,fewshot,0.24219,0.95454,0,massA=0.231 massB=0.723
p2,637,21,neutral,0,106,206,0.73,1.4187,3,False,A,Qwen/Qwen2.5-7B,fewshot,0.26894,0.97357,0,massA=0.262 massB=0.712
p2,934,31,neutral,0,51,151,0.29,0.8586,2,True,B,Qwen/Qwen2.5-7B,fewshot,0.12766,0.9729,0,massA=0.849 massB=0.124
p2,1267,33,dominant,0,142,179,1.0,1.2606,2,False,A,Qwen/Qwen2.5-7B,fewshot,0.93812,0.98044,0,massA=0.92 massB=0.0607
p2,93,3,neutral,0,46,158,0.33,1.1335,1,False,A,Qwen/Qwen2.5-7B,fewshot,0.2227,0.97566,0,massA=0.217 massB=0.758
p2,1240,20,dominant,0,186,229,1.0,1.2312,0,True,B,Qwen/Qwen2.5-7B,fewshot,0.69596,0.93582,0,massA=0.285 massB=0.651
p2,97,3,neutral,0,46,158,0.33,1.1335,3,False,A,Qwen/Qwen2.5-7B,fewshot,0.16238,0.97481,0,massA=0.158 massB=0.817
p2,1218,9,dominant,0,49,82,1.0,1.6735,1,True,B,Qwen/Qwen2.5-7B,fewshot,0.33112,0.93801,0,massA=0.627 massB=0.311
p2,699,23,neutral,0,91,626,0.23,1.5822,4,False,A,Qwen/Qwen2.5-7B,fewshot,0.19437,0.93196,0,massA=0.181 massB=0.751
p2,864,28,mixed,132,132,181,0.76,1.0421,2,True,B,Qwen/Qwen2.5-7B,fewshot,0.27203,0.96018,0,massA=0.699 massB=0.261
p2,293,9,mixed,49,49,153,0.26,0.8118,1,False,A,Qwen/Qwen2.5-7B,fewshot,0.23935,0.96351,0,massA=0.231 massB=0.733
p2,973,32,gain,0,131,236,0.57,1.0269,1,False,A,Qwen/Qwen2.5-7B,fewshot,0.12252,0.9763,0,massA=0.12 massB=0.857
p2,720,24,neutral,0,168,214,0.76,0.9681,0,True,B,Qwen/Qwen2.5-7B,fewshot,0.14224,0.96406,0,massA=0.827 massB=0.137
p2,851,28,gain,0,132,181,0.76,1.0421,0,False,A,Qwen/Qwen2.5-7B,fewshot,0.30074,0.97198,0,massA=0.292 massB=0.68
p2,340,11,gain,0,54,68,0.81,1.02,0,True,B,Qwen/Qwen2.5-7B,fewshot,0.09671,0.97373,0,massA=0.88 massB=0.0942
p2,1250,25,dominant,0,124,182,1.0,1.4677,0,True,B,Qwen/Qwen2.5-7B,fewshot,0.74909,0.93196,0,massA=0.234 massB=0.698
p2,142,4,mixed,29,29,71,0.55,1.3466,1,True,B,Qwen/Qwen2.5-7B,fewshot,0.56218,0.95979,0,massA=0.42 massB=0.54
p2,421,14,neutral,0,81,201,0.68,1.6874,0,False,A,Qwen/Qwen2.5-7B,fewshot,0.48047,0.96658,0,massA=0.464 massB=0.502
p2,73,2,gain,0,162,661,0.26,1.0609,1,False,A,Qwen/Qwen2.5-7B,fewshot,0.08152,0.97849,0,massA=0.0798 massB=0.899
p2,882,29,gain,0,79,81,0.83,0.851,1,True,B,Qwen/Qwen2.5-7B,fewshot,0.28141,0.97179,0,massA=0.698 massB=0.273
p2,532,17,mixed,117,117,362,0.42,1.2995,1,True,B,Qwen/Qwen2.5-7B,fewshot,0.58889,0.95938,0,massA=0.394 massB=0.565
p2,947,31,gain,0,51,151,0.29,0.8586,3,False,A,Qwen/Qwen2.5-7B,fewshot,0.06097,0.97885,0,massA=0.0597 massB=0.919
p2,1017,33,mixed,142,142,446,0.53,1.6646,3,False,A,Qwen/Qwen2.5-7B,fewshot,0.2814,0.95893,0,massA=0.27 massB=0.689
p2,324,10,mixed,111,111,278,0.58,1.4526,2,True,B,Qwen/Qwen2.5-7B,fewshot,0.34866,0.95929,0,massA=0.625 massB=0.334
p2,828,27,gain,0,166,433,0.53,1.3825,4,True,B,Qwen/Qwen2.5-7B,fewshot,0.20947,0.91899,0,massA=0.726 massB=0.193
p2,760,25,gain,0,124,207,0.76,1.2687,0,True,B,Qwen/Qwen2.5-7B,fewshot,0.11921,0.96812,0,massA=0.853 massB=0.115
p2,355,11,mixed,54,54,68,0.81,1.02,2,False,A,Qwen/Qwen2.5-7B,fewshot,0.21206,0.95925,0,massA=0.203 massB=0.756
p2,448,14,mixed,81,81,201,0.68,1.6874,4,True,B,Qwen/Qwen2.5-7B,fewshot,0.63704,0.93073,0,massA=0.338 massB=0.593
p2,299,9,mixed,49,49,153,0.26,0.8118,4,False,A,Qwen/Qwen2.5-7B,fewshot,0.25386,0.93095,0,massA=0.236 massB=0.695
p2,1279,39,dominant,0,178,205,1.0,1.1517,2,False,A,Qwen/Qwen2.5-7B,fewshot,0.94079,0.97697,0,massA=0.919 massB=0.0578
p2,520,17,gain,0,117,362,0.42,1.2995,0,True,B,Qwen/Qwen2.5-7B,fewshot,0.10819,0.96074,0,massA=0.857 massB=0.104
p2,123,4,neutral,0,29,71,0.55,1.3466,1,False,A,Qwen/Qwen2.5-7B,fewshot,0.29747,0.97214,0,massA=0.289 massB=0.683
p2,785,26,neutral,0,59,151,0.36,0.9214,2,False,A,Qwen/Qwen2.5-7B,fewshot,0.4111,0.9765,0,massA=0.401 massB=0.575
p2,1005,33,gain,0,142,446,0.53,1.6646,2,False,A,Qwen/Qwen2.5-7B,fewshot,0.1993,0.98076,0,massA=0.195 massB=0.785
p2,316,10,gain,0,111,278,0.58,1.4526,3,True,B,Qwen/Qwen2.5-7B,fewshot,0.18011,0.9692,0,massA=0.795 massB=0.175
p2,553,18,gain,0,41,61,0.58,0.8629,1,False,A,Qwen/Qwen2.5-7B,fewshot,0.11596,0.97706,0,massA=0.113 massB=0.864
p2,1146,38,neutral,0,183,609,0.38,1.2646,3,True,B,Qwen/Qwen2.5-7B,fewshot,0.12593,0.96327,0,massA=0.842 massB=0.121
p2,534,17,mixed,117,117,362,0.42,1.2995,2,True,B,Qwen/Qwen2.5-7B,fewshot,0.32425,0.95509,0,massA=0.645 massB=0.31
p2,924,30,mixed,149,149,447,0.26,0.78,2,True,B,Qwen/Qwen2.5-7B,fewshot,0.3346,0.95269,0,massA=0.634 massB=0.319
p2,921,30,mixed,149,149,447,0.26,0.78,0,False,A,Qwen/Qwen2.5-7B,fewshot,0.38121,0.94456,0,massA=0.36 massB=0.584
p2,437,14,gain,0,81,201,0.68,1.6874,3,False,A,Qwen/Qwen2.5-7B,fewshot,0.07264,0.97923,0,massA=0.0711 massB=0.908
p2,74,2,gain,0,162,661,0.26,1.0609,2,True,B,Qwen/Qwen2.5-7B,fewshot,0.16452,0.97064,0,massA=0.811 massB=0.16
p2,853,28,gain,0,132,181,0.76,1.0421,1,False,A,Qwen/Qwen2.5-7B,fewshot,0.11757,0.97577,0,massA=0.115 massB=0.861
p2,1199,39,mixed,178,178,567,0.32,1.0193,4,False,A,Qwen/Qwen2.5-7B,fewshot,0.26588,0.92327,0,massA=0.245 massB=0.678
p2,854,28,gain,0,132,181,0.76,1.0421,2,True,B,Qwen/Qwen2.5-7B,fewshot,0.14609,0.97735,0,massA=0.835 massB=0.143
p2,1107,36,mixed,98,98,227,0.47,1.0887,3,False,A,Qwen/Qwen2.5-7B,fewshot,0.2337,0.95808,0,massA=0.224 massB=0.734
p2,304,10,neutral,0,111,278,0.58,1.4526,2,True,B,Qwen/Qwen2.5-7B,fewshot,0.10819,0.97642,0,massA=0.871 massB=0.106
p2,423,14,neutral,0,81,201,0.68,1.6874,1,False,A,Qwen/Qwen2.5-7B,fewshot,0.20947,0.97316,0,massA=0.204 massB=0.769
p2,519,17,neutral,0,117,362,0.42,1.2995,4,False,A,Qwen/Qwen2.5-7B,fewshot,0.21469,0.93022,0,massA=0.2 massB=0.731
p2,466,15,gain,0,82,113,0.74,1.0198,3,True,B,Qwen/Qwen2.5-7B,fewshot,0.17329,0.97208,0,massA=0.804 massB=0.168
p2,287,9,gain,0,49,153,0.26,0.8118,3,False,A,Qwen/Qwen2.5-7B,fewshot,0.0542,0.98088,0,massA=0.0532 massB=0.928
p2,970,32,gain,0,131,236,0.57,1.0269,0,True,B,Qwen/Qwen2.5-7B,fewshot,0.12086,0.96596,0,massA=0.849 massB=0.117
p2,968,32,neutral,0,131,236,0.57,1.0269,4,True,B,Qwen/Qwen2.5-7B,fewshot,0.19437,0.93479,0,massA=0.753 massB=0.182
p2,705,23,gain,0,91,626,0.23,1.5822,2,False,A,Qwen/Qwen2.5-7B,fewshot,0.13296,0.98099,0,massA=0.13 massB=0.851
p2,1220,10,dominant,0,111,138,1.0,1.2432,3,True,B,Qwen/Qwen2.5-7B,fewshot,0.21734,0.95496,0,massA=0.747 massB=0.208
p2,374,12,gain,0,164,541,0.38,1.2535,2,True,B,Qwen/Qwen2.5-7B,fewshot,0.17107,0.9712,0,massA=0.805 massB=0.166
p2,139,4,gain,0,29,71,0.55,1.3466,4,False,A,Qwen/Qwen2.5-7B,fewshot,0.14223,0.9451,0,massA=0.134 massB=0.811
p2,141,4,mixed,29,29,71,0.55,1.3466,0,False,A,Qwen/Qwen2.5-7B,fewshot,0.44552,0.94621,0,massA=0.422 massB=0.525
p2,482,16,neutral,0,139,234,0.6,1.0101,1,True,B,Qwen/Qwen2.5-7B,fewshot,0.25386,0.9654,0,massA=0.72 massB=0.245
p2,1148,38,neutral,0,183,609,0.38,1.2646,4,True,B,Qwen/Qwen2.5-7B,fewshot,0.16668,0.92103,0,massA=0.768 massB=0.154
p2,394,13,neutral,0,72,88,0.64,0.7822,2,True,B,Qwen/Qwen2.5-7B,fewshot,0.10375,0.97975,0,massA=0.878 massB=0.102
p2,654,21,mixed,106,106,206,0.73,1.4187,2,True,B,Qwen/Qwen2.5-7B,fewshot,0.23653,0.9599,0,massA=0.733 massB=0.227
p2,38,1,neutral,0,58,116,0.66,1.32,4,True,B,Qwen/Qwen2.5-7B,fewshot,0.2227,0.93187,0,massA=0.724 massB=0.208
p2,683,22,mixed,81,81,163,0.72,1.4489,1,False,A,Qwen/Qwen2.5-7B,fewshot,0.36296,0.957,0,massA=0.347 massB=0.61
p2,902,30,neutral,0,149,447,0.26,0.78,1,True,B,Qwen/Qwen2.5-7B,fewshot,0.22816,0.96413,0,massA=0.744 massB=0.22
p2,44,1,gain,0,58,116,0.66,1.32,2,True,B,Qwen/Qwen2.5-7B,fewshot,0.14805,0.97477,0,massA=0.83 massB=0.144
p2,33,1,neutral,0,58,116,0.66,1.32,1,False,A,Qwen/Qwen2.5-7B,fewshot,0.27513,0.97182,0,massA=0.267 massB=0.704
p2,330,11,neutral,0,54,68,0.81,1.02,0,True,B,Qwen/Qwen2.5-7B,fewshot,0.14223,0.96382,0,massA=0.827 massB=0.137
p2,939,31,neutral,0,51,151,0.29,0.8586,4,False,A,Qwen/Qwen2.5-7B,fewshot,0.25683,0.93035,0,massA=0.239 massB=0.691
p2,855,28,gain,0,132,181,0.76,1.0421,2,False,A,Qwen/Qwen2.5-7B,fewshot,0.2337,0.98154,0,massA=0.229 massB=0.752
p2,1156,38,gain,0,183,609,0.38,1.2646,3,True,B,Qwen/Qwen2.5-7B,fewshot,0.19194,0.96588,0,massA=0.78 massB=0.185
p2,214,7,neutral,0,63,98,0.64,0.9956,2,True,B,Qwen/Qwen2.5-7B,fewshot,0.13661,0.97603,0,massA=0.843 massB=0.133
p2,377,12,gain,0,164,541,0.38,1.2535,3,False,A,Qwen/Qwen2.5-7B,fewshot,0.05921,0.98021,0,massA=0.058 massB=0.922
p2,545,18,neutral,0,41,61,0.58,0.8629,2,False,A,Qwen/Qwen2.5-7B,fewshot,0.60392,0.97549,0,massA=0.589 massB=0.386
p2,1175,39,neutral,0,178,567,0.32,1.0193,2,False,A,Qwen/Qwen2.5-7B,fewshot,0.30735,0.97776,0,massA=0.301 massB=0.677
p2,262,8,mixed,62,62,263,0.33,1.3998,1,True,B,Qwen/Qwen2.5-7B,fewshot,0.58889,0.95922,0,massA=0.394 massB=0.565
p2,726,24,neutral,0,168,214,0.76,0.9681,3,True,B,Qwen/Qwen2.5-7B,fewshot,0.12941,0.9696,0,massA=0.844 massB=0.125
p2,568,18,mixed,41,41,61,0.58,0.8629,4,True,B,Qwen/Qwen2.5-7B,fewshot,0.5775,0.92902,0,massA=0.393 massB=0.537
p2,321,10,mixed,111,111,278,0.58,1.4526,0,False,A,Qwen/Qwen2.5-7B,fewshot,0.42631,0.94267,0,massA=0.402 massB=0.541
p2,591,19,mixed,64,64,122,0.49,0.9341,0,False,A,Qwen/Qwen2.5-7B,fewshot,0.31404,0.94724,0,massA=0.297 massB=0.65
p2,994,33,neutral,0,142,446,0.53,1.6646,2,True,B,Qwen/Qwen2.5-7B,fewshot,0.10522,0.97467,0,massA=0.872 massB=0.103
p2,1041,34,mixed,52,52,96,0.63,1.1631,0,False,A,Qwen/Qwen2.5-7B,fewshot,0.3849,0.94505,0,massA=0.364 massB=0.581
p2,1057,35,neutral,0,91,133,0.68,0.9938,3,False,A,Qwen/Qwen2.5-7B,fewshot,0.17329,0.97605,0,massA=0.169 massB=0.807
p2,701,23,gain,0,91,626,0.23,1.5822,0,False,A,Qwen/Qwen2.5-7B,fewshot,0.19682,0.96912,0,massA=0.191 massB=0.778
p2,390,13,neutral,0,72,88,0.64,0.7822,0,True,B,Qwen/Qwen2.5-7B,fewshot,0.10521,0.96664,0,massA=0.865 massB=0.102
p2,1193,39,mixed,178,178,567,0.32,1.0193,1,False,A,Qwen/Qwen2.5-7B,fewshot,0.2422,0.9636,0,massA=0.233 massB=0.73
p2,1023,34,neutral,0,52,96,0.63,1.1631,1,False,A,Qwen/Qwen2.5-7B,fewshot,0.2814,0.97453,0,massA=0.274 massB=0.7
p2,742,24,mixed,168,168,214,0.76,0.9681,1,True,B,Qwen/Qwen2.5-7B,fewshot,0.5775,0.96168,0,massA=0.406 massB=0.555
p2,224,7,gain,0,63,98,0.64,0.9956,2,True,B,Qwen/Qwen2.5-7B,fewshot,0.16239,0.97313,0,massA=0.815 massB=0.158
p2,79,2,gain,0,162,661,0.26,1.0609,4,False,A,Qwen/Qwen2.5-7B,fewshot,0.09947,0.952,0,massA=0.0947 massB=0.857
p2,746,24,mixed,168,168,214,0.76,0.9681,3,True,B,Qwen/Qwen2.5-7B,fewshot,0.48829,0.96248,0,massA=0.493 massB=0.47
p2,257,8,gain,0,62,263,0.33,1.3998,3,False,A,Qwen/Qwen2.5-7B,fewshot,0.06657,0.97972,0,massA=0.0652 massB=0.915
p2,1072,35,mixed,91,91,133,0.68,0.9938,1,True,B,Qwen/Qwen2.5-7B,fewshot,0.56602,0.96578,0,massA=0.419 massB=0.547
p2,14,0,gain,0,186,984,0.26,1.3755,2,True,B,Qwen/Qwen2.5-7B,fewshot,0.11921,0.97181,0,massA=0.856 massB=0.116
p2,241,8,neutral,0,62,263,0.33,1.3998,0,False,A,Qwen/Qwen2.5-7B,fewshot,0.32423,0.97058,0,massA=0.315 massB=0.656
p2,288,9,gain,0,49,153,0.26,0.8118,4,True,B,Qwen/Qwen2.5-7B,fewshot,0.16886,0.91441,0,massA=0.76 massB=0.154
p2,387,12,mixed,164,164,541,0.38,1.2535,3,False,A,Qwen/Qwen2.5-7B,fewshot,0.20689,0.95841,0,massA=0.198 massB=0.76
