instrument,trial_id,gamble_id,frame,anchor,sure,hi,p,ev_ratio,template_id,safe_first,gamble_letter,model,fmt,induce,p_gamble,ab_mass,excluded,note
p2,769,25,gain,0,124,207,0.76,1.2687,4,False,A,meta-llama/Llama-3.1-8B,fewshot,none,0.29747,0.9612,0,massA=0.286 massB=0.675
p2,1191,39,mixed,178,178,567,0.32,1.0193,0,False,A,meta-llama/Llama-3.1-8B,fewshot,none,0.52342,0.94411,0,massA=0.494 massB=0.45
p2,170,5,mixed,162,162,381,0.46,1.0819,0,True,B,meta-llama/Llama-3.1-8B,fewshot,none,0.44939,0.94465,0,massA=0.52 massB=0.425
p2,590,19,mixed,64,64,122,0.49,0.9341,0,True,B,meta-llama/Llama-3.1-8B,fewshot,none,0.44167,0.94711,0,massA=0.529 massB=0.418
p2,481,16,neutral,0,139,234,0.6,1.0101,0,False,A,meta-llama/Llama-3.1-8B,fewshot,none,0.4649,0.97414,0,massA=0.453 massB=0.521
p2,1216,8,dominant,0,62,121,1.0,1.9516,2,True,B,meta-llama/Llama-3.1-8B,fewshot,none,0.47658,0.96916,0,massA=0.507 massB=0.462
p2,438,14,gain,0,81,201,0.68,1.6874,4,True,B,meta-llama/Llama-3.1-8B,fewshot,none,0.60019,0.94979,0,massA=0.38 massB=0.57
p2,149,4,mixed,29,29,71,0.55,1.3466,4,False,A,meta-llama/Llama-3.1-8B,fewshot,none,0.5813,0.94447,0,massA=0.549 massB=0.395
p2,1259,29,dominant,0,79,118,1.0,1.4937,1,False,A,meta-llama/Llama-3.1-8B,fewshot,none,0.78531,0.9699,0,massA=0.762 massB=0.208
p2,250,8,gain,0,62,263,0.33,1.3998,0,True,B,meta-llama/Llama-3.1-8B,fewshot,none,0.43015,0.93139,0,massA=0.531 massB=0.401
p2,366,12,neutral,0,164,541,0.38,1.2535,3,True,B,meta-llama/Llama-3.1-8B,fewshot,none,0.28777,0.97805,0,massA=0.697 massB=0.281
p2,1104,36,mixed,98,98,227,0.47,1.0887,2,True,B,meta-llama/Llama-3.1-8B,fewshot,none,0.51953,0.97244,0,massA=0.467 massB=0.505
p2,958,31,mixed,51,51,151,0.29,0.8586,4,True,B,meta-llama/Llama-3.1-8B,fewshot,none,0.54287,0.94209,0,massA=0.431 massB=0.511
p2,225,7,gain,0,63,98,0.64,0.9956,2,False,A,meta-llama/Llama-3.1-8B,fewshot,none,0.5813,0.98034,0,massA=0.57 massB=0.41
p2,1063,35,gain,0,91,133,0.68,0.9938,1,False,A,meta-llama/Llama-3.1-8B,fewshot,none,0.29747,0.97902,0,massA=0.291 massB=0.688
p2,1054,35,neutral,0,91,133,0.68,0.9938,2,True,B,meta-llama/Llama-3.1-8B,fewshot,none,0.38862,0.97391,0,massA=0.595 massB=0.378
p2,551,18,gain,0,41,61,0.58,0.8629,0,False,A,meta-llama/Llama-3.1-8B,fewshot,none,0.48438,0.94976,0,massA=0.46 massB=0.49
p2,706,23,gain,0,91,626,0.23,1.5822,3,True,B,meta-llama/Llama-3.1-8B,fewshot,none,0.23371,0.94939,0,massA=0.728 massB=0.222
p2,1226,13,dominant,0,72,119,1.0,1.6528,4,True,B,meta-llama/Llama-3.1-8B,fewshot,none,0.60766,0.95941,0,massA=0.376 massB=0.583
p2,1238,19,dominant,0,64,91,1.0,1.4219,3,True,B,meta-llama/Llama-3.1-8B,fewshot,none,0.43782,0.97686,0,massA=0.549 massB=0.428
p2,1024,34,neutral,0,52,96,0.63,1.1631,2,True,B,meta-llama/Llama-3.1-8B,fewshot,none,0.42632,0.97217,0,massA=0.558 massB=0.414
p2,948,31,gain,0,51,151,0.29,0.8586,4,True,B,meta-llama/Llama-3.1-8B,fewshot,none,0.40733,0.9427,0,massA=0.559 massB=0.384
p2,180,6,neutral,0,94,101,0.71,0.7629,0,True,B,meta-llama/Llama-3.1-8B,fewshot,none,0.35936,0.93533,0,massA=0.599 massB=0.336
p2,1070,35,mixed,91,91,133,0.68,0.9938,0,True,B,meta-llama/Llama-3.1-8B,fewshot,none,0.46879,0.94943,0,massA=0.504 massB=0.445
p2,1123,37,gain,0,151,252,0.68,1.1348,1,False,A,meta-llama/Llama-3.1-8B,fewshot,none,0.29098,0.97805,0,massA=0.285 massB=0.693
p2,668,22,neutral,0,81,163,0.72,1.4489,4,True,B,meta-llama/Llama-3.1-8B,fewshot,none,0.48828,0.95053,0,massA=0.486 massB=0.464
p2,1112,37,neutral,0,151,252,0.68,1.1348,1,True,B,meta-llama/Llama-3.1-8B,fewshot,none,0.34511,0.96867,0,massA=0.634 massB=0.334
p2,1272,36,dominant,0,98,155,1.0,1.5816,1,True,B,meta-llama/Llama-3.1-8B,fewshot,none,0.63703,0.97054,0,massA=0.352 massB=0.618
p2,567,18,mixed,41,41,61,0.58,0.8629,3,False,A,meta-llama/Llama-3.1-8B,fewshot,none,0.59267,0.96542,0,massA=0.572 massB=0.393
p2,1109,36,mixed,98,98,227,0.47,1.0887,4,False,A,meta-llama/Llama-3.1-8B,fewshot,none,0.5813,0.94058,0,massA=0.547 massB=0.394
p2,826,27,gain,0,166,433,0.53,1.3825,3,True,B,meta-llama/Llama-3.1-8B,fewshot,none,0.39234,0.94735,0,massA=0.576 massB=0.372
p2,37,1,neutral,0,58,116,0.66,1.32,3,False,A,meta-llama/Llama-3.1-8B,fewshot,none,0.53898,0.97867,0,massA=0.527 massB=0.451
p2,192,6,gain,0,94,101,0.71,0.7629,1,True,B,meta-llama/Llama-3.1-8B,fewshot,none,0.44168,0.97455,0,massA=0.544 massB=0.43
p2,1009,33,gain,0,142,446,0.53,1.6646,4,False,A,meta-llama/Llama-3.1-8B,fewshot,none,0.34864,0.95381,0,massA=0.333 massB=0.621
p2,1229,14,dominant,0,81,135,1.0,1.6667,1,False,A,meta-llama/Llama-3.1-8B,fewshot,none,0.7931,0.96662,0,massA=0.767 massB=0.2
p2,6,0,neutral,0,186,984,0.26,1.3755,3,True,B,meta-llama/Llama-3.1-8B,fewshot,none,0.21207,0.97456,0,massA=0.768 massB=0.207
p2,1183,39,gain,0,178,567,0.32,1.0193,1,False,A,meta-llama/Llama-3.1-8B,fewshot,none,0.26284,0.97865,0,massA=0.257 massB=0.721
p2,61,2,neutral,0,162,661,0.26,1.0609,0,False,A,meta-llama/Llama-3.1-8B,fewshot,none,0.4149,0.97588,0,massA=0.405 massB=0.571
p2,555,18,gain,0,41,61,0.58,0.8629,2,False,A,meta-llama/Llama-3.1-8B,fewshot,none,0.53898,0.97925,0,massA=0.528 massB=0.451
p2,979,32,gain,0,131,236,0.57,1.0269,4,False,A,meta-llama/Llama-3.1-8B,fewshot,none,0.33112,0.9562,0,massA=0.317 massB=0.64
p2,530,17,mixed,117,117,362,0.42,1.2995,0,True,B,meta-llama/Llama-3.1-8B,fewshot,none,0.48828,0.94898,0,massA=0.486 massB=0.463
p2,1091,36,gain,0,98,227,0.47,1.0887,0,False,A,meta-llama/Llama-3.1-8B,fewshot,none,0.45326,0.94469,0,massA=0.428 massB=0.516
p2,414,13,mixed,72,72,88,0.64,0.7822,2,True,B,meta-llama/Llama-3.1-8B,fewshot,none,0.48829,0.97524,0,massA=0.499 massB=0.476
p2,1165,38,mixed,183,183,609,0.38,1.2646,2,False,A,meta-llama/Llama-3.1-8B,fewshot,none,0.61138,0.97108,0,massA=0.594 massB=0.377
p2,311,10,gain,0,111,278,0.58,1.4526,0,False,A,meta-llama/Llama-3.1-8B,fewshot,none,0.49609,0.94744,0,massA=0.47 massB=0.477
p2,665,22,neutral,0,81,163,0.72,1.4489,2,False,A,meta-llama/Llama-3.1-8B,fewshot,none,0.54286,0.97586,0,massA=0.53 massB=0.446
p2,963,32,neutral,0,131,236,0.57,1.0269,1,False,A,meta-llama/Llama-3.1-8B,fewshot,none,0.35577,0.98138,0,massA=0.349 massB=0.632
p2,396,13,neutral,0,72,88,0.64,0.7822,3,True,B,meta-llama/Llama-3.1-8B,fewshot,none,0.29747,0.97757,0,massA=0.687 massB=0.291
p2,462,15,gain,0,82,113,0.74,1.0198,1,True,B,meta-llama/Llama-3.1-8B,fewshot,none,0.48048,0.97429,0,massA=0.506 massB=0.468
p2,719,23,mixed,91,91,626,0.23,1.5822,4,False,A,meta-llama/Llama-3.1-8B,fewshot,none,0.52731,0.94651,0,massA=0.499 massB=0.447
p2,219,7,neutral,0,63,98,0.64,0.9956,4,False,A,meta-llama/Llama-3.1-8B,fewshot,none,0.46102,0.95876,0,massA=0.442 massB=0.517
p2,30,1,neutral,0,58,116,0.66,1.32,0,True,B,meta-llama/Llama-3.1-8B,fewshot,none,0.39234,0.93509,0,massA=0.568 massB=0.367
p2,767,25,gain,0,124,207,0.76,1.2687,3,False,A,meta-llama/Llama-3.1-8B,fewshot,none,0.44553,0.95804,0,massA=0.427 massB=0.531
p2,359,11,mixed,54,54,68,0.81,1.02,4,False,A,meta-llama/Llama-3.1-8B,fewshot,none,0.56602,0.94845,0,massA=0.537 massB=0.412
p2,101,3,gain,0,46,158,0.33,1.1335,0,False,A,meta-llama/Llama-3.1-8B,fewshot,none,0.51952,0.94153,0,massA=0.489 massB=0.452
p2,364,12,neutral,0,164,541,0.38,1.2535,2,True,B,meta-llama/Llama-3.1-8B,fewshot,none,0.37388,0.97264,0,massA=0.609 massB=0.364
p2,558,18,gain,0,41,61,0.58,0.8629,4,True,B,meta-llama/Llama-3.1-8B,fewshot,none,0.4649,0.94085,0,massA=0.503 massB=0.437
p2,1096,36,gain,0,98,227,0.47,1.0887,3,True,B,meta-llama/Llama-3.1-8B,fewshot,none,0.37023,0.94834,0,massA=0.597 massB=0.351
p2,502,16,mixed,139,139,234,0.6,1.0101,1,True,B,meta-llama/Llama-3.1-8B,fewshot,none,0.45714,0.95737,0,massA=0.52 massB=0.438
p2,862,28,mixed,132,132,181,0.76,1.0421,1,True,B,meta-llama/Llama-3.1-8B,fewshot,none,0.42251,0.96058,0,massA=0.555 massB=0.406
p2,422,14,neutral,0,81,201,0.68,1.6874,1,True,B,meta-llama/Llama-3.1-8B,fewshot,none,0.35937,0.97198,0,massA=0.623 massB=0.349
p2,713,23,mixed,91,91,626,0.23,1.5822,1,False,A,meta-llama/Llama-3.1-8B,fewshot,none,0.53121,0.94884,0,massA=0.504 massB=0.445
p2,1058,35,neutral,0,91,133,0.68,0.9938,4,True,B,meta-llama/Llama-3.1-8B,fewshot,none,0.48828,0.94574,0,massA=0.484 massB=0.462
p2,840,28,neutral,0,132,181,0.76,1.0421,0,True,B,meta-llama/Llama-3.1-8B,fewshot,none,0.39981,0.93907,0,massA=0.564 massB=0.375
p2,648,21,gain,0,106,206,0.73,1.4187,4,True,B,meta-llama/Llama-3.1-8B,fewshot,none,0.5351,0.9467,0,massA=0.44 massB=0.507
p2,75,2,gain,0,162,661,0.26,1.0609,2,False,A,meta-llama/Llama-3.1-8B,fewshot,none,0.43014,0.98039,0,massA=0.422 massB=0.559
p2,1176,39,neutral,0,178,567,0.32,1.0193,3,True,B,meta-llama/Llama-3.1-8B,fewshot,none,0.27203,0.97821,0,massA=0.712 massB=0.266
p2,494,16,gain,0,139,234,0.6,1.0101,2,True,B,meta-llama/Llama-3.1-8B,fewshot,none,0.51172,0.97523,0,massA=0.476 massB=0.499
p2,239,7,mixed,63,63,98,0.64,0.9956,4,False,A,meta-llama/Llama-3.1-8B,fewshot,none,0.55447,0.94466,0,massA=0.524 massB=0.421
p2,375,12,gain,0,164,541,0.38,1.2535,2,False,A,meta-llama/Llama-3.1-8B,fewshot,none,0.46101,0.97992,0,massA=0.452 massB=0.528
p2,669,22,neutral,0,81,163,0.72,1.4489,4,False,A,meta-llama/Llama-3.1-8B,fewshot,none,0.46879,0.95559,0,massA=0.448 massB=0.508
p2,935,31,neutral,0,51,151,0.29,0.8586,2,False,A,meta-llama/Llama-3.1-8B,fewshot,none,0.51562,0.97447,0,massA=0.502 massB=0.472
p2,456,15,neutral,0,82,113,0.74,1.0198,3,True,B,meta-llama/Llama-3.1-8B,fewshot,none,0.35937,0.97989,0,massA=0.628 massB=0.352
p2,128,4,neutral,0,29,71,0.55,1.3466,4,True,B,meta-llama/Llama-3.1-8B,fewshot,none,0.44167,0.94285,0,massA=0.526 massB=0.416
p2,599,19,mixed,64,64,122,0.49,0.9341,4,False,A,meta-llama/Llama-3.1-8B,fewshot,none,0.53898,0.93763,0,massA=0.505 massB=0.432
p2,597,19,mixed,64,64,122,0.49,0.9341,3,False,A,meta-llama/Llama-3.1-8B,fewshot,none,0.5851,0.96308,0,massA=0.563 massB=0.4
p2,515,17,neutral,0,117,362,0.42,1.2995,2,False,A,meta-llama/Llama-3.1-8B,fewshot,none,0.47268,0.97421,0,massA=0.46 massB=0.514
p2,240,8,neutral,0,62,263,0.33,1.3998,0,True,B,meta-llama/Llama-3.1-8B,fewshot,none,0.44939,0.9302,0,massA=0.512 massB=0.418
p2,2,0,neutral,0,186,984,0.26,1.3755,1,True,B,meta-llama/Llama-3.1-8B,fewshot,none,0.28777,0.96554,0,massA=0.688 massB=0.278
p2,1039,34,gain,0,52,96,0.63,1.1631,4,False,A,meta-llama/Llama-3.1-8B,fewshot,none,0.38862,0.95736,0,massA=0.372 massB=0.585
p2,930,31,neutral,0,51,151,0.29,0.8586,0,True,B,meta-llama/Llama-3.1-8B,fewshot,none,0.37754,0.9341,0,massA=0.581 massB=0.353
p2,703,23,gain,0,91,626,0.23,1.5822,1,False,A,meta-llama/Llama-3.1-8B,fewshot,none,0.20434,0.98125,0,massA=0.201 massB=0.781
p2,988,32,mixed,131,131,236,0.57,1.0269,4,True,B,meta-llama/Llama-3.1-8B,fewshot,none,0.57368,0.9473,0,massA=0.404 massB=0.543
p2,428,14,neutral,0,81,201,0.68,1.6874,4,True,B,meta-llama/Llama-3.1-8B,fewshot,none,0.52342,0.95301,0,massA=0.454 massB=0.499
p2,237,7,mixed,63,63,98,0.64,0.9956,3,False,A,meta-llama/Llama-3.1-8B,fewshot,none,0.62612,0.96887,0,massA=0.607 massB=0.362
p2,455,15,neutral,0,82,113,0.74,1.0198,2,False,A,meta-llama/Llama-3.1-8B,fewshot,none,0.51171,0.97721,0,massA=0.5 massB=0.477
p2,158,5,neutral,0,162,381,0.46,1.0819,4,True,B,meta-llama/Llama-3.1-8B,fewshot,none,0.48048,0.95237,0,massA=0.495 massB=0.458
p2,1080,36,neutral,0,98,227,0.47,1.0887,0,True,B,meta-llama/Llama-3.1-8B,fewshot,none,0.34511,0.9346,0,massA=0.612 massB=0.323
p2,759,25,neutral,0,124,207,0.76,1.2687,4,False,A,meta-llama/Llama-3.1-8B,fewshot,none,0.38862,0.95742,0,massA=0.372 massB=0.585
p2,745,24,mixed,168,168,214,0.76,0.9681,2,False,A,meta-llama/Llama-3.1-8B,fewshot,none,0.64063,0.97172,0,massA=0.623 massB=0.349
p2,1113,37,neutral,0,151,252,0.68,1.1348,1,False,A,meta-llama/Llama-3.1-8B,fewshot,none,0.34864,0.98086,0,massA=0.342 massB=0.639
p2,564,18,mixed,41,41,61,0.58,0.8629,2,True,B,meta-llama/Llama-3.1-8B,fewshot,none,0.54287,0.97514,0,massA=0.446 massB=0.529
p2,616,20,gain,0,186,266,0.63,0.901,3,True,B,meta-llama/Llama-3.1-8B,fewshot,none,0.38491,0.94273,0,massA=0.58 massB=0.363
p2,168,5,gain,0,162,381,0.46,1.0819,4,True,B,meta-llama/Llama-3.1-8B,fewshot,none,0.52342,0.94577,0,massA=0.451 massB=0.495
p2,771,25,mixed,124,124,207,0.76,1.2687,0,False,A,meta-llama/Llama-3.1-8B,fewshot,none,0.57368,0.95248,0,massA=0.546 massB=0.406
p2,950,31,mixed,51,51,151,0.29,0.8586,0,True,B,meta-llama/Llama-3.1-8B,fewshot,none,0.44167,0.94733,0,massA=0.529 massB=0.418
p2,389,12,mixed,164,164,541,0.38,1.2535,4,False,A,meta-llama/Llama-3.1-8B,fewshot,none,0.60019,0.94779,0,massA=0.569 massB=0.379
p2,834,27,mixed,166,166,433,0.53,1.3825,2,True,B,meta-llama/Llama-3.1-8B,fewshot,none,0.57368,0.97595,0,massA=0.416 massB=0.56
p2,800,26,mixed,59,59,151,0.36,0.9214,0,True,B,meta-llama/Llama-3.1-8B,fewshot,none,0.4649,0.95035,0,massA=0.509 massB=0.442
p2,566,18,mixed,41,41,61,0.58,0.8629,3,True,B,meta-llama/Llama-3.1-8B,fewshot,none,0.38122,0.97007,0,massA=0.6 massB=0.37
p2,803,26,mixed,59,59,151,0.36,0.9214,1,False,A,meta-llama/Llama-3.1-8B,fewshot,none,0.56602,0.95874,0,massA=0.543 massB=0.416
p2,1045,34,mixed,52,52,96,0.63,1.1631,2,False,A,meta-llama/Llama-3.1-8B,fewshot,none,0.58889,0.97309,0,massA=0.573 massB=0.4
p2,637,21,neutral,0,106,206,0.73,1.4187,3,False,A,meta-llama/Llama-3.1-8B,fewshot,none,0.49609,0.97784,0,massA=0.485 massB=0.493
p2,934,31,neutral,0,51,151,0.29,0.8586,2,True,B,meta-llama/Llama-3.1-8B,fewshot,none,0.38862,0.97108,0,massA=0.594 massB=0.377
p2,1267,33,dominant,0,142,179,1.0,1.2606,2,False,A,meta-llama/Llama-3.1-8B,fewshot,none,0.68257,0.96874,0,massA=0.661 massB=0.308
p2,93,3,neutral,0,46,158,0.33,1.1335,1,False,A,meta-llama/Llama-3.1-8B,fewshot,none,0.39981,0.98137,0,massA=0.392 massB=0.589
p2,1240,20,dominant,0,186,229,1.0,1.2312,0,True,B,meta-llama/Llama-3.1-8B,fewshot,none,0.50781,0.95387,0,massA=0.469 massB=0.484
p2,97,3,neutral,0,46,158,0.33,1.1335,3,False,A,meta-llama/Llama-3.1-8B,fewshot,none,0.47658,0.97497,0,massA=0.465 massB=0.51
p2,1218,9,dominant,0,49,82,1.0,1.6735,1,True,B,meta-llama/Llama-3.1-8B,fewshot,none,0.59267,0.97119,0,massA=0.396 massB=0.576
p2,699,23,neutral,0,91,626,0.23,1.5822,4,False,A,meta-llama/Llama-3.1-8B,fewshot,none,0.3522,0.94795,0,massA=0.334 massB=0.614
p2,864,28,mixed,132,132,181,0.76,1.0421,2,True,B,meta-llama/Llama-3.1-8B,fewshot,none,0.53899,0.97677,0,massA=0.45 massB=0.526
p2,293,9,mixed,49,49,153,0.26,0.8118,1,False,A,meta-llama/Llama-3.1-8B,fewshot,none,0.51562,0.95099,0,massA=0.49 massB=0.461
p2,973,32,gain,0,131,236,0.57,1.0269,1,False,A,meta-llama/Llama-3.1-8B,fewshot,none,0.31069,0.98022,0,massA=0.305 massB=0.676
p2,720,24,neutral,0,168,214,0.76,0.9681,0,True,B,meta-llama/Llama-3.1-8B,fewshot,none,0.39607,0.94617,0,massA=0.571 massB=0.375
p2,851,28,gain,0,132,181,0.76,1.0421,0,False,A,meta-llama/Llama-3.1-8B,fewshot,none,0.41111,0.9537,0,massA=0.392 massB=0.562
p2,340,11,gain,0,54,68,0.81,1.02,0,True,B,meta-llama/Llama-3.1-8B,fewshot,none,0.38122,0.92212,0,massA=0.571 massB=0.352
p2,1250,25,dominant,0,124,182,1.0,1.4677,0,True,B,meta-llama/Llama-3.1-8B,fewshot,none,0.54674,0.94774,0,massA=0.43 massB=0.518
p2,142,4,mixed,29,29,71,0.55,1.3466,1,True,B,meta-llama/Llama-3.1-8B,fewshot,none,0.47658,0.96128,0,massA=0.503 massB=0.458
p2,421,14,neutral,0,81,201,0.68,1.6874,0,False,A,meta-llama/Llama-3.1-8B,fewshot,none,0.55061,0.9774,0,massA=0.538 massB=0.439
p2,73,2,gain,0,162,661,0.26,1.0609,1,False,A,meta-llama/Llama-3.1-8B,fewshot,none,0.23092,0.98085,0,massA=0.226 massB=0.754
p2,882,29,gain,0,79,81,0.83,0.851,1,True,B,meta-llama/Llama-3.1-8B,fewshot,none,0.34158,0.97585,0,massA=0.643 massB=0.333
p2,532,17,mixed,117,117,362,0.42,1.2995,1,True,B,meta-llama/Llama-3.1-8B,fewshot,none,0.44168,0.95624,0,massA=0.534 massB=0.422
p2,947,31,gain,0,51,151,0.29,0.8586,3,False,A,meta-llama/Llama-3.1-8B,fewshot,none,0.36659,0.95975,0,massA=0.352 massB=0.608
p2,1017,33,mixed,142,142,446,0.53,1.6646,3,False,A,meta-llama/Llama-3.1-8B,fewshot,none,0.67918,0.96837,0,massA=0.658 massB=0.311
p2,324,10,mixed,111,111,278,0.58,1.4526,2,True,B,meta-llama/Llama-3.1-8B,fewshot,none,0.55448,0.97633,0,massA=0.435 massB=0.541
p2,828,27,gain,0,166,433,0.53,1.3825,4,True,B,meta-llama/Llama-3.1-8B,fewshot,none,0.54287,0.94619,0,massA=0.433 massB=0.514
p2,760,25,gain,0,124,207,0.76,1.2687,0,True,B,meta-llama/Llama-3.1-8B,fewshot,none,0.49609,0.93022,0,massA=0.469 massB=0.461
p2,355,11,mixed,54,54,68,0.81,1.02,2,False,A,meta-llama/Llama-3.1-8B,fewshot,none,0.57367,0.97497,0,massA=0.559 massB=0.416
p2,448,14,mixed,81,81,201,0.68,1.6874,4,True,B,meta-llama/Llama-3.1-8B,fewshot,none,0.59267,0.94559,0,massA=0.385 massB=0.56
p2,299,9,mixed,49,49,153,0.26,0.8118,4,False,A,meta-llama/Llama-3.1-8B,fewshot,none,0.53121,0.9469,0,massA=0.503 massB=0.444
p2,1279,39,dominant,0,178,205,1.0,1.1517,2,False,A,meta-llama/Llama-3.1-8B,fewshot,none,0.68257,0.96538,0,massA=0.659 massB=0.306
p2,520,17,gain,0,117,362,0.42,1.2995,0,True,B,meta-llama/Llama-3.1-8B,fewshot,none,0.49609,0.93462,0,massA=0.471 massB=0.464
p2,123,4,neutral,0,29,71,0.55,1.3466,1,False,A,meta-llama/Llama-3.1-8B,fewshot,none,0.44167,0.97514,0,massA=0.431 massB=0.544
p2,785,26,neutral,0,59,151,0.36,0.9214,2,False,A,meta-llama/Llama-3.1-8B,fewshot,none,0.57368,0.97547,0,massA=0.56 massB=0.416
p2,1005,33,gain,0,142,446,0.53,1.6646,2,False,A,meta-llama/Llama-3.1-8B,fewshot,none,0.51171,0.97841,0,massA=0.501 massB=0.478
p2,316,10,gain,0,111,278,0.58,1.4526,3,True,B,meta-llama/Llama-3.1-8B,fewshot,none,0.45714,0.94894,0,massA=0.515 massB=0.434
p2,553,18,gain,0,41,61,0.58,0.8629,1,False,A,meta-llama/Llama-3.1-8B,fewshot,none,0.30404,0.97931,0,massA=0.298 massB=0.682
p2,1146,38,neutral,0,183,609,0.38,1.2646,3,True,B,meta-llama/Llama-3.1-8B,fewshot,none,0.27513,0.97603,0,massA=0.707 massB=0.269
p2,534,17,mixed,117,117,362,0.42,1.2995,2,True,B,meta-llama/Llama-3.1-8B,fewshot,none,0.56218,0.97432,0,massA=0.427 massB=0.548
p2,924,30,mixed,149,149,447,0.26,0.78,2,True,B,meta-llama/Llama-3.1-8B,fewshot,none,0.53122,0.97445,0,massA=0.457 massB=0.518
p2,921,30,mixed,149,149,447,0.26,0.78,0,False,A,meta-llama/Llama-3.1-8B,fewshot,none,0.51562,0.94684,0,massA=0.488 massB=0.459
p2,437,14,gain,0,81,201,0.68,1.6874,3,False,A,meta-llama/Llama-3.1-8B,fewshot,none,0.53898,0.95271,0,massA=0.513 massB=0.439
p2,74,2,gain,0,162,661,0.26,1.0609,2,True,B,meta-llama/Llama-3.1-8B,fewshot,none,0.4187,0.97506,0,massA=0.567 massB=0.408
p2,853,28,gain,0,132,181,0.76,1.0421,1,False,A,meta-llama/Llama-3.1-8B,fewshot,none,0.25683,0.98085,0,massA=0.252 massB=0.729
p2,1199,39,mixed,178,178,567,0.32,1.0193,4,False,A,meta-llama/Llama-3.1-8B,fewshot,none,0.56985,0.94665,0,massA=0.539 massB=0.407
p2,854,28,gain,0,132,181,0.76,1.0421,2,True,B,meta-llama/Llama-3.1-8B,fewshot,none,0.53899,0.97632,0,massA=0.45 massB=0.526
p2,1107,36,mixed,98,98,227,0.47,1.0887,3,False,A,meta-llama/Llama-3.1-8B,fewshot,none,0.62246,0.96557,0,massA=0.601 massB=0.365
p2,304,10,neutral,0,111,278,0.58,1.4526,2,True,B,meta-llama/Llama-3.1-8B,fewshot,none,0.39981,0.97372,0,massA=0.584 massB=0.389
p2,423,14,neutral,0,81,201,0.68,1.6874,1,False,A,meta-llama/Llama-3.1-8B,fewshot,none,0.44167,0.98053,0,massA=0.433 massB=0.547
p2,519,17,neutral,0,117,362,0.42,1.2995,4,False,A,meta-llama/Llama-3.1-8B,fewshot,none,0.35577,0.94689,0,massA=0.337 massB=0.61
p2,466,15,gain,0,82,113,0.74,1.0198,3,True,B,meta-llama/Llama-3.1-8B,fewshot,none,0.43015,0.94805,0,massA=0.54 massB=0.408
p2,287,9,gain,0,49,153,0.26,0.8118,3,False,A,meta-llama/Llama-3.1-8B,fewshot,none,0.37754,0.95747,0,massA=0.361 massB=0.596
p2,970,32,gain,0,131,236,0.57,1.0269,0,True,B,meta-llama/Llama-3.1-8B,fewshot,none,0.49219,0.93254,0,massA=0.474 massB=0.459
p2,968,32,neutral,0,131,236,0.57,1.0269,4,True,B,meta-llama/Llama-3.1-8B,fewshot,none,0.51172,0.95297,0,massA=0.465 massB=0.488
p2,705,23,gain,0,91,626,0.23,1.5822,2,False,A,meta-llama/Llama-3.1-8B,fewshot,none,0.43014,0.97964,0,massA=0.421 massB=0.558
p2,1220,10,dominant,0,111,138,1.0,1.2432,3,True,B,meta-llama/Llama-3.1-8B,fewshot,none,0.59267,0.97653,0,massA=0.398 massB=0.579
p2,374,12,gain,0,164,541,0.38,1.2535,2,True,B,meta-llama/Llama-3.1-8B,fewshot,none,0.50782,0.97703,0,massA=0.481 massB=0.496
p2,139,4,gain,0,29,71,0.55,1.3466,4,False,A,meta-llama/Llama-3.1-8B,fewshot,none,0.4149,0.95142,0,massA=0.395 massB=0.557
p2,141,4,mixed,29,29,71,0.55,1.3466,0,False,A,meta-llama/Llama-3.1-8B,fewshot,none,0.58889,0.95138,0,massA=0.56 massB=0.391
p2,482,16,neutral,0,139,234,0.6,1.0101,1,True,B,meta-llama/Llama-3.1-8B,fewshot,none,0.40357,0.96901,0,massA=0.578 massB=0.391
p2,1148,38,neutral,0,183,609,0.38,1.2646,4,True,B,meta-llama/Llama-3.1-8B,fewshot,none,0.4649,0.9446,0,massA=0.505 massB=0.439
p2,394,13,neutral,0,72,88,0.64,0.7822,2,True,B,meta-llama/Llama-3.1-8B,fewshot,none,0.38491,0.97364,0,massA=0.599 massB=0.375
p2,654,21,mixed,106,106,206,0.73,1.4187,2,True,B,meta-llama/Llama-3.1-8B,fewshot,none,0.55061,0.97459,0,massA=0.438 massB=0.537
p2,38,1,neutral,0,58,116,0.66,1.32,4,True,B,meta-llama/Llama-3.1-8B,fewshot,none,0.48048,0.9438,0,massA=0.49 massB=0.453
p2,683,22,mixed,81,81,163,0.72,1.4489,1,False,A,meta-llama/Llama-3.1-8B,fewshot,none,0.63703,0.96026,0,massA=0.612 massB=0.349
p2,902,30,neutral,0,149,447,0.26,0.78,1,True,B,meta-llama/Llama-3.1-8B,fewshot,none,0.3107,0.96703,0,massA=0.667 massB=0.3
p2,44,1,gain,0,58,116,0.66,1.32,2,True,B,meta-llama/Llama-3.1-8B,fewshot,none,0.54674,0.97549,0,massA=0.442 massB=0.533
p2,33,1,neutral,0,58,116,0.66,1.32,1,False,A,meta-llama/Llama-3.1-8B,fewshot,none,0.36659,0.98088,0,massA=0.36 massB=0.621
p2,330,11,neutral,0,54,68,0.81,1.02,0,True,B,meta-llama/Llama-3.1-8B,fewshot,none,0.38862,0.93988,0,massA=0.575 massB=0.365
p2,939,31,neutral,0,51,151,0.29,0.8586,4,False,A,meta-llama/Llama-3.1-8B,fewshot,none,0.48438,0.94727,0,massA=0.459 massB=0.488
