trial_id,gamble_id,sure,hi,p,ev_ratio,template_id,safe_first,rep,response_mode,model,temperature,seed,letter,chose_gamble,raw,discarded,latency_s,ts_utc
377,12,164,541,0.38,1.2535,2,False,2,tool,claude-haiku-4-5-20251001,1.0,42,B,0,{'choice': 'B'},0,0.802,2026-07-04T20:23:41+00:00
139,4,29,71,0.55,1.3466,3,True,1,tool,claude-haiku-4-5-20251001,1.0,42,B,1,{'choice': 'B'},0,0.624,2026-07-04T20:23:42+00:00
6,0,186,984,0.26,1.3755,1,True,0,tool,claude-haiku-4-5-20251001,1.0,42,A,0,{'choice': 'A'},0,1.806,2026-07-04T20:23:44+00:00
73,2,162,661,0.26,1.0609,2,True,1,text,claude-haiku-4-5-20251001,1.0,42,A,0,A,0,0.594,2026-07-04T20:23:44+00:00
752,25,124,207,0.76,1.2687,0,True,2,tool,claude-haiku-4-5-20251001,1.0,42,B,1,{'choice': 'B'},0,0.587,2026-07-04T20:23:45+00:00
475,15,82,113,0.74,1.0198,4,True,1,text,claude-haiku-4-5-20251001,1.0,42,B,1,B,0,0.907,2026-07-04T20:23:46+00:00
888,29,79,81,0.83,0.851,3,True,0,tool,claude-haiku-4-5-20251001,1.0,42,A,0,{'choice': 'A'},0,0.553,2026-07-04T20:23:46+00:00
917,30,149,447,0.26,0.78,2,False,2,tool,claude-haiku-4-5-20251001,1.0,42,B,0,{'choice': 'B'},0,0.552,2026-07-04T20:23:47+00:00
924,30,149,447,0.26,0.78,4,True,0,tool,claude-haiku-4-5-20251001,1.0,42,A,0,{'choice': 'A'},0,1.165,2026-07-04T20:23:48+00:00
631,21,106,206,0.73,1.4187,0,True,1,tool,claude-haiku-4-5-20251001,1.0,42,B,1,{'choice': 'B'},0,0.877,2026-07-04T20:23:49+00:00
262,8,62,263,0.33,1.3998,3,False,1,tool,claude-haiku-4-5-20251001,1.0,42,B,0,{'choice': 'B'},0,0.665,2026-07-04T20:23:50+00:00
674,22,81,163,0.72,1.4489,2,True,2,tool,claude-haiku-4-5-20251001,1.0,42,B,1,{'choice': 'B'},0,0.664,2026-07-04T20:23:51+00:00
591,19,64,122,0.49,0.9341,3,False,0,text,claude-haiku-4-5-20251001,1.0,42,B,0,B,0,0.477,2026-07-04T20:23:51+00:00
937,31,51,151,0.29,0.8586,1,True,1,text,claude-haiku-4-5-20251001,1.0,42,B,1,B,0,0.473,2026-07-04T20:23:52+00:00
151,5,162,381,0.46,1.0819,0,True,1,tool,claude-haiku-4-5-20251001,1.0,42,A,0,{'choice': 'A'},0,0.724,2026-07-04T20:23:53+00:00
562,18,41,61,0.58,0.8629,3,False,1,tool,claude-haiku-4-5-20251001,1.0,42,B,0,{'choice': 'B'},0,0.564,2026-07-04T20:23:53+00:00
632,21,106,206,0.73,1.4187,0,True,2,tool,claude-haiku-4-5-20251001,1.0,42,B,1,{'choice': 'B'},0,0.654,2026-07-04T20:23:54+00:00
421,14,81,201,0.68,1.6874,0,True,1,tool,claude-haiku-4-5-20251001,1.0,42,B,1,{'choice': 'B'},0,1.385,2026-07-04T20:23:55+00:00
844,28,132,181,0.76,1.0421,0,False,1,text,claude-haiku-4-5-20251001,1.0,42,A,1,A,0,0.491,2026-07-04T20:23:56+00:00
29,0,186,984,0.26,1.3755,4,False,2,tool,claude-haiku-4-5-20251001,1.0,42,B,0,{'choice': 'B'},0,1.203,2026-07-04T20:23:57+00:00
789,26,59,151,0.36,0.9214,1,False,0,tool,claude-haiku-4-5-20251001,1.0,42,A,1,{'choice': 'A'},0,0.828,2026-07-04T20:23:58+00:00
606,20,186,266,0.63,0.901,1,True,0,tool,claude-haiku-4-5-20251001,1.0,42,B,1,{'choice': 'B'},0,0.545,2026-07-04T20:23:59+00:00
111,3,46,158,0.33,1.1335,3,False,0,tool,claude-haiku-4-5-20251001,1.0,42,B,0,{'choice': 'B'},0,0.72,2026-07-04T20:23:59+00:00
705,23,91,626,0.23,1.5822,2,False,0,tool,claude-haiku-4-5-20251001,1.0,42,B,0,{'choice': 'B'},0,0.604,2026-07-04T20:24:00+00:00
314,10,111,278,0.58,1.4526,2,True,2,text,claude-haiku-4-5-20251001,1.0,42,B,1,B,0,0.459,2026-07-04T20:24:01+00:00
1185,39,178,567,0.32,1.0193,2,False,0,tool,claude-haiku-4-5-20251001,1.0,42,B,0,{'choice': 'B'},0,0.547,2026-07-04T20:24:01+00:00
779,25,124,207,0.76,1.2687,4,False,2,tool,claude-haiku-4-5-20251001,1.0,42,A,1,{'choice': 'A'},0,0.641,2026-07-04T20:24:02+00:00
920,30,149,447,0.26,0.78,3,True,2,tool,claude-haiku-4-5-20251001,1.0,42,A,0,{'choice': 'A'},0,0.559,2026-07-04T20:24:02+00:00
748,24,168,214,0.76,0.9681,4,False,1,tool,claude-haiku-4-5-20251001,1.0,42,A,1,{'choice': 'A'},0,0.592,2026-07-04T20:24:03+00:00
4,0,186,984,0.26,1.3755,0,False,1,tool,claude-haiku-4-5-20251001,1.0,42,B,0,{'choice': 'B'},0,0.56,2026-07-04T20:24:04+00:00
909,30,149,447,0.26,0.78,1,False,0,tool,claude-haiku-4-5-20251001,1.0,42,B,0,{'choice': 'B'},0,1.17,2026-07-04T20:24:05+00:00
613,20,186,266,0.63,0.901,2,True,1,tool,claude-haiku-4-5-20251001,1.0,42,B,1,{'choice': 'B'},0,1.098,2026-07-04T20:24:06+00:00
570,19,64,122,0.49,0.9341,0,True,0,tool,claude-haiku-4-5-20251001,1.0,42,A,0,{'choice': 'A'},0,0.807,2026-07-04T20:24:07+00:00
948,31,51,151,0.29,0.8586,3,True,0,tool,claude-haiku-4-5-20251001,1.0,42,A,0,{'choice': 'A'},0,0.521,2026-07-04T20:24:08+00:00
437,14,81,201,0.68,1.6874,2,False,2,tool,claude-haiku-4-5-20251001,1.0,42,A,1,{'choice': 'A'},0,0.546,2026-07-04T20:24:08+00:00
341,11,54,68,0.81,1.02,1,False,2,tool,claude-haiku-4-5-20251001,1.0,42,A,1,{'choice': 'A'},0,0.594,2026-07-04T20:24:09+00:00
969,32,131,236,0.57,1.0269,1,False,0,tool,claude-haiku-4-5-20251001,1.0,42,A,1,{'choice': 'A'},0,1.494,2026-07-04T20:24:10+00:00
626,20,186,266,0.63,0.901,4,True,2,tool,claude-haiku-4-5-20251001,1.0,42,B,1,{'choice': 'B'},0,0.62,2026-07-04T20:24:11+00:00
337,11,54,68,0.81,1.02,1,True,1,tool,claude-haiku-4-5-20251001,1.0,42,B,1,{'choice': 'B'},0,1.465,2026-07-04T20:24:13+00:00
890,29,79,81,0.83,0.851,3,True,2,tool,claude-haiku-4-5-20251001,1.0,42,B,1,{'choice': 'B'},0,0.741,2026-07-04T20:24:13+00:00
645,21,106,206,0.73,1.4187,2,False,0,tool,claude-haiku-4-5-20251001,1.0,42,B,0,{'choice': 'B'},0,0.686,2026-07-04T20:24:14+00:00
1008,33,142,446,0.53,1.6646,3,True,0,tool,claude-haiku-4-5-20251001,1.0,42,B,1,{'choice': 'B'},0,0.581,2026-07-04T20:24:15+00:00
1142,38,183,609,0.38,1.2646,0,True,2,tool,claude-haiku-4-5-20251001,1.0,42,B,1,{'choice': 'B'},0,0.942,2026-07-04T20:24:16+00:00
50,1,58,116,0.66,1.32,3,True,2,tool,claude-haiku-4-5-20251001,1.0,42,B,1,{'choice': 'B'},0,0.662,2026-07-04T20:24:16+00:00
675,22,81,163,0.72,1.4489,2,False,0,tool,claude-haiku-4-5-20251001,1.0,42,A,1,{'choice': 'A'},0,3.943,2026-07-04T20:24:20+00:00
730,24,168,214,0.76,0.9681,1,False,1,text,claude-haiku-4-5-20251001,1.0,42,A,1,A,0,0.489,2026-07-04T20:24:21+00:00
60,2,162,661,0.26,1.0609,0,True,0,tool,claude-haiku-4-5-20251001,1.0,42,A,0,{'choice': 'A'},0,0.628,2026-07-04T20:24:22+00:00
37,1,58,116,0.66,1.32,1,True,1,tool,claude-haiku-4-5-20251001,1.0,42,B,1,{'choice': 'B'},0,0.634,2026-07-04T20:24:22+00:00
1116,37,151,252,0.68,1.1348,1,True,0,tool,claude-haiku-4-5-20251001,1.0,42,B,1,{'choice': 'B'},0,0.624,2026-07-04T20:24:23+00:00
1065,35,91,133,0.68,0.9938,2,False,0,tool,claude-haiku-4-5-20251001,1.0,42,A,1,{'choice': 'A'},0,0.636,2026-07-04T20:24:24+00:00
1166,38,183,609,0.38,1.2646,4,True,2,tool,claude-haiku-4-5-20251001,1.0,42,A,0,{'choice': 'A'},0,0.535,2026-07-04T20:24:24+00:00
915,30,149,447,0.26,0.78,2,False,0,tool,claude-haiku-4-5-20251001,1.0,42,B,0,{'choice': 'B'},0,0.891,2026-07-04T20:24:25+00:00
651,21,106,206,0.73,1.4187,3,False,0,tool,claude-haiku-4-5-20251001,1.0,42,A,1,{'choice': 'A'},0,0.865,2026-07-04T20:24:26+00:00
516,17,117,362,0.42,1.2995,1,True,0,text,claude-haiku-4-5-20251001,1.0,42,B,1,B,0,0.763,2026-07-04T20:24:27+00:00
796,26,59,151,0.36,0.9214,2,False,1,tool,claude-haiku-4-5-20251001,1.0,42,B,0,{'choice': 'B'},0,0.522,2026-07-04T20:24:28+00:00
882,29,79,81,0.83,0.851,2,True,0,tool,claude-haiku-4-5-20251001,1.0,42,B,1,{'choice': 'B'},0,4.013,2026-07-04T20:24:32+00:00
696,23,91,626,0.23,1.5822,1,True,0,tool,claude-haiku-4-5-20251001,1.0,42,A,0,{'choice': 'A'},0,0.628,2026-07-04T20:24:32+00:00
179,5,162,381,0.46,1.0819,4,False,2,tool,claude-haiku-4-5-20251001,1.0,42,B,0,{'choice': 'B'},0,0.667,2026-07-04T20:24:33+00:00
187,6,94,101,0.71,0.7629,1,True,1,tool,claude-haiku-4-5-20251001,1.0,42,B,1,{'choice': 'B'},0,1.137,2026-07-04T20:24:34+00:00
178,5,162,381,0.46,1.0819,4,False,1,tool,claude-haiku-4-5-20251001,1.0,42,A,1,{'choice': 'A'},0,0.7,2026-07-04T20:24:35+00:00
368,12,164,541,0.38,1.2535,1,True,2,tool,claude-haiku-4-5-20251001,1.0,42,A,0,{'choice': 'A'},0,0.587,2026-07-04T20:24:36+00:00
143,4,29,71,0.55,1.3466,3,False,2,text,claude-haiku-4-5-20251001,1.0,42,B,0,B,0,0.447,2026-07-04T20:24:36+00:00
123,4,29,71,0.55,1.3466,0,False,0,tool,claude-haiku-4-5-20251001,1.0,42,A,1,{'choice': 'A'},0,0.605,2026-07-04T20:24:37+00:00
617,20,186,266,0.63,0.901,2,False,2,tool,claude-haiku-4-5-20251001,1.0,42,B,0,{'choice': 'B'},0,0.646,2026-07-04T20:24:37+00:00
601,20,186,266,0.63,0.901,0,True,1,tool,claude-haiku-4-5-20251001,1.0,42,B,1,{'choice': 'B'},0,0.931,2026-07-04T20:24:38+00:00
393,13,72,88,0.64,0.7822,0,False,0,tool,claude-haiku-4-5-20251001,1.0,42,A,1,{'choice': 'A'},0,0.658,2026-07-04T20:24:39+00:00
810,27,166,433,0.53,1.3825,0,True,0,tool,claude-haiku-4-5-20251001,1.0,42,B,1,{'choice': 'B'},0,0.637,2026-07-04T20:24:40+00:00
183,6,94,101,0.71,0.7629,0,False,0,tool,claude-haiku-4-5-20251001,1.0,42,A,1,{'choice': 'A'},0,0.515,2026-07-04T20:24:40+00:00
201,6,94,101,0.71,0.7629,3,False,0,tool,claude-haiku-4-5-20251001,1.0,42,B,0,{'choice': 'B'},0,0.617,2026-07-04T20:24:41+00:00
228,7,63,98,0.64,0.9956,3,True,0,tool,claude-haiku-4-5-20251001,1.0,42,B,1,{'choice': 'B'},0,0.685,2026-07-04T20:24:42+00:00
1084,36,98,227,0.47,1.0887,0,False,1,tool,claude-haiku-4-5-20251001,1.0,42,B,0,{'choice': 'B'},0,0.748,2026-07-04T20:24:43+00:00
455,15,82,113,0.74,1.0198,0,False,2,tool,claude-haiku-4-5-20251001,1.0,42,A,1,{'choice': 'A'},0,0.663,2026-07-04T20:24:43+00:00
1120,37,151,252,0.68,1.1348,1,False,1,tool,claude-haiku-4-5-20251001,1.0,42,A,1,{'choice': 'A'},0,0.756,2026-07-04T20:24:44+00:00
1009,33,142,446,0.53,1.6646,3,True,1,tool,claude-haiku-4-5-20251001,1.0,42,B,1,{'choice': 'B'},0,0.862,2026-07-04T20:24:45+00:00
980,32,131,236,0.57,1.0269,3,True,2,tool,claude-haiku-4-5-20251001,1.0,42,B,1,{'choice': 'B'},0,1.699,2026-07-04T20:24:47+00:00
242,8,62,263,0.33,1.3998,0,True,2,tool,claude-haiku-4-5-20251001,1.0,42,A,0,{'choice': 'A'},0,0.576,2026-07-04T20:24:47+00:00
93,3,46,158,0.33,1.1335,0,False,0,tool,claude-haiku-4-5-20251001,1.0,42,B,0,{'choice': 'B'},0,0.53,2026-07-04T20:24:48+00:00
988,32,131,236,0.57,1.0269,4,False,1,tool,claude-haiku-4-5-20251001,1.0,42,A,1,{'choice': 'A'},0,0.987,2026-07-04T20:24:49+00:00
471,15,82,113,0.74,1.0198,3,False,0,tool,claude-haiku-4-5-20251001,1.0,42,A,1,{'choice': 'A'},0,0.541,2026-07-04T20:24:50+00:00
964,32,131,236,0.57,1.0269,0,False,1,tool,claude-haiku-4-5-20251001,1.0,42,B,0,{'choice': 'B'},0,0.874,2026-07-04T20:24:51+00:00
866,28,132,181,0.76,1.0421,4,True,2,tool,claude-haiku-4-5-20251001,1.0,42,B,1,{'choice': 'B'},0,1.482,2026-07-04T20:24:52+00:00
415,13,72,88,0.64,0.7822,4,True,1,tool,claude-haiku-4-5-20251001,1.0,42,B,1,{'choice': 'B'},0,0.844,2026-07-04T20:24:53+00:00
569,18,41,61,0.58,0.8629,4,False,2,tool,claude-haiku-4-5-20251001,1.0,42,A,1,{'choice': 'A'},0,1.3,2026-07-04T20:24:54+00:00
717,23,91,626,0.23,1.5822,4,False,0,tool,claude-haiku-4-5-20251001,1.0,42,B,0,{'choice': 'B'},0,0.58,2026-07-04T20:24:55+00:00
251,8,62,263,0.33,1.3998,1,False,2,text,claude-haiku-4-5-20251001,1.0,42,B,0,B,0,0.556,2026-07-04T20:24:56+00:00
53,1,58,116,0.66,1.32,3,False,2,tool,claude-haiku-4-5-20251001,1.0,42,A,1,{'choice': 'A'},0,1.09,2026-07-04T20:24:57+00:00
230,7,63,98,0.64,0.9956,3,True,2,tool,claude-haiku-4-5-20251001,1.0,42,B,1,{'choice': 'B'},0,0.749,2026-07-04T20:24:58+00:00
443,14,81,201,0.68,1.6874,3,False,2,tool,claude-haiku-4-5-20251001,1.0,42,A,1,{'choice': 'A'},0,0.601,2026-07-04T20:24:58+00:00
946,31,51,151,0.29,0.8586,2,False,1,tool,claude-haiku-4-5-20251001,1.0,42,B,0,{'choice': 'B'},0,0.597,2026-07-04T20:24:59+00:00
172,5,162,381,0.46,1.0819,3,False,1,tool,claude-haiku-4-5-20251001,1.0,42,B,0,{'choice': 'B'},0,0.58,2026-07-04T20:25:00+00:00
400,13,72,88,0.64,0.7822,1,False,1,text,claude-haiku-4-5-20251001,1.0,42,A,1,A,0,0.521,2026-07-04T20:25:00+00:00
723,24,168,214,0.76,0.9681,0,False,0,tool,claude-haiku-4-5-20251001,1.0,42,B,0,{'choice': 'B'},0,0.528,2026-07-04T20:25:01+00:00
589,19,64,122,0.49,0.9341,3,True,1,tool,claude-haiku-4-5-20251001,1.0,42,A,0,{'choice': 'A'},0,0.636,2026-07-04T20:25:01+00:00
691,23,91,626,0.23,1.5822,0,True,1,tool,claude-haiku-4-5-20251001,1.0,42,A,0,{'choice': 'A'},0,0.519,2026-07-04T20:25:02+00:00
1156,38,183,609,0.38,1.2646,2,False,1,tool,claude-haiku-4-5-20251001,1.0,42,B,0,{'choice': 'B'},0,0.646,2026-07-04T20:25:03+00:00
725,24,168,214,0.76,0.9681,0,False,2,tool,claude-haiku-4-5-20251001,1.0,42,B,0,{'choice': 'B'},0,0.61,2026-07-04T20:25:03+00:00
776,25,124,207,0.76,1.2687,4,True,2,tool,claude-haiku-4-5-20251001,1.0,42,B,1,{'choice': 'B'},0,0.767,2026-07-04T20:25:04+00:00
733,24,168,214,0.76,0.9681,2,True,1,tool,claude-haiku-4-5-20251001,1.0,42,A,0,{'choice': 'A'},0,0.661,2026-07-04T20:25:05+00:00
963,32,131,236,0.57,1.0269,0,False,0,tool,claude-haiku-4-5-20251001,1.0,42,B,0,{'choice': 'B'},0,0.626,2026-07-04T20:25:06+00:00
1034,34,52,96,0.63,1.1631,2,True,2,tool,claude-haiku-4-5-20251001,1.0,42,B,1,{'choice': 'B'},0,0.661,2026-07-04T20:25:06+00:00
656,21,106,206,0.73,1.4187,4,True,2,text,claude-haiku-4-5-20251001,1.0,42,B,1,B,0,0.479,2026-07-04T20:25:07+00:00
299,9,49,153,0.26,0.8118,4,False,2,tool,claude-haiku-4-5-20251001,1.0,42,B,0,{'choice': 'B'},0,0.788,2026-07-04T20:25:08+00:00
960,32,131,236,0.57,1.0269,0,True,0,text,claude-haiku-4-5-20251001,1.0,42,B,1,B,0,0.552,2026-07-04T20:25:08+00:00
1139,37,151,252,0.68,1.1348,4,False,2,tool,claude-haiku-4-5-20251001,1.0,42,A,1,{'choice': 'A'},0,0.592,2026-07-04T20:25:09+00:00
784,26,59,151,0.36,0.9214,0,False,1,tool,claude-haiku-4-5-20251001,1.0,42,B,0,{'choice': 'B'},0,0.536,2026-07-04T20:25:09+00:00
565,18,41,61,0.58,0.8629,4,True,1,tool,claude-haiku-4-5-20251001,1.0,42,B,1,{'choice': 'B'},0,0.544,2026-07-04T20:25:10+00:00
169,5,162,381,0.46,1.0819,3,True,1,tool,claude-haiku-4-5-20251001,1.0,42,B,1,{'choice': 'B'},0,0.63,2026-07-04T20:25:11+00:00
328,10,111,278,0.58,1.4526,4,False,1,tool,claude-haiku-4-5-20251001,1.0,42,A,1,{'choice': 'A'},0,0.483,2026-07-04T20:25:11+00:00
891,29,79,81,0.83,0.851,3,False,0,tool,claude-haiku-4-5-20251001,1.0,42,A,1,{'choice': 'A'},0,0.569,2026-07-04T20:25:12+00:00
1180,39,178,567,0.32,1.0193,1,False,1,tool,claude-haiku-4-5-20251001,1.0,42,B,0,{'choice': 'B'},0,0.663,2026-07-04T20:25:13+00:00
571,19,64,122,0.49,0.9341,0,True,1,tool,claude-haiku-4-5-20251001,1.0,42,A,0,{'choice': 'A'},0,0.558,2026-07-04T20:25:13+00:00
453,15,82,113,0.74,1.0198,0,False,0,tool,claude-haiku-4-5-20251001,1.0,42,A,1,{'choice': 'A'},0,0.663,2026-07-04T20:25:14+00:00
814,27,166,433,0.53,1.3825,0,False,1,tool,claude-haiku-4-5-20251001,1.0,42,A,1,{'choice': 'A'},0,0.558,2026-07-04T20:25:15+00:00
938,31,51,151,0.29,0.8586,1,True,2,text,claude-haiku-4-5-20251001,1.0,42,B,1,B,0,0.497,2026-07-04T20:25:15+00:00
1070,35,91,133,0.68,0.9938,3,True,2,tool,claude-haiku-4-5-20251001,1.0,42,B,1,{'choice': 'B'},0,0.736,2026-07-04T20:25:16+00:00
966,32,131,236,0.57,1.0269,1,True,0,tool,claude-haiku-4-5-20251001,1.0,42,B,1,{'choice': 'B'},0,0.882,2026-07-04T20:25:17+00:00
847,28,132,181,0.76,1.0421,1,True,1,tool,claude-haiku-4-5-20251001,1.0,42,B,1,{'choice': 'B'},0,0.639,2026-07-04T20:25:18+00:00
709,23,91,626,0.23,1.5822,3,True,1,text,claude-haiku-4-5-20251001,1.0,42,A,0,A,0,0.531,2026-07-04T20:25:18+00:00
813,27,166,433,0.53,1.3825,0,False,0,tool,claude-haiku-4-5-20251001,1.0,42,B,0,{'choice': 'B'},0,0.587,2026-07-04T20:25:19+00:00
454,15,82,113,0.74,1.0198,0,False,1,tool,claude-haiku-4-5-20251001,1.0,42,A,1,{'choice': 'A'},0,0.556,2026-07-04T20:25:19+00:00
239,7,63,98,0.64,0.9956,4,False,2,tool,claude-haiku-4-5-20251001,1.0,42,A,1,{'choice': 'A'},0,0.532,2026-07-04T20:25:20+00:00
987,32,131,236,0.57,1.0269,4,False,0,tool,claude-haiku-4-5-20251001,1.0,42,A,1,{'choice': 'A'},0,0.593,2026-07-04T20:25:21+00:00
1124,37,151,252,0.68,1.1348,2,True,2,tool,claude-haiku-4-5-20251001,1.0,42,B,1,{'choice': 'B'},0,0.536,2026-07-04T20:25:21+00:00
808,26,59,151,0.36,0.9214,4,False,1,tool,claude-haiku-4-5-20251001,1.0,42,B,0,{'choice': 'B'},0,0.535,2026-07-04T20:25:22+00:00
235,7,63,98,0.64,0.9956,4,True,1,tool,claude-haiku-4-5-20251001,1.0,42,B,1,{'choice': 'B'},0,0.566,2026-07-04T20:25:22+00:00
724,24,168,214,0.76,0.9681,0,False,1,tool,claude-haiku-4-5-20251001,1.0,42,B,0,{'choice': 'B'},0,0.712,2026-07-04T20:25:23+00:00
926,30,149,447,0.26,0.78,4,True,2,text,claude-haiku-4-5-20251001,1.0,42,B,1,B,0,0.658,2026-07-04T20:25:24+00:00
981,32,131,236,0.57,1.0269,3,False,0,tool,claude-haiku-4-5-20251001,1.0,42,B,0,{'choice': 'B'},0,0.767,2026-07-04T20:25:25+00:00
303,10,111,278,0.58,1.4526,0,False,0,tool,claude-haiku-4-5-20251001,1.0,42,B,0,{'choice': 'B'},0,0.558,2026-07-04T20:25:25+00:00
382,12,164,541,0.38,1.2535,3,False,1,tool,claude-haiku-4-5-20251001,1.0,42,B,0,{'choice': 'B'},0,0.641,2026-07-04T20:25:26+00:00
1131,37,151,252,0.68,1.1348,3,False,0,text,claude-haiku-4-5-20251001,1.0,42,B,0,B,0,0.494,2026-07-04T20:25:27+00:00
603,20,186,266,0.63,0.901,0,False,0,tool,claude-haiku-4-5-20251001,1.0,42,B,0,{'choice': 'B'},0,0.561,2026-07-04T20:25:27+00:00
1115,37,151,252,0.68,1.1348,0,False,2,tool,claude-haiku-4-5-20251001,1.0,42,A,1,{'choice': 'A'},0,0.648,2026-07-04T20:25:28+00:00
413,13,72,88,0.64,0.7822,3,False,2,tool,claude-haiku-4-5-20251001,1.0,42,B,0,{'choice': 'B'},0,0.546,2026-07-04T20:25:28+00:00
1198,39,178,567,0.32,1.0193,4,False,1,tool,claude-haiku-4-5-20251001,1.0,42,B,0,{'choice': 'B'},0,0.68,2026-07-04T20:25:29+00:00
584,19,64,122,0.49,0.9341,2,True,2,text,claude-haiku-4-5-20251001,1.0,42,B,1,B,0,0.863,2026-07-04T20:25:30+00:00
957,31,51,151,0.29,0.8586,4,False,0,tool,claude-haiku-4-5-20251001,1.0,42,B,0,{'choice': 'B'},0,0.528,2026-07-04T20:25:31+00:00
556,18,41,61,0.58,0.8629,2,False,1,tool,claude-haiku-4-5-20251001,1.0,42,A,1,{'choice': 'A'},0,0.892,2026-07-04T20:25:32+00:00
816,27,166,433,0.53,1.3825,1,True,0,text,claude-haiku-4-5-20251001,1.0,42,B,1,B,0,0.872,2026-07-04T20:25:33+00:00
324,10,111,278,0.58,1.4526,4,True,0,tool,claude-haiku-4-5-20251001,1.0,42,B,1,{'choice': 'B'},0,0.777,2026-07-04T20:25:33+00:00
510,17,117,362,0.42,1.2995,0,True,0,tool,claude-haiku-4-5-20251001,1.0,42,A,0,{'choice': 'A'},0,0.612,2026-07-04T20:25:34+00:00
186,6,94,101,0.71,0.7629,1,True,0,tool,claude-haiku-4-5-20251001,1.0,42,B,1,{'choice': 'B'},0,0.758,2026-07-04T20:25:35+00:00
925,30,149,447,0.26,0.78,4,True,1,tool,claude-haiku-4-5-20251001,1.0,42,A,0,{'choice': 'A'},0,0.574,2026-07-04T20:25:36+00:00
772,25,124,207,0.76,1.2687,3,False,1,tool,claude-haiku-4-5-20251001,1.0,42,A,1,{'choice': 'A'},0,0.586,2026-07-04T20:25:36+00:00
560,18,41,61,0.58,0.8629,3,True,2,tool,claude-haiku-4-5-20251001,1.0,42,B,1,{'choice': 'B'},0,0.5,2026-07-04T20:25:37+00:00
273,9,49,153,0.26,0.8118,0,False,0,tool,claude-haiku-4-5-20251001,1.0,42,B,0,{'choice': 'B'},0,0.737,2026-07-04T20:25:37+00:00
857,28,132,181,0.76,1.0421,2,False,2,tool,claude-haiku-4-5-20251001,1.0,42,A,1,{'choice': 'A'},0,0.562,2026-07-04T20:25:38+00:00
770,25,124,207,0.76,1.2687,3,True,2,tool,claude-haiku-4-5-20251001,1.0,42,B,1,{'choice': 'B'},0,0.661,2026-07-04T20:25:39+00:00
1154,38,183,609,0.38,1.2646,2,True,2,tool,claude-haiku-4-5-20251001,1.0,42,A,0,{'choice': 'A'},0,0.56,2026-07-04T20:25:39+00:00
539,17,117,362,0.42,1.2995,4,False,2,tool,claude-haiku-4-5-20251001,1.0,42,B,0,{'choice': 'B'},0,1.518,2026-07-04T20:25:41+00:00
614,20,186,266,0.63,0.901,2,True,2,tool,claude-haiku-4-5-20251001,1.0,42,B,1,{'choice': 'B'},0,0.556,2026-07-04T20:25:42+00:00
769,25,124,207,0.76,1.2687,3,True,1,tool,claude-haiku-4-5-20251001,1.0,42,B,1,{'choice': 'B'},0,0.578,2026-07-04T20:25:42+00:00
541,18,41,61,0.58,0.8629,0,True,1,tool,claude-haiku-4-5-20251001,1.0,42,B,1,{'choice': 'B'},0,0.566,2026-07-04T20:25:43+00:00
68,2,162,661,0.26,1.0609,1,True,2,tool,claude-haiku-4-5-20251001,1.0,42,A,0,{'choice': 'A'},0,0.605,2026-07-04T20:25:44+00:00
592,19,64,122,0.49,0.9341,3,False,1,text,claude-haiku-4-5-20251001,1.0,42,B,0,B,0,0.433,2026-07-04T20:25:44+00:00
199,6,94,101,0.71,0.7629,3,True,1,tool,claude-haiku-4-5-20251001,1.0,42,B,1,{'choice': 'B'},0,0.83,2026-07-04T20:25:45+00:00
753,25,124,207,0.76,1.2687,0,False,0,tool,claude-haiku-4-5-20251001,1.0,42,A,1,{'choice': 'A'},0,0.725,2026-07-04T20:25:46+00:00
858,28,132,181,0.76,1.0421,3,True,0,tool,claude-haiku-4-5-20251001,1.0,42,B,1,{'choice': 'B'},0,0.666,2026-07-04T20:25:46+00:00
501,16,139,234,0.6,1.0101,3,False,0,tool,claude-haiku-4-5-20251001,1.0,42,A,1,{'choice': 'A'},0,0.557,2026-07-04T20:25:47+00:00
684,22,81,163,0.72,1.4489,4,True,0,tool,claude-haiku-4-5-20251001,1.0,42,B,1,{'choice': 'B'},0,1.044,2026-07-04T20:25:48+00:00
747,24,168,214,0.76,0.9681,4,False,0,tool,claude-haiku-4-5-20251001,1.0,42,A,1,{'choice': 'A'},0,0.691,2026-07-04T20:25:49+00:00
298,9,49,153,0.26,0.8118,4,False,1,tool,claude-haiku-4-5-20251001,1.0,42,B,0,{'choice': 'B'},0,0.763,2026-07-04T20:25:50+00:00
790,26,59,151,0.36,0.9214,1,False,1,tool,claude-haiku-4-5-20251001,1.0,42,A,1,{'choice': 'A'},0,0.593,2026-07-04T20:25:50+00:00
332,11,54,68,0.81,1.02,0,True,2,text,claude-haiku-4-5-20251001,1.0,42,B,1,B,0,0.583,2026-07-04T20:25:51+00:00
962,32,131,236,0.57,1.0269,0,True,2,tool,claude-haiku-4-5-20251001,1.0,42,B,1,{'choice': 'B'},0,0.713,2026-07-04T20:25:52+00:00
59,1,58,116,0.66,1.32,4,False,2,tool,claude-haiku-4-5-20251001,1.0,42,A,1,{'choice': 'A'},0,0.579,2026-07-04T20:25:52+00:00
