instrument,trial_id,gamble_id,frame,anchor,sure,hi,p,ev_ratio,template_id,safe_first,gamble_letter,model,fmt,induce,p_gamble,ab_mass,excluded,note
p2,597,19,mixed,64,64,122,0.49,0.9341,3,False,A,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.44449,0.82673,0,massA=0.367 massB=0.459
p2,515,17,neutral,0,117,362,0.42,1.2995,2,False,A,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.92312,0.8877,0,massA=0.819 massB=0.0682
p2,240,8,neutral,0,62,263,0.33,1.3998,0,True,B,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.61179,0.79568,0,massA=0.309 massB=0.487
p2,2,0,neutral,0,186,984,0.26,1.3755,1,True,B,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.48365,0.88409,0,massA=0.456 massB=0.428
p2,1039,34,gain,0,52,96,0.63,1.1631,4,False,A,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.71892,0.76468,0,massA=0.55 massB=0.215
p2,930,31,neutral,0,51,151,0.29,0.8586,0,True,B,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.5061,0.7926,0,massA=0.391 massB=0.401
p2,703,23,gain,0,91,626,0.23,1.5822,1,False,A,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.56894,0.85641,0,massA=0.487 massB=0.369
p2,988,32,mixed,131,131,236,0.57,1.0269,4,True,B,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.64509,0.77924,0,massA=0.277 massB=0.503
p2,428,14,neutral,0,81,201,0.68,1.6874,4,True,B,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.54247,0.80697,0,massA=0.369 massB=0.438
p2,237,7,mixed,63,63,98,0.64,0.9956,3,False,A,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.48088,0.83093,0,massA=0.4 massB=0.431
p2,455,15,neutral,0,82,113,0.74,1.0198,2,False,A,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.95728,0.89033,0,massA=0.852 massB=0.038
p2,158,5,neutral,0,162,381,0.46,1.0819,4,True,B,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.51956,0.79392,0,massA=0.381 massB=0.412
p2,1080,36,neutral,0,98,227,0.47,1.0887,0,True,B,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.61156,0.77902,0,massA=0.303 massB=0.476
p2,759,25,neutral,0,124,207,0.76,1.2687,4,False,A,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.76919,0.72722,0,massA=0.559 massB=0.168
p2,745,24,mixed,168,168,214,0.76,0.9681,2,False,A,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.80348,0.88527,0,massA=0.711 massB=0.174
p2,1113,37,neutral,0,151,252,0.68,1.1348,1,False,A,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.71659,0.84475,0,massA=0.605 massB=0.239
p2,564,18,mixed,41,41,61,0.58,0.8629,2,True,B,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.47993,0.89713,0,massA=0.467 massB=0.431
p2,616,20,gain,0,186,266,0.63,0.901,3,True,B,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.67924,0.87349,0,massA=0.28 massB=0.593
p2,168,5,gain,0,162,381,0.46,1.0819,4,True,B,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.551,0.7994,0,massA=0.359 massB=0.44
p2,771,25,mixed,124,124,207,0.76,1.2687,0,False,A,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.60117,0.81334,0,massA=0.489 massB=0.324
p2,950,31,mixed,51,51,151,0.29,0.8586,0,True,B,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.47791,0.83913,0,massA=0.438 massB=0.401
p2,389,12,mixed,164,164,541,0.38,1.2535,4,False,A,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.73742,0.7307,0,massA=0.539 massB=0.192
p2,834,27,mixed,166,166,433,0.53,1.3825,2,True,B,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.58099,0.90466,0,massA=0.379 massB=0.526
p2,800,26,mixed,59,59,151,0.36,0.9214,0,True,B,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.49085,0.84535,0,massA=0.43 massB=0.415
p2,566,18,mixed,41,41,61,0.58,0.8629,3,True,B,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.61507,0.85945,0,massA=0.331 massB=0.529
p2,803,26,mixed,59,59,151,0.36,0.9214,1,False,A,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.67891,0.83759,0,massA=0.569 massB=0.269
p2,1045,34,mixed,52,52,96,0.63,1.1631,2,False,A,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.79866,0.88877,0,massA=0.71 massB=0.179
p2,637,21,neutral,0,106,206,0.73,1.4187,3,False,A,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.62576,0.88262,0,massA=0.552 massB=0.33
p2,934,31,neutral,0,51,151,0.29,0.8586,2,True,B,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.20251,0.89846,0,massA=0.717 massB=0.182
p2,1267,33,dominant,0,142,179,1.0,1.2606,2,False,A,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.78832,0.91167,0,massA=0.719 massB=0.193
p2,93,3,neutral,0,46,158,0.33,1.1335,1,False,A,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.55873,0.85067,0,massA=0.475 massB=0.375
p2,1240,20,dominant,0,186,229,1.0,1.2312,0,True,B,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.61895,0.6847,0,massA=0.261 massB=0.424
p2,97,3,neutral,0,46,158,0.33,1.1335,3,False,A,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.36005,0.86454,0,massA=0.311 massB=0.553
p2,1218,9,dominant,0,49,82,1.0,1.6735,1,True,B,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.43972,0.83041,0,massA=0.465 massB=0.365
p2,699,23,neutral,0,91,626,0.23,1.5822,4,False,A,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.50215,0.72837,0,massA=0.366 massB=0.363
p2,864,28,mixed,132,132,181,0.76,1.0421,2,True,B,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.53083,0.89959,0,massA=0.422 massB=0.478
p2,293,9,mixed,49,49,153,0.26,0.8118,1,False,A,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.68477,0.83736,0,massA=0.573 massB=0.264
p2,973,32,gain,0,131,236,0.57,1.0269,1,False,A,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.71588,0.86138,0,massA=0.617 massB=0.245
p2,720,24,neutral,0,168,214,0.76,0.9681,0,True,B,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.62215,0.77906,0,massA=0.294 massB=0.485
p2,851,28,gain,0,132,181,0.76,1.0421,0,False,A,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.70603,0.79691,0,massA=0.563 massB=0.234
p2,340,11,gain,0,54,68,0.81,1.02,0,True,B,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.47964,0.83843,0,massA=0.436 massB=0.402
p2,1250,25,dominant,0,124,182,1.0,1.4677,0,True,B,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.60416,0.66723,0,massA=0.264 massB=0.403
p2,142,4,mixed,29,29,71,0.55,1.3466,1,True,B,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.51577,0.88504,0,massA=0.429 massB=0.456
p2,421,14,neutral,0,81,201,0.68,1.6874,0,False,A,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.74277,0.72496,0,massA=0.538 massB=0.186
p2,73,2,gain,0,162,661,0.26,1.0609,1,False,A,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.58497,0.86248,0,massA=0.505 massB=0.358
p2,882,29,gain,0,79,81,0.83,0.851,1,True,B,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.38065,0.87792,0,massA=0.544 massB=0.334
p2,532,17,mixed,117,117,362,0.42,1.2995,1,True,B,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.52856,0.87902,0,massA=0.414 massB=0.465
p2,947,31,gain,0,51,151,0.29,0.8586,3,False,A,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.31874,0.83886,0,massA=0.267 massB=0.571
p2,1017,33,mixed,142,142,446,0.53,1.6646,3,False,A,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.55925,0.8399,0,massA=0.47 massB=0.37
p2,324,10,mixed,111,111,278,0.58,1.4526,2,True,B,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.56613,0.90155,0,massA=0.391 massB=0.51
p2,828,27,gain,0,166,433,0.53,1.3825,4,True,B,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.60979,0.81594,0,massA=0.318 massB=0.498
p2,760,25,gain,0,124,207,0.76,1.2687,0,True,B,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.57203,0.83024,0,massA=0.355 massB=0.475
p2,355,11,mixed,54,54,68,0.81,1.02,2,False,A,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.8029,0.8834,0,massA=0.709 massB=0.174
p2,448,14,mixed,81,81,201,0.68,1.6874,4,True,B,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.69074,0.77923,0,massA=0.241 massB=0.538
p2,299,9,mixed,49,49,153,0.26,0.8118,4,False,A,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.72694,0.72154,0,massA=0.525 massB=0.197
p2,1279,39,dominant,0,178,205,1.0,1.1517,2,False,A,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.76871,0.89999,0,massA=0.692 massB=0.208
p2,520,17,gain,0,117,362,0.42,1.2995,0,True,B,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.56517,0.83624,0,massA=0.364 massB=0.473
p2,123,4,neutral,0,29,71,0.55,1.3466,1,False,A,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.70087,0.83407,0,massA=0.585 massB=0.249
p2,785,26,neutral,0,59,151,0.36,0.9214,2,False,A,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.92439,0.89595,0,massA=0.828 massB=0.0677
p2,1005,33,gain,0,142,446,0.53,1.6646,2,False,A,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.86525,0.88819,0,massA=0.769 massB=0.12
p2,316,10,gain,0,111,278,0.58,1.4526,3,True,B,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.67615,0.87433,0,massA=0.283 massB=0.591
p2,553,18,gain,0,41,61,0.58,0.8629,1,False,A,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.72645,0.8568,0,massA=0.622 massB=0.234
p2,1146,38,neutral,0,183,609,0.38,1.2646,3,True,B,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.65153,0.90941,0,massA=0.317 massB=0.593
p2,534,17,mixed,117,117,362,0.42,1.2995,2,True,B,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.5362,0.89832,0,massA=0.417 massB=0.482
p2,924,30,mixed,149,149,447,0.26,0.78,2,True,B,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.53112,0.89636,0,massA=0.42 massB=0.476
p2,921,30,mixed,149,149,447,0.26,0.78,0,False,A,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.55301,0.80189,0,massA=0.443 massB=0.358
p2,437,14,gain,0,81,201,0.68,1.6874,3,False,A,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.45714,0.84694,0,massA=0.387 massB=0.46
p2,74,2,gain,0,162,661,0.26,1.0609,2,True,B,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.34065,0.87425,0,massA=0.576 massB=0.298
p2,853,28,gain,0,132,181,0.76,1.0421,1,False,A,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.76657,0.85822,0,massA=0.658 massB=0.2
p2,1199,39,mixed,178,178,567,0.32,1.0193,4,False,A,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.7197,0.73485,0,massA=0.529 massB=0.206
p2,854,28,gain,0,132,181,0.76,1.0421,2,True,B,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.40449,0.88243,0,massA=0.525 massB=0.357
p2,1107,36,mixed,98,98,227,0.47,1.0887,3,False,A,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.4953,0.82903,0,massA=0.411 massB=0.418
p2,304,10,neutral,0,111,278,0.58,1.4526,2,True,B,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.27888,0.89473,0,massA=0.645 massB=0.25
p2,423,14,neutral,0,81,201,0.68,1.6874,1,False,A,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.67044,0.8409,0,massA=0.564 massB=0.277
p2,519,17,neutral,0,117,362,0.42,1.2995,4,False,A,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.6425,0.71702,0,massA=0.461 massB=0.256
p2,466,15,gain,0,82,113,0.74,1.0198,3,True,B,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.68068,0.86846,0,massA=0.277 massB=0.591
p2,287,9,gain,0,49,153,0.26,0.8118,3,False,A,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.28801,0.84144,0,massA=0.242 massB=0.599
p2,970,32,gain,0,131,236,0.57,1.0269,0,True,B,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.57449,0.84127,0,massA=0.358 massB=0.483
p2,968,32,neutral,0,131,236,0.57,1.0269,4,True,B,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.55034,0.81929,0,massA=0.368 massB=0.451
p2,705,23,gain,0,91,626,0.23,1.5822,2,False,A,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.67674,0.85837,0,massA=0.581 massB=0.277
p2,1220,10,dominant,0,111,138,1.0,1.2432,3,True,B,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.6217,0.82604,0,massA=0.312 massB=0.514
p2,374,12,gain,0,164,541,0.38,1.2535,2,True,B,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.40204,0.88048,0,massA=0.526 massB=0.354
p2,139,4,gain,0,29,71,0.55,1.3466,4,False,A,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.69674,0.76374,0,massA=0.532 massB=0.232
p2,141,4,mixed,29,29,71,0.55,1.3466,0,False,A,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.60942,0.81769,0,massA=0.498 massB=0.319
p2,482,16,neutral,0,139,234,0.6,1.0101,1,True,B,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.49772,0.87458,0,massA=0.439 massB=0.435
p2,1148,38,neutral,0,183,609,0.38,1.2646,4,True,B,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.53246,0.8019,0,massA=0.375 massB=0.427
p2,394,13,neutral,0,72,88,0.64,0.7822,2,True,B,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.29248,0.89263,0,massA=0.632 massB=0.261
p2,654,21,mixed,106,106,206,0.73,1.4187,2,True,B,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.55171,0.89685,0,massA=0.402 massB=0.495
p2,38,1,neutral,0,58,116,0.66,1.32,4,True,B,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.58014,0.81422,0,massA=0.342 massB=0.472
p2,683,22,mixed,81,81,163,0.72,1.4489,1,False,A,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.78461,0.84695,0,massA=0.665 massB=0.182
p2,902,30,neutral,0,149,447,0.26,0.78,1,True,B,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.47892,0.87666,0,massA=0.457 massB=0.42
p2,44,1,gain,0,58,116,0.66,1.32,2,True,B,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.39487,0.87755,0,massA=0.531 massB=0.347
p2,33,1,neutral,0,58,116,0.66,1.32,1,False,A,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.71363,0.83807,0,massA=0.598 massB=0.24
p2,330,11,neutral,0,54,68,0.81,1.02,0,True,B,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.55262,0.80296,0,massA=0.359 massB=0.444
p2,939,31,neutral,0,51,151,0.29,0.8586,4,False,A,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.68732,0.72425,0,massA=0.498 massB=0.226
p2,855,28,gain,0,132,181,0.76,1.0421,2,False,A,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.91381,0.88621,0,massA=0.81 massB=0.0764
p2,1156,38,gain,0,183,609,0.38,1.2646,3,True,B,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.69255,0.87567,0,massA=0.269 massB=0.606
p2,214,7,neutral,0,63,98,0.64,0.9956,2,True,B,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.38336,0.89776,0,massA=0.554 massB=0.344
p2,377,12,gain,0,164,541,0.38,1.2535,3,False,A,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.35848,0.8472,0,massA=0.304 massB=0.543
p2,545,18,neutral,0,41,61,0.58,0.8629,2,False,A,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.96489,0.90033,0,massA=0.869 massB=0.0316
p2,1175,39,neutral,0,178,567,0.32,1.0193,2,False,A,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.91323,0.89352,0,massA=0.816 massB=0.0775
p2,262,8,mixed,62,62,263,0.33,1.3998,1,True,B,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.53761,0.88146,0,massA=0.408 massB=0.474
p2,726,24,neutral,0,168,214,0.76,0.9681,3,True,B,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.73465,0.90981,0,massA=0.241 massB=0.668
p2,568,18,mixed,41,41,61,0.58,0.8629,4,True,B,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.60396,0.77765,0,massA=0.308 massB=0.47
p2,321,10,mixed,111,111,278,0.58,1.4526,0,False,A,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.6149,0.81202,0,massA=0.499 massB=0.313
p2,591,19,mixed,64,64,122,0.49,0.9341,0,False,A,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.57026,0.82143,0,massA=0.468 massB=0.353
p2,994,33,neutral,0,142,446,0.53,1.6646,2,True,B,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.31256,0.89489,0,massA=0.615 massB=0.28
p2,1041,34,mixed,52,52,96,0.63,1.1631,0,False,A,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.58925,0.83167,0,massA=0.49 massB=0.342
p2,1057,35,neutral,0,91,133,0.68,0.9938,3,False,A,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.51458,0.86842,0,massA=0.447 massB=0.422
p2,701,23,gain,0,91,626,0.23,1.5822,0,False,A,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.53497,0.78977,0,massA=0.423 massB=0.367
p2,390,13,neutral,0,72,88,0.64,0.7822,0,True,B,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.58839,0.77822,0,massA=0.32 massB=0.458
p2,1193,39,mixed,178,178,567,0.32,1.0193,1,False,A,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.69455,0.83819,0,massA=0.582 massB=0.256
p2,1023,34,neutral,0,52,96,0.63,1.1631,1,False,A,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.67758,0.8397,0,massA=0.569 massB=0.271
p2,742,24,mixed,168,168,214,0.76,0.9681,1,True,B,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.51592,0.89055,0,massA=0.431 massB=0.459
p2,224,7,gain,0,63,98,0.64,0.9956,2,True,B,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.35084,0.88848,0,massA=0.577 massB=0.312
p2,79,2,gain,0,162,661,0.26,1.0609,4,False,A,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.53129,0.75169,0,massA=0.399 massB=0.352
p2,746,24,mixed,168,168,214,0.76,0.9681,3,True,B,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.69478,0.86716,0,massA=0.265 massB=0.602
p2,257,8,gain,0,62,263,0.33,1.3998,3,False,A,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.31959,0.84827,0,massA=0.271 massB=0.577
p2,1072,35,mixed,91,91,133,0.68,0.9938,1,True,B,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.4892,0.88644,0,massA=0.453 massB=0.434
p2,14,0,gain,0,186,984,0.26,1.3755,2,True,B,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.35037,0.87684,0,massA=0.57 massB=0.307
p2,241,8,neutral,0,62,263,0.33,1.3998,0,False,A,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.69033,0.71952,0,massA=0.497 massB=0.223
p2,288,9,gain,0,49,153,0.26,0.8118,4,True,B,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.45379,0.79295,0,massA=0.433 massB=0.36
p2,387,12,mixed,164,164,541,0.38,1.2535,3,False,A,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.46607,0.83221,0,massA=0.388 massB=0.444
p2,410,13,mixed,72,72,88,0.64,0.7822,0,True,B,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.45981,0.84843,0,massA=0.458 massB=0.39
p2,984,32,mixed,131,131,236,0.57,1.0269,2,True,B,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.53514,0.90031,0,massA=0.419 massB=0.482
p2,1053,35,neutral,0,91,133,0.68,0.9938,1,False,A,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.6543,0.83798,0,massA=0.548 massB=0.29
p2,1025,34,neutral,0,52,96,0.63,1.1631,2,False,A,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.94821,0.89551,0,massA=0.849 massB=0.0464
p2,459,15,neutral,0,82,113,0.74,1.0198,4,False,A,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.76182,0.73313,0,massA=0.559 massB=0.175
p2,827,27,gain,0,166,433,0.53,1.3825,3,False,A,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.45838,0.85664,0,massA=0.393 massB=0.464
p2,634,21,neutral,0,106,206,0.73,1.4187,2,True,B,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.31519,0.89045,0,massA=0.61 massB=0.281
p2,328,10,mixed,111,111,278,0.58,1.4526,4,True,B,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.66918,0.78076,0,massA=0.258 massB=0.522
p2,144,4,mixed,29,29,71,0.55,1.3466,2,True,B,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.51887,0.90111,0,massA=0.434 massB=0.468
p2,98,3,neutral,0,46,158,0.33,1.1335,4,True,B,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.50199,0.80169,0,massA=0.399 massB=0.402
p2,596,19,mixed,64,64,122,0.49,0.9341,3,True,B,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.61851,0.85651,0,massA=0.327 massB=0.53
p2,900,30,neutral,0,149,447,0.26,0.78,0,True,B,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.57774,0.76943,0,massA=0.325 massB=0.445
p2,388,12,mixed,164,164,541,0.38,1.2535,4,True,B,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.68616,0.78162,0,massA=0.245 massB=0.536
p2,338,11,neutral,0,54,68,0.81,1.02,4,True,B,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.46786,0.81463,0,massA=0.434 massB=0.381
p2,945,31,gain,0,51,151,0.29,0.8586,2,False,A,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.73802,0.86868,0,massA=0.641 massB=0.228
p2,1082,36,neutral,0,98,227,0.47,1.0887,1,True,B,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.49363,0.87794,0,massA=0.445 massB=0.433
p2,117,3,mixed,46,46,158,0.33,1.1335,3,False,A,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.4138,0.82851,0,massA=0.343 massB=0.486
p2,323,10,mixed,111,111,278,0.58,1.4526,1,False,A,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.76685,0.84443,0,massA=0.648 massB=0.197
p2,912,30,gain,0,149,447,0.26,0.78,1,True,B,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.4327,0.88846,0,massA=0.504 massB=0.384
p2,514,17,neutral,0,117,362,0.42,1.2995,2,True,B,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.31698,0.88675,0,massA=0.606 massB=0.281
p2,949,31,gain,0,51,151,0.29,0.8586,4,False,A,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.5978,0.76209,0,massA=0.456 massB=0.307
p2,148,4,mixed,29,29,71,0.55,1.3466,4,True,B,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.64983,0.78064,0,massA=0.273 massB=0.507
p2,381,12,mixed,164,164,541,0.38,1.2535,0,False,A,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.56888,0.8045,0,massA=0.458 massB=0.347
p2,1074,35,mixed,91,91,133,0.68,0.9938,2,True,B,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.48136,0.89086,0,massA=0.462 massB=0.429
p2,206,6,mixed,94,94,101,0.71,0.7629,3,True,B,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.61929,0.85844,0,massA=0.327 massB=0.532
p2,1169,38,mixed,183,183,609,0.38,1.2646,4,False,A,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.73362,0.73075,0,massA=0.536 massB=0.195
p2,605,20,neutral,0,186,266,0.63,0.901,2,False,A,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.95609,0.89316,0,massA=0.854 massB=0.0392
p2,489,16,neutral,0,139,234,0.6,1.0101,4,False,A,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.73949,0.72117,0,massA=0.533 massB=0.188
p2,50,1,mixed,58,58,116,0.66,1.32,0,True,B,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.49818,0.84296,0,massA=0.423 massB=0.42
p2,721,24,neutral,0,168,214,0.76,0.9681,0,False,A,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.79329,0.72989,0,massA=0.579 massB=0.151
p2,252,8,gain,0,62,263,0.33,1.3998,1,True,B,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.4348,0.89039,0,massA=0.503 massB=0.387
p2,400,13,gain,0,72,88,0.64,0.7822,0,True,B,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.5201,0.82311,0,massA=0.395 massB=0.428
p2,417,13,mixed,72,72,88,0.64,0.7822,3,False,A,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.46497,0.82917,0,massA=0.386 massB=0.444
p2,71,2,gain,0,162,661,0.26,1.0609,0,False,A,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.55455,0.80181,0,massA=0.445 massB=0.357
p2,1064,35,gain,0,91,133,0.68,0.9938,2,True,B,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.32789,0.87954,0,massA=0.591 massB=0.288
p2,32,1,neutral,0,58,116,0.66,1.32,1,True,B,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.55203,0.88211,0,massA=0.395 massB=0.487
p2,247,8,neutral,0,62,263,0.33,1.3998,3,False,A,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.35604,0.86892,0,massA=0.309 massB=0.56
p2,1094,36,gain,0,98,227,0.47,1.0887,2,True,B,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.36898,0.88613,0,massA=0.559 massB=0.327
p2,836,27,mixed,166,166,433,0.53,1.3825,3,True,B,allenai/OLMo-2-1124-7B,fewshot,riskneutral,0.72707,0.8685,0,massA=0.237 massB=0.631
