instrument,trial_id,gamble_id,frame,anchor,sure,hi,p,ev_ratio,template_id,safe_first,gamble_letter,model,fmt,p_gamble,ab_mass,excluded,note
p2,101,3,gain,0,46,158,0.33,1.1335,0,False,A,allenai/OLMo-2-1124-7B,fewshot,0.44581,0.91119,0,massA=0.406 massB=0.505
p2,364,12,neutral,0,164,541,0.38,1.2535,2,True,B,allenai/OLMo-2-1124-7B,fewshot,0.13366,0.91857,0,massA=0.796 massB=0.123
p2,558,18,gain,0,41,61,0.58,0.8629,4,True,B,allenai/OLMo-2-1124-7B,fewshot,0.31316,0.81617,0,massA=0.561 massB=0.256
p2,1096,36,gain,0,98,227,0.47,1.0887,3,True,B,allenai/OLMo-2-1124-7B,fewshot,0.54609,0.92679,0,massA=0.421 massB=0.506
p2,502,16,mixed,139,139,234,0.6,1.0101,1,True,B,allenai/OLMo-2-1124-7B,fewshot,0.39991,0.9251,0,massA=0.555 massB=0.37
p2,862,28,mixed,132,132,181,0.76,1.0421,1,True,B,allenai/OLMo-2-1124-7B,fewshot,0.41549,0.92914,0,massA=0.543 massB=0.386
p2,422,14,neutral,0,81,201,0.68,1.6874,1,True,B,allenai/OLMo-2-1124-7B,fewshot,0.20762,0.94388,0,massA=0.748 massB=0.196
p2,713,23,mixed,91,91,626,0.23,1.5822,1,False,A,allenai/OLMo-2-1124-7B,fewshot,0.58436,0.89429,0,massA=0.523 massB=0.372
p2,1058,35,neutral,0,91,133,0.68,0.9938,4,True,B,allenai/OLMo-2-1124-7B,fewshot,0.32615,0.84484,0,massA=0.569 massB=0.276
p2,840,28,neutral,0,132,181,0.76,1.0421,0,True,B,allenai/OLMo-2-1124-7B,fewshot,0.59459,0.93752,0,massA=0.38 massB=0.557
p2,648,21,gain,0,106,206,0.73,1.4187,4,True,B,allenai/OLMo-2-1124-7B,fewshot,0.30514,0.79171,0,massA=0.55 massB=0.242
p2,75,2,gain,0,162,661,0.26,1.0609,2,False,A,allenai/OLMo-2-1124-7B,fewshot,0.76035,0.88086,0,massA=0.67 massB=0.211
p2,1176,39,neutral,0,178,567,0.32,1.0193,3,True,B,allenai/OLMo-2-1124-7B,fewshot,0.49421,0.94605,0,massA=0.478 massB=0.468
p2,494,16,gain,0,139,234,0.6,1.0101,2,True,B,allenai/OLMo-2-1124-7B,fewshot,0.19238,0.90233,0,massA=0.729 massB=0.174
p2,239,7,mixed,63,63,98,0.64,0.9956,4,False,A,allenai/OLMo-2-1124-7B,fewshot,0.80771,0.75193,0,massA=0.607 massB=0.145
p2,375,12,gain,0,164,541,0.38,1.2535,2,False,A,allenai/OLMo-2-1124-7B,fewshot,0.84822,0.88451,0,massA=0.75 massB=0.134
p2,669,22,neutral,0,81,163,0.72,1.4489,4,False,A,allenai/OLMo-2-1124-7B,fewshot,0.75379,0.7921,0,massA=0.597 massB=0.195
p2,935,31,neutral,0,51,151,0.29,0.8586,2,False,A,allenai/OLMo-2-1124-7B,fewshot,0.88738,0.89283,0,massA=0.792 massB=0.101
p2,456,15,neutral,0,82,113,0.74,1.0198,3,True,B,allenai/OLMo-2-1124-7B,fewshot,0.54269,0.94997,0,massA=0.434 massB=0.516
p2,128,4,neutral,0,29,71,0.55,1.3466,4,True,B,allenai/OLMo-2-1124-7B,fewshot,0.27211,0.86094,0,massA=0.627 massB=0.234
p2,599,19,mixed,64,64,122,0.49,0.9341,4,False,A,allenai/OLMo-2-1124-7B,fewshot,0.80678,0.74969,0,massA=0.605 massB=0.145
p2,597,19,mixed,64,64,122,0.49,0.9341,3,False,A,allenai/OLMo-2-1124-7B,fewshot,0.45218,0.8936,0,massA=0.404 massB=0.49
p2,515,17,neutral,0,117,362,0.42,1.2995,2,False,A,allenai/OLMo-2-1124-7B,fewshot,0.85552,0.87981,0,massA=0.753 massB=0.127
p2,240,8,neutral,0,62,263,0.33,1.3998,0,True,B,allenai/OLMo-2-1124-7B,fewshot,0.53487,0.95541,0,massA=0.444 massB=0.511
p2,2,0,neutral,0,186,984,0.26,1.3755,1,True,B,allenai/OLMo-2-1124-7B,fewshot,0.19491,0.94066,0,massA=0.757 massB=0.183
p2,1039,34,gain,0,52,96,0.63,1.1631,4,False,A,allenai/OLMo-2-1124-7B,fewshot,0.7606,0.784,0,massA=0.596 massB=0.188
p2,930,31,neutral,0,51,151,0.29,0.8586,0,True,B,allenai/OLMo-2-1124-7B,fewshot,0.48805,0.95068,0,massA=0.487 massB=0.464
p2,703,23,gain,0,91,626,0.23,1.5822,1,False,A,allenai/OLMo-2-1124-7B,fewshot,0.5946,0.9006,0,massA=0.535 massB=0.365
p2,988,32,mixed,131,131,236,0.57,1.0269,4,True,B,allenai/OLMo-2-1124-7B,fewshot,0.57074,0.81415,0,massA=0.349 massB=0.465
p2,428,14,neutral,0,81,201,0.68,1.6874,4,True,B,allenai/OLMo-2-1124-7B,fewshot,0.27996,0.84085,0,massA=0.605 massB=0.235
p2,237,7,mixed,63,63,98,0.64,0.9956,3,False,A,allenai/OLMo-2-1124-7B,fewshot,0.51761,0.89738,0,massA=0.464 massB=0.433
p2,455,15,neutral,0,82,113,0.74,1.0198,2,False,A,allenai/OLMo-2-1124-7B,fewshot,0.92642,0.89638,0,massA=0.83 massB=0.066
p2,158,5,neutral,0,162,381,0.46,1.0819,4,True,B,allenai/OLMo-2-1124-7B,fewshot,0.27351,0.83958,0,massA=0.61 massB=0.23
p2,1080,36,neutral,0,98,227,0.47,1.0887,0,True,B,allenai/OLMo-2-1124-7B,fewshot,0.53596,0.94413,0,massA=0.438 massB=0.506
p2,759,25,neutral,0,124,207,0.76,1.2687,4,False,A,allenai/OLMo-2-1124-7B,fewshot,0.75451,0.76887,0,massA=0.58 massB=0.189
p2,745,24,mixed,168,168,214,0.76,0.9681,2,False,A,allenai/OLMo-2-1124-7B,fewshot,0.85946,0.90808,0,massA=0.78 massB=0.128
p2,1113,37,neutral,0,151,252,0.68,1.1348,1,False,A,allenai/OLMo-2-1124-7B,fewshot,0.60361,0.92539,0,massA=0.559 massB=0.367
p2,564,18,mixed,41,41,61,0.58,0.8629,2,True,B,allenai/OLMo-2-1124-7B,fewshot,0.42968,0.92415,0,massA=0.527 massB=0.397
p2,616,20,gain,0,186,266,0.63,0.901,3,True,B,allenai/OLMo-2-1124-7B,fewshot,0.5609,0.91924,0,massA=0.404 massB=0.516
p2,168,5,gain,0,162,381,0.46,1.0819,4,True,B,allenai/OLMo-2-1124-7B,fewshot,0.37565,0.81321,0,massA=0.508 massB=0.305
p2,771,25,mixed,124,124,207,0.76,1.2687,0,False,A,allenai/OLMo-2-1124-7B,fewshot,0.61092,0.91324,0,massA=0.558 massB=0.355
p2,950,31,mixed,51,51,151,0.29,0.8586,0,True,B,allenai/OLMo-2-1124-7B,fewshot,0.51149,0.92773,0,massA=0.453 massB=0.475
p2,389,12,mixed,164,164,541,0.38,1.2535,4,False,A,allenai/OLMo-2-1124-7B,fewshot,0.83099,0.78301,0,massA=0.651 massB=0.132
p2,834,27,mixed,166,166,433,0.53,1.3825,2,True,B,allenai/OLMo-2-1124-7B,fewshot,0.50982,0.93395,0,massA=0.458 massB=0.476
p2,800,26,mixed,59,59,151,0.36,0.9214,0,True,B,allenai/OLMo-2-1124-7B,fewshot,0.50906,0.92892,0,massA=0.456 massB=0.473
p2,566,18,mixed,41,41,61,0.58,0.8629,3,True,B,allenai/OLMo-2-1124-7B,fewshot,0.5524,0.91916,0,massA=0.411 massB=0.508
p2,803,26,mixed,59,59,151,0.36,0.9214,1,False,A,allenai/OLMo-2-1124-7B,fewshot,0.62017,0.88738,0,massA=0.55 massB=0.337
p2,1045,34,mixed,52,52,96,0.63,1.1631,2,False,A,allenai/OLMo-2-1124-7B,fewshot,0.83394,0.91069,0,massA=0.759 massB=0.151
p2,637,21,neutral,0,106,206,0.73,1.4187,3,False,A,allenai/OLMo-2-1124-7B,fewshot,0.41228,0.91076,0,massA=0.375 massB=0.535
p2,934,31,neutral,0,51,151,0.29,0.8586,2,True,B,allenai/OLMo-2-1124-7B,fewshot,0.1039,0.92843,0,massA=0.832 massB=0.0965
p2,1267,33,dominant,0,142,179,1.0,1.2606,2,False,A,allenai/OLMo-2-1124-7B,fewshot,0.85668,0.93516,0,massA=0.801 massB=0.134
p2,93,3,neutral,0,46,158,0.33,1.1335,1,False,A,allenai/OLMo-2-1124-7B,fewshot,0.50266,0.93513,0,massA=0.47 massB=0.465
p2,1240,20,dominant,0,186,229,1.0,1.2312,0,True,B,allenai/OLMo-2-1124-7B,fewshot,0.51526,0.93089,0,massA=0.451 massB=0.48
p2,97,3,neutral,0,46,158,0.33,1.1335,3,False,A,allenai/OLMo-2-1124-7B,fewshot,0.28844,0.91844,0,massA=0.265 massB=0.654
p2,1218,9,dominant,0,49,82,1.0,1.6735,1,True,B,allenai/OLMo-2-1124-7B,fewshot,0.35933,0.9284,0,massA=0.595 massB=0.334
p2,699,23,neutral,0,91,626,0.23,1.5822,4,False,A,allenai/OLMo-2-1124-7B,fewshot,0.58245,0.79821,0,massA=0.465 massB=0.333
p2,864,28,mixed,132,132,181,0.76,1.0421,2,True,B,allenai/OLMo-2-1124-7B,fewshot,0.48956,0.92598,0,massA=0.473 massB=0.453
p2,293,9,mixed,49,49,153,0.26,0.8118,1,False,A,allenai/OLMo-2-1124-7B,fewshot,0.60923,0.88886,0,massA=0.542 massB=0.347
p2,973,32,gain,0,131,236,0.57,1.0269,1,False,A,allenai/OLMo-2-1124-7B,fewshot,0.74828,0.89539,0,massA=0.67 massB=0.225
p2,720,24,neutral,0,168,214,0.76,0.9681,0,True,B,allenai/OLMo-2-1124-7B,fewshot,0.54263,0.94,0,massA=0.43 massB=0.51
p2,851,28,gain,0,132,181,0.76,1.0421,0,False,A,allenai/OLMo-2-1124-7B,fewshot,0.63331,0.89892,0,massA=0.569 massB=0.33
p2,340,11,gain,0,54,68,0.81,1.02,0,True,B,allenai/OLMo-2-1124-7B,fewshot,0.43784,0.93537,0,massA=0.526 massB=0.41
p2,1250,25,dominant,0,124,182,1.0,1.4677,0,True,B,allenai/OLMo-2-1124-7B,fewshot,0.55605,0.91692,0,massA=0.407 massB=0.51
p2,142,4,mixed,29,29,71,0.55,1.3466,1,True,B,allenai/OLMo-2-1124-7B,fewshot,0.4086,0.92564,0,massA=0.547 massB=0.378
p2,421,14,neutral,0,81,201,0.68,1.6874,0,False,A,allenai/OLMo-2-1124-7B,fewshot,0.67849,0.89792,0,massA=0.609 massB=0.289
p2,73,2,gain,0,162,661,0.26,1.0609,1,False,A,allenai/OLMo-2-1124-7B,fewshot,0.61574,0.90255,0,massA=0.556 massB=0.347
p2,882,29,gain,0,79,81,0.83,0.851,1,True,B,allenai/OLMo-2-1124-7B,fewshot,0.25085,0.91125,0,massA=0.683 massB=0.229
p2,532,17,mixed,117,117,362,0.42,1.2995,1,True,B,allenai/OLMo-2-1124-7B,fewshot,0.43413,0.92909,0,massA=0.526 massB=0.403
p2,947,31,gain,0,51,151,0.29,0.8586,3,False,A,allenai/OLMo-2-1124-7B,fewshot,0.30082,0.90366,0,massA=0.272 massB=0.632
p2,1017,33,mixed,142,142,446,0.53,1.6646,3,False,A,allenai/OLMo-2-1124-7B,fewshot,0.60935,0.90804,0,massA=0.553 massB=0.355
p2,324,10,mixed,111,111,278,0.58,1.4526,2,True,B,allenai/OLMo-2-1124-7B,fewshot,0.50381,0.92995,0,massA=0.461 massB=0.469
p2,828,27,gain,0,166,433,0.53,1.3825,4,True,B,allenai/OLMo-2-1124-7B,fewshot,0.40468,0.82237,0,massA=0.49 massB=0.333
p2,760,25,gain,0,124,207,0.76,1.2687,0,True,B,allenai/OLMo-2-1124-7B,fewshot,0.52003,0.92727,0,massA=0.445 massB=0.482
p2,355,11,mixed,54,54,68,0.81,1.02,2,False,A,allenai/OLMo-2-1124-7B,fewshot,0.8414,0.90526,0,massA=0.762 massB=0.144
p2,448,14,mixed,81,81,201,0.68,1.6874,4,True,B,allenai/OLMo-2-1124-7B,fewshot,0.60141,0.79868,0,massA=0.318 massB=0.48
p2,299,9,mixed,49,49,153,0.26,0.8118,4,False,A,allenai/OLMo-2-1124-7B,fewshot,0.81414,0.76512,0,massA=0.623 massB=0.142
p2,1279,39,dominant,0,178,205,1.0,1.1517,2,False,A,allenai/OLMo-2-1124-7B,fewshot,0.84567,0.92926,0,massA=0.786 massB=0.143
p2,520,17,gain,0,117,362,0.42,1.2995,0,True,B,allenai/OLMo-2-1124-7B,fewshot,0.48434,0.93495,0,massA=0.482 massB=0.453
p2,123,4,neutral,0,29,71,0.55,1.3466,1,False,A,allenai/OLMo-2-1124-7B,fewshot,0.68711,0.9174,0,massA=0.63 massB=0.287
p2,785,26,neutral,0,59,151,0.36,0.9214,2,False,A,allenai/OLMo-2-1124-7B,fewshot,0.9022,0.90137,0,massA=0.813 massB=0.0882
p2,1005,33,gain,0,142,446,0.53,1.6646,2,False,A,allenai/OLMo-2-1124-7B,fewshot,0.88351,0.8968,0,massA=0.792 massB=0.104
p2,316,10,gain,0,111,278,0.58,1.4526,3,True,B,allenai/OLMo-2-1124-7B,fewshot,0.55349,0.91901,0,massA=0.41 massB=0.509
p2,553,18,gain,0,41,61,0.58,0.8629,1,False,A,allenai/OLMo-2-1124-7B,fewshot,0.76933,0.89266,0,massA=0.687 massB=0.206
p2,1146,38,neutral,0,183,609,0.38,1.2646,3,True,B,allenai/OLMo-2-1124-7B,fewshot,0.47273,0.9468,0,massA=0.499 massB=0.448
p2,534,17,mixed,117,117,362,0.42,1.2995,2,True,B,allenai/OLMo-2-1124-7B,fewshot,0.49209,0.93043,0,massA=0.473 massB=0.458
p2,924,30,mixed,149,149,447,0.26,0.78,2,True,B,allenai/OLMo-2-1124-7B,fewshot,0.48642,0.9304,0,massA=0.478 massB=0.453
p2,921,30,mixed,149,149,447,0.26,0.78,0,False,A,allenai/OLMo-2-1124-7B,fewshot,0.49949,0.90843,0,massA=0.454 massB=0.455
p2,437,14,gain,0,81,201,0.68,1.6874,3,False,A,allenai/OLMo-2-1124-7B,fewshot,0.42926,0.88911,0,massA=0.382 massB=0.507
p2,74,2,gain,0,162,661,0.26,1.0609,2,True,B,allenai/OLMo-2-1124-7B,fewshot,0.15389,0.89548,0,massA=0.758 massB=0.138
p2,853,28,gain,0,132,181,0.76,1.0421,1,False,A,allenai/OLMo-2-1124-7B,fewshot,0.80729,0.89298,0,massA=0.721 massB=0.172
p2,1199,39,mixed,178,178,567,0.32,1.0193,4,False,A,allenai/OLMo-2-1124-7B,fewshot,0.81183,0.79138,0,massA=0.642 massB=0.149
p2,854,28,gain,0,132,181,0.76,1.0421,2,True,B,allenai/OLMo-2-1124-7B,fewshot,0.20121,0.89949,0,massA=0.718 massB=0.181
p2,1107,36,mixed,98,98,227,0.47,1.0887,3,False,A,allenai/OLMo-2-1124-7B,fewshot,0.50772,0.89808,0,massA=0.456 massB=0.442
p2,304,10,neutral,0,111,278,0.58,1.4526,2,True,B,allenai/OLMo-2-1124-7B,fewshot,0.10513,0.92342,0,massA=0.826 massB=0.0971
p2,423,14,neutral,0,81,201,0.68,1.6874,1,False,A,allenai/OLMo-2-1124-7B,fewshot,0.59599,0.92173,0,massA=0.549 massB=0.372
p2,519,17,neutral,0,117,362,0.42,1.2995,4,False,A,allenai/OLMo-2-1124-7B,fewshot,0.62677,0.77597,0,massA=0.486 massB=0.29
p2,466,15,gain,0,82,113,0.74,1.0198,3,True,B,allenai/OLMo-2-1124-7B,fewshot,0.53742,0.92104,0,massA=0.426 massB=0.495
p2,287,9,gain,0,49,153,0.26,0.8118,3,False,A,allenai/OLMo-2-1124-7B,fewshot,0.27923,0.90869,0,massA=0.254 massB=0.655
p2,970,32,gain,0,131,236,0.57,1.0269,0,True,B,allenai/OLMo-2-1124-7B,fewshot,0.50081,0.93245,0,massA=0.465 massB=0.467
p2,968,32,neutral,0,131,236,0.57,1.0269,4,True,B,allenai/OLMo-2-1124-7B,fewshot,0.28293,0.85354,0,massA=0.612 massB=0.241
p2,705,23,gain,0,91,626,0.23,1.5822,2,False,A,allenai/OLMo-2-1124-7B,fewshot,0.73769,0.87178,0,massA=0.643 massB=0.229
p2,1220,10,dominant,0,111,138,1.0,1.2432,3,True,B,allenai/OLMo-2-1124-7B,fewshot,0.61781,0.91429,0,massA=0.349 massB=0.565
p2,374,12,gain,0,164,541,0.38,1.2535,2,True,B,allenai/OLMo-2-1124-7B,fewshot,0.18158,0.89958,0,massA=0.736 massB=0.163
p2,139,4,gain,0,29,71,0.55,1.3466,4,False,A,allenai/OLMo-2-1124-7B,fewshot,0.75173,0.77226,0,massA=0.581 massB=0.192
p2,141,4,mixed,29,29,71,0.55,1.3466,0,False,A,allenai/OLMo-2-1124-7B,fewshot,0.56344,0.91509,0,massA=0.516 massB=0.399
p2,482,16,neutral,0,139,234,0.6,1.0101,1,True,B,allenai/OLMo-2-1124-7B,fewshot,0.20782,0.93879,0,massA=0.744 massB=0.195
p2,1148,38,neutral,0,183,609,0.38,1.2646,4,True,B,allenai/OLMo-2-1124-7B,fewshot,0.22326,0.8503,0,massA=0.66 massB=0.19
p2,394,13,neutral,0,72,88,0.64,0.7822,2,True,B,allenai/OLMo-2-1124-7B,fewshot,0.13577,0.92853,0,massA=0.802 massB=0.126
p2,654,21,mixed,106,106,206,0.73,1.4187,2,True,B,allenai/OLMo-2-1124-7B,fewshot,0.50128,0.92834,0,massA=0.463 massB=0.465
p2,38,1,neutral,0,58,116,0.66,1.32,4,True,B,allenai/OLMo-2-1124-7B,fewshot,0.31214,0.83902,0,massA=0.577 massB=0.262
p2,683,22,mixed,81,81,163,0.72,1.4489,1,False,A,allenai/OLMo-2-1124-7B,fewshot,0.7633,0.8916,0,massA=0.681 massB=0.211
p2,902,30,neutral,0,149,447,0.26,0.78,1,True,B,allenai/OLMo-2-1124-7B,fewshot,0.19203,0.94332,0,massA=0.762 massB=0.181
p2,44,1,gain,0,58,116,0.66,1.32,2,True,B,allenai/OLMo-2-1124-7B,fewshot,0.19234,0.89608,0,massA=0.724 massB=0.172
p2,33,1,neutral,0,58,116,0.66,1.32,1,False,A,allenai/OLMo-2-1124-7B,fewshot,0.61483,0.92541,0,massA=0.569 massB=0.356
p2,330,11,neutral,0,54,68,0.81,1.02,0,True,B,allenai/OLMo-2-1124-7B,fewshot,0.48598,0.94792,0,massA=0.487 massB=0.461
p2,939,31,neutral,0,51,151,0.29,0.8586,4,False,A,allenai/OLMo-2-1124-7B,fewshot,0.70983,0.78716,0,massA=0.559 massB=0.228
p2,855,28,gain,0,132,181,0.76,1.0421,2,False,A,allenai/OLMo-2-1124-7B,fewshot,0.93341,0.89407,0,massA=0.835 massB=0.0595
p2,1156,38,gain,0,183,609,0.38,1.2646,3,True,B,allenai/OLMo-2-1124-7B,fewshot,0.55573,0.92362,0,massA=0.41 massB=0.513
p2,214,7,neutral,0,63,98,0.64,0.9956,2,True,B,allenai/OLMo-2-1124-7B,fewshot,0.20231,0.92637,0,massA=0.739 massB=0.187
p2,377,12,gain,0,164,541,0.38,1.2535,3,False,A,allenai/OLMo-2-1124-7B,fewshot,0.33409,0.90016,0,massA=0.301 massB=0.599
p2,545,18,neutral,0,41,61,0.58,0.8629,2,False,A,allenai/OLMo-2-1124-7B,fewshot,0.9342,0.90337,0,massA=0.844 massB=0.0594
p2,1175,39,neutral,0,178,567,0.32,1.0193,2,False,A,allenai/OLMo-2-1124-7B,fewshot,0.85905,0.88961,0,massA=0.764 massB=0.125
p2,262,8,mixed,62,62,263,0.33,1.3998,1,True,B,allenai/OLMo-2-1124-7B,fewshot,0.44023,0.92581,0,massA=0.518 massB=0.408
p2,726,24,neutral,0,168,214,0.76,0.9681,3,True,B,allenai/OLMo-2-1124-7B,fewshot,0.56083,0.94627,0,massA=0.416 massB=0.531
p2,568,18,mixed,41,41,61,0.58,0.8629,4,True,B,allenai/OLMo-2-1124-7B,fewshot,0.52433,0.8054,0,massA=0.383 massB=0.422
p2,321,10,mixed,111,111,278,0.58,1.4526,0,False,A,allenai/OLMo-2-1124-7B,fewshot,0.60723,0.91382,0,massA=0.555 massB=0.359
p2,591,19,mixed,64,64,122,0.49,0.9341,0,False,A,allenai/OLMo-2-1124-7B,fewshot,0.49833,0.90897,0,massA=0.453 massB=0.456
p2,994,33,neutral,0,142,446,0.53,1.6646,2,True,B,allenai/OLMo-2-1124-7B,fewshot,0.12207,0.9232,0,massA=0.811 massB=0.113
p2,1041,34,mixed,52,52,96,0.63,1.1631,0,False,A,allenai/OLMo-2-1124-7B,fewshot,0.56333,0.92038,0,massA=0.518 massB=0.402
p2,1057,35,neutral,0,91,133,0.68,0.9938,3,False,A,allenai/OLMo-2-1124-7B,fewshot,0.33738,0.90411,0,massA=0.305 massB=0.599
p2,701,23,gain,0,91,626,0.23,1.5822,0,False,A,allenai/OLMo-2-1124-7B,fewshot,0.44075,0.90864,0,massA=0.4 massB=0.508
p2,390,13,neutral,0,72,88,0.64,0.7822,0,True,B,allenai/OLMo-2-1124-7B,fewshot,0.51746,0.94612,0,massA=0.457 massB=0.49
p2,1193,39,mixed,178,178,567,0.32,1.0193,1,False,A,allenai/OLMo-2-1124-7B,fewshot,0.61502,0.8925,0,massA=0.549 massB=0.344
p2,1023,34,neutral,0,52,96,0.63,1.1631,1,False,A,allenai/OLMo-2-1124-7B,fewshot,0.57735,0.92945,0,massA=0.537 massB=0.393
p2,742,24,mixed,168,168,214,0.76,0.9681,1,True,B,allenai/OLMo-2-1124-7B,fewshot,0.42214,0.93231,0,massA=0.539 massB=0.394
p2,224,7,gain,0,63,98,0.64,0.9956,2,True,B,allenai/OLMo-2-1124-7B,fewshot,0.13846,0.90946,0,massA=0.784 massB=0.126
p2,79,2,gain,0,162,661,0.26,1.0609,4,False,A,allenai/OLMo-2-1124-7B,fewshot,0.59249,0.78601,0,massA=0.466 massB=0.32
p2,746,24,mixed,168,168,214,0.76,0.9681,3,True,B,allenai/OLMo-2-1124-7B,fewshot,0.6084,0.92515,0,massA=0.362 massB=0.563
p2,257,8,gain,0,62,263,0.33,1.3998,3,False,A,allenai/OLMo-2-1124-7B,fewshot,0.29707,0.90566,0,massA=0.269 massB=0.637
p2,1072,35,mixed,91,91,133,0.68,0.9938,1,True,B,allenai/OLMo-2-1124-7B,fewshot,0.39805,0.92767,0,massA=0.558 massB=0.369
p2,14,0,gain,0,186,984,0.26,1.3755,2,True,B,allenai/OLMo-2-1124-7B,fewshot,0.16069,0.90006,0,massA=0.755 massB=0.145
p2,241,8,neutral,0,62,263,0.33,1.3998,0,False,A,allenai/OLMo-2-1124-7B,fewshot,0.63984,0.90154,0,massA=0.577 massB=0.325
p2,288,9,gain,0,49,153,0.26,0.8118,4,True,B,allenai/OLMo-2-1124-7B,fewshot,0.29845,0.81746,0,massA=0.573 massB=0.244
p2,387,12,mixed,164,164,541,0.38,1.2535,3,False,A,allenai/OLMo-2-1124-7B,fewshot,0.49613,0.90063,0,massA=0.447 massB=0.454
p2,410,13,mixed,72,72,88,0.64,0.7822,0,True,B,allenai/OLMo-2-1124-7B,fewshot,0.48044,0.92527,0,massA=0.481 massB=0.445
p2,984,32,mixed,131,131,236,0.57,1.0269,2,True,B,allenai/OLMo-2-1124-7B,fewshot,0.49813,0.92983,0,massA=0.467 massB=0.463
p2,1053,35,neutral,0,91,133,0.68,0.9938,1,False,A,allenai/OLMo-2-1124-7B,fewshot,0.58234,0.92395,0,massA=0.538 massB=0.386
p2,1025,34,neutral,0,52,96,0.63,1.1631,2,False,A,allenai/OLMo-2-1124-7B,fewshot,0.90848,0.90233,0,massA=0.82 massB=0.0826
p2,459,15,neutral,0,82,113,0.74,1.0198,4,False,A,allenai/OLMo-2-1124-7B,fewshot,0.75994,0.78708,0,massA=0.598 massB=0.189
p2,827,27,gain,0,166,433,0.53,1.3825,3,False,A,allenai/OLMo-2-1124-7B,fewshot,0.40141,0.89987,0,massA=0.361 massB=0.539
p2,634,21,neutral,0,106,206,0.73,1.4187,2,True,B,allenai/OLMo-2-1124-7B,fewshot,0.13388,0.92185,0,massA=0.798 massB=0.123
p2,328,10,mixed,111,111,278,0.58,1.4526,4,True,B,allenai/OLMo-2-1124-7B,fewshot,0.59,0.81415,0,massA=0.334 massB=0.48
p2,144,4,mixed,29,29,71,0.55,1.3466,2,True,B,allenai/OLMo-2-1124-7B,fewshot,0.4517,0.92946,0,massA=0.51 massB=0.42
p2,98,3,neutral,0,46,158,0.33,1.1335,4,True,B,allenai/OLMo-2-1124-7B,fewshot,0.2866,0.84624,0,massA=0.604 massB=0.243
p2,596,19,mixed,64,64,122,0.49,0.9341,3,True,B,allenai/OLMo-2-1124-7B,fewshot,0.55148,0.91895,0,massA=0.412 massB=0.507
p2,900,30,neutral,0,149,447,0.26,0.78,0,True,B,allenai/OLMo-2-1124-7B,fewshot,0.5202,0.93988,0,massA=0.451 massB=0.489
p2,388,12,mixed,164,164,541,0.38,1.2535,4,True,B,allenai/OLMo-2-1124-7B,fewshot,0.60211,0.82745,0,massA=0.329 massB=0.498
p2,338,11,neutral,0,54,68,0.81,1.02,4,True,B,allenai/OLMo-2-1124-7B,fewshot,0.24802,0.84193,0,massA=0.633 massB=0.209
p2,945,31,gain,0,51,151,0.29,0.8586,2,False,A,allenai/OLMo-2-1124-7B,fewshot,0.78867,0.88439,0,massA=0.697 massB=0.187
p2,1082,36,neutral,0,98,227,0.47,1.0887,1,True,B,allenai/OLMo-2-1124-7B,fewshot,0.19141,0.94315,0,massA=0.763 massB=0.181
p2,117,3,mixed,46,46,158,0.33,1.1335,3,False,A,allenai/OLMo-2-1124-7B,fewshot,0.43794,0.89928,0,massA=0.394 massB=0.505
p2,323,10,mixed,111,111,278,0.58,1.4526,1,False,A,allenai/OLMo-2-1124-7B,fewshot,0.74273,0.89188,0,massA=0.662 massB=0.229
p2,912,30,gain,0,149,447,0.26,0.78,1,True,B,allenai/OLMo-2-1124-7B,fewshot,0.25701,0.9195,0,massA=0.683 massB=0.236
p2,514,17,neutral,0,117,362,0.42,1.2995,2,True,B,allenai/OLMo-2-1124-7B,fewshot,0.13519,0.91689,0,massA=0.793 massB=0.124
p2,949,31,gain,0,51,151,0.29,0.8586,4,False,A,allenai/OLMo-2-1124-7B,fewshot,0.63811,0.7893,0,massA=0.504 massB=0.286
p2,148,4,mixed,29,29,71,0.55,1.3466,4,True,B,allenai/OLMo-2-1124-7B,fewshot,0.56187,0.80025,0,massA=0.351 massB=0.45
p2,381,12,mixed,164,164,541,0.38,1.2535,0,False,A,allenai/OLMo-2-1124-7B,fewshot,0.51639,0.91,0,massA=0.47 massB=0.44
p2,1074,35,mixed,91,91,133,0.68,0.9938,2,True,B,allenai/OLMo-2-1124-7B,fewshot,0.44545,0.92066,0,massA=0.511 massB=0.41
p2,206,6,mixed,94,94,101,0.71,0.7629,3,True,B,allenai/OLMo-2-1124-7B,fewshot,0.56176,0.9204,0,massA=0.403 massB=0.517
p2,1169,38,mixed,183,183,609,0.38,1.2646,4,False,A,allenai/OLMo-2-1124-7B,fewshot,0.82169,0.78331,0,massA=0.644 massB=0.14
p2,605,20,neutral,0,186,266,0.63,0.901,2,False,A,allenai/OLMo-2-1124-7B,fewshot,0.93354,0.89713,0,massA=0.837 massB=0.0596
p2,489,16,neutral,0,139,234,0.6,1.0101,4,False,A,allenai/OLMo-2-1124-7B,fewshot,0.72808,0.77215,0,massA=0.562 massB=0.21
p2,50,1,mixed,58,58,116,0.66,1.32,0,True,B,allenai/OLMo-2-1124-7B,fewshot,0.54749,0.92789,0,massA=0.42 massB=0.508
p2,721,24,neutral,0,168,214,0.76,0.9681,0,False,A,allenai/OLMo-2-1124-7B,fewshot,0.71523,0.89451,0,massA=0.64 massB=0.255
