trial_id,gamble_id,sure,hi,p,ev_ratio,template_id,safe_first,rep,response_mode,model,temperature,seed,letter,chose_gamble,raw,discarded,latency_s,ts_utc
262,8,62,263,0.33,1.3998,3,False,1,tool,"simulated-crra(r=0.5,mu=0.15)",nan,42,B,0,simulated p_gamble=0.262,0,0.0,2026-07-01T20:31:36+00:00
674,22,81,163,0.72,1.4489,2,True,2,tool,"simulated-crra(r=0.5,mu=0.15)",nan,42,B,1,simulated p_gamble=0.525,0,0.0,2026-07-01T20:31:36+00:00
591,19,64,122,0.49,0.9341,3,False,0,text,"simulated-crra(r=0.5,mu=0.15)",nan,42,B,0,simulated p_gamble=0.173,0,0.0,2026-07-01T20:31:36+00:00
937,31,51,151,0.29,0.8586,1,True,1,text,"simulated-crra(r=0.5,mu=0.15)",nan,42,A,0,simulated p_gamble=0.126,0,0.0,2026-07-01T20:31:36+00:00
151,5,162,381,0.46,1.0819,0,True,1,tool,"simulated-crra(r=0.5,mu=0.15)",nan,42,B,1,simulated p_gamble=0.217,0,0.0,2026-07-01T20:31:36+00:00
562,18,41,61,0.58,0.8629,3,False,1,tool,"simulated-crra(r=0.5,mu=0.15)",nan,42,B,0,simulated p_gamble=0.168,0,0.0,2026-07-01T20:31:36+00:00
632,21,106,206,0.73,1.4187,0,True,2,tool,"simulated-crra(r=0.5,mu=0.15)",nan,42,A,0,simulated p_gamble=0.521,0,0.0,2026-07-01T20:31:36+00:00
421,14,81,201,0.68,1.6874,0,True,1,tool,"simulated-crra(r=0.5,mu=0.15)",nan,42,B,1,simulated p_gamble=0.575,0,0.0,2026-07-01T20:31:36+00:00
844,28,132,181,0.76,1.0421,0,False,1,text,"simulated-crra(r=0.5,mu=0.15)",nan,42,B,0,simulated p_gamble=0.348,0,0.0,2026-07-01T20:31:36+00:00
29,0,186,984,0.26,1.3755,4,False,2,tool,"simulated-crra(r=0.5,mu=0.15)",nan,42,B,0,simulated p_gamble=0.238,0,0.0,2026-07-01T20:31:36+00:00
789,26,59,151,0.36,0.9214,1,False,0,tool,"simulated-crra(r=0.5,mu=0.15)",nan,42,B,0,simulated p_gamble=0.146,0,0.0,2026-07-01T20:31:36+00:00
606,20,186,266,0.63,0.901,1,True,0,tool,"simulated-crra(r=0.5,mu=0.15)",nan,42,A,0,simulated p_gamble=0.202,0,0.0,2026-07-01T20:31:36+00:00
111,3,46,158,0.33,1.1335,3,False,0,tool,"simulated-crra(r=0.5,mu=0.15)",nan,42,B,0,simulated p_gamble=0.198,0,0.0,2026-07-01T20:31:36+00:00
705,23,91,626,0.23,1.5822,2,False,0,tool,"simulated-crra(r=0.5,mu=0.15)",nan,42,A,1,simulated p_gamble=0.267,0,0.0,2026-07-01T20:31:36+00:00
314,10,111,278,0.58,1.4526,2,True,2,text,"simulated-crra(r=0.5,mu=0.15)",nan,42,A,0,simulated p_gamble=0.414,0,0.0,2026-07-01T20:31:36+00:00
1185,39,178,567,0.32,1.0193,2,False,0,tool,"simulated-crra(r=0.5,mu=0.15)",nan,42,B,0,simulated p_gamble=0.168,0,0.0,2026-07-01T20:31:36+00:00
779,25,124,207,0.76,1.2687,4,False,2,tool,"simulated-crra(r=0.5,mu=0.15)",nan,42,B,0,simulated p_gamble=0.477,0,0.0,2026-07-01T20:31:36+00:00
920,30,149,447,0.26,0.78,3,True,2,tool,"simulated-crra(r=0.5,mu=0.15)",nan,42,A,0,simulated p_gamble=0.108,0,0.0,2026-07-01T20:31:36+00:00
748,24,168,214,0.76,0.9681,4,False,1,tool,"simulated-crra(r=0.5,mu=0.15)",nan,42,B,0,simulated p_gamble=0.301,0,0.0,2026-07-01T20:31:36+00:00
4,0,186,984,0.26,1.3755,0,False,1,tool,"simulated-crra(r=0.5,mu=0.15)",nan,42,A,1,simulated p_gamble=0.238,0,0.0,2026-07-01T20:31:36+00:00
909,30,149,447,0.26,0.78,1,False,0,tool,"simulated-crra(r=0.5,mu=0.15)",nan,42,A,1,simulated p_gamble=0.108,0,0.0,2026-07-01T20:31:36+00:00
613,20,186,266,0.63,0.901,2,True,1,tool,"simulated-crra(r=0.5,mu=0.15)",nan,42,A,0,simulated p_gamble=0.202,0,0.0,2026-07-01T20:31:36+00:00
570,19,64,122,0.49,0.9341,0,True,0,tool,"simulated-crra(r=0.5,mu=0.15)",nan,42,B,1,simulated p_gamble=0.173,0,0.0,2026-07-01T20:31:36+00:00
948,31,51,151,0.29,0.8586,3,True,0,tool,"simulated-crra(r=0.5,mu=0.15)",nan,42,A,0,simulated p_gamble=0.126,0,0.0,2026-07-01T20:31:36+00:00
437,14,81,201,0.68,1.6874,2,False,2,tool,"simulated-crra(r=0.5,mu=0.15)",nan,42,B,0,simulated p_gamble=0.575,0,0.0,2026-07-01T20:31:36+00:00
341,11,54,68,0.81,1.02,1,False,2,tool,"simulated-crra(r=0.5,mu=0.15)",nan,42,B,0,simulated p_gamble=0.368,0,0.0,2026-07-01T20:31:36+00:00
969,32,131,236,0.57,1.0269,1,False,0,tool,"simulated-crra(r=0.5,mu=0.15)",nan,42,B,0,simulated p_gamble=0.237,0,0.0,2026-07-01T20:31:36+00:00
626,20,186,266,0.63,0.901,4,True,2,tool,"simulated-crra(r=0.5,mu=0.15)",nan,42,A,0,simulated p_gamble=0.202,0,0.0,2026-07-01T20:31:36+00:00
337,11,54,68,0.81,1.02,1,True,1,tool,"simulated-crra(r=0.5,mu=0.15)",nan,42,A,0,simulated p_gamble=0.368,0,0.0,2026-07-01T20:31:36+00:00
890,29,79,81,0.83,0.851,3,True,2,tool,"simulated-crra(r=0.5,mu=0.15)",nan,42,A,0,simulated p_gamble=0.259,0,0.0,2026-07-01T20:31:36+00:00
645,21,106,206,0.73,1.4187,2,False,0,tool,"simulated-crra(r=0.5,mu=0.15)",nan,42,B,0,simulated p_gamble=0.521,0,0.0,2026-07-01T20:31:36+00:00
1008,33,142,446,0.53,1.6646,3,True,0,tool,"simulated-crra(r=0.5,mu=0.15)",nan,42,B,1,simulated p_gamble=0.443,0,0.0,2026-07-01T20:31:36+00:00
1142,38,183,609,0.38,1.2646,0,True,2,tool,"simulated-crra(r=0.5,mu=0.15)",nan,42,A,0,simulated p_gamble=0.246,0,0.0,2026-07-01T20:31:36+00:00
50,1,58,116,0.66,1.32,3,True,2,tool,"simulated-crra(r=0.5,mu=0.15)",nan,42,A,0,simulated p_gamble=0.422,0,0.0,2026-07-01T20:31:36+00:00
675,22,81,163,0.72,1.4489,2,False,0,tool,"simulated-crra(r=0.5,mu=0.15)",nan,42,B,0,simulated p_gamble=0.525,0,0.0,2026-07-01T20:31:36+00:00
730,24,168,214,0.76,0.9681,1,False,1,text,"simulated-crra(r=0.5,mu=0.15)",nan,42,B,0,simulated p_gamble=0.301,0,0.0,2026-07-01T20:31:36+00:00
60,2,162,661,0.26,1.0609,0,True,0,tool,"simulated-crra(r=0.5,mu=0.15)",nan,42,A,0,simulated p_gamble=0.173,0,0.0,2026-07-01T20:31:36+00:00
37,1,58,116,0.66,1.32,1,True,1,tool,"simulated-crra(r=0.5,mu=0.15)",nan,42,B,1,simulated p_gamble=0.422,0,0.0,2026-07-01T20:31:36+00:00
1116,37,151,252,0.68,1.1348,1,True,0,tool,"simulated-crra(r=0.5,mu=0.15)",nan,42,A,0,simulated p_gamble=0.348,0,0.0,2026-07-01T20:31:36+00:00
1065,35,91,133,0.68,0.9938,2,False,0,tool,"simulated-crra(r=0.5,mu=0.15)",nan,42,A,1,simulated p_gamble=0.273,0,0.0,2026-07-01T20:31:36+00:00
1166,38,183,609,0.38,1.2646,4,True,2,tool,"simulated-crra(r=0.5,mu=0.15)",nan,42,A,0,simulated p_gamble=0.246,0,0.0,2026-07-01T20:31:36+00:00
915,30,149,447,0.26,0.78,2,False,0,tool,"simulated-crra(r=0.5,mu=0.15)",nan,42,B,0,simulated p_gamble=0.108,0,0.0,2026-07-01T20:31:36+00:00
651,21,106,206,0.73,1.4187,3,False,0,tool,"simulated-crra(r=0.5,mu=0.15)",nan,42,A,1,simulated p_gamble=0.521,0,0.0,2026-07-01T20:31:36+00:00
516,17,117,362,0.42,1.2995,1,True,0,text,"simulated-crra(r=0.5,mu=0.15)",nan,42,B,1,simulated p_gamble=0.271,0,0.0,2026-07-01T20:31:36+00:00
796,26,59,151,0.36,0.9214,2,False,1,tool,"simulated-crra(r=0.5,mu=0.15)",nan,42,B,0,simulated p_gamble=0.146,0,0.0,2026-07-01T20:31:36+00:00
882,29,79,81,0.83,0.851,2,True,0,tool,"simulated-crra(r=0.5,mu=0.15)",nan,42,A,0,simulated p_gamble=0.259,0,0.0,2026-07-01T20:31:36+00:00
696,23,91,626,0.23,1.5822,1,True,0,tool,"simulated-crra(r=0.5,mu=0.15)",nan,42,A,0,simulated p_gamble=0.267,0,0.0,2026-07-01T20:31:36+00:00
179,5,162,381,0.46,1.0819,4,False,2,tool,"simulated-crra(r=0.5,mu=0.15)",nan,42,A,1,simulated p_gamble=0.217,0,0.0,2026-07-01T20:31:36+00:00
187,6,94,101,0.71,0.7629,1,True,1,tool,"simulated-crra(r=0.5,mu=0.15)",nan,42,A,0,simulated p_gamble=0.155,0,0.0,2026-07-01T20:31:36+00:00
178,5,162,381,0.46,1.0819,4,False,1,tool,"simulated-crra(r=0.5,mu=0.15)",nan,42,A,1,simulated p_gamble=0.217,0,0.0,2026-07-01T20:31:36+00:00
368,12,164,541,0.38,1.2535,1,True,2,tool,"simulated-crra(r=0.5,mu=0.15)",nan,42,A,0,simulated p_gamble=0.243,0,0.0,2026-07-01T20:31:36+00:00
143,4,29,71,0.55,1.3466,3,False,2,text,"simulated-crra(r=0.5,mu=0.15)",nan,42,A,1,simulated p_gamble=0.356,0,0.0,2026-07-01T20:31:36+00:00
123,4,29,71,0.55,1.3466,0,False,0,tool,"simulated-crra(r=0.5,mu=0.15)",nan,42,A,1,simulated p_gamble=0.356,0,0.0,2026-07-01T20:31:36+00:00
617,20,186,266,0.63,0.901,2,False,2,tool,"simulated-crra(r=0.5,mu=0.15)",nan,42,B,0,simulated p_gamble=0.202,0,0.0,2026-07-01T20:31:36+00:00
601,20,186,266,0.63,0.901,0,True,1,tool,"simulated-crra(r=0.5,mu=0.15)",nan,42,A,0,simulated p_gamble=0.202,0,0.0,2026-07-01T20:31:36+00:00
393,13,72,88,0.64,0.7822,0,False,0,tool,"simulated-crra(r=0.5,mu=0.15)",nan,42,B,0,simulated p_gamble=0.146,0,0.0,2026-07-01T20:31:36+00:00
810,27,166,433,0.53,1.3825,0,True,0,tool,"simulated-crra(r=0.5,mu=0.15)",nan,42,A,0,simulated p_gamble=0.356,0,0.0,2026-07-01T20:31:36+00:00
183,6,94,101,0.71,0.7629,0,False,0,tool,"simulated-crra(r=0.5,mu=0.15)",nan,42,B,0,simulated p_gamble=0.155,0,0.0,2026-07-01T20:31:36+00:00
201,6,94,101,0.71,0.7629,3,False,0,tool,"simulated-crra(r=0.5,mu=0.15)",nan,42,B,0,simulated p_gamble=0.155,0,0.0,2026-07-01T20:31:36+00:00
228,7,63,98,0.64,0.9956,3,True,0,tool,"simulated-crra(r=0.5,mu=0.15)",nan,42,B,1,simulated p_gamble=0.254,0,0.0,2026-07-01T20:31:36+00:00
1084,36,98,227,0.47,1.0887,0,False,1,tool,"simulated-crra(r=0.5,mu=0.15)",nan,42,B,0,simulated p_gamble=0.223,0,0.0,2026-07-01T20:31:36+00:00
455,15,82,113,0.74,1.0198,0,False,2,tool,"simulated-crra(r=0.5,mu=0.15)",nan,42,B,0,simulated p_gamble=0.322,0,0.0,2026-07-01T20:31:36+00:00
1120,37,151,252,0.68,1.1348,1,False,1,tool,"simulated-crra(r=0.5,mu=0.15)",nan,42,B,0,simulated p_gamble=0.348,0,0.0,2026-07-01T20:31:36+00:00
1009,33,142,446,0.53,1.6646,3,True,1,tool,"simulated-crra(r=0.5,mu=0.15)",nan,42,A,0,simulated p_gamble=0.443,0,0.0,2026-07-01T20:31:36+00:00
980,32,131,236,0.57,1.0269,3,True,2,tool,"simulated-crra(r=0.5,mu=0.15)",nan,42,A,0,simulated p_gamble=0.237,0,0.0,2026-07-01T20:31:36+00:00
242,8,62,263,0.33,1.3998,0,True,2,tool,"simulated-crra(r=0.5,mu=0.15)",nan,42,A,0,simulated p_gamble=0.262,0,0.0,2026-07-01T20:31:36+00:00
93,3,46,158,0.33,1.1335,0,False,0,tool,"simulated-crra(r=0.5,mu=0.15)",nan,42,B,0,simulated p_gamble=0.198,0,0.0,2026-07-01T20:31:36+00:00
988,32,131,236,0.57,1.0269,4,False,1,tool,"simulated-crra(r=0.5,mu=0.15)",nan,42,B,0,simulated p_gamble=0.237,0,0.0,2026-07-01T20:31:36+00:00
471,15,82,113,0.74,1.0198,3,False,0,tool,"simulated-crra(r=0.5,mu=0.15)",nan,42,B,0,simulated p_gamble=0.322,0,0.0,2026-07-01T20:31:36+00:00
964,32,131,236,0.57,1.0269,0,False,1,tool,"simulated-crra(r=0.5,mu=0.15)",nan,42,A,1,simulated p_gamble=0.237,0,0.0,2026-07-01T20:31:36+00:00
866,28,132,181,0.76,1.0421,4,True,2,tool,"simulated-crra(r=0.5,mu=0.15)",nan,42,A,0,simulated p_gamble=0.348,0,0.0,2026-07-01T20:31:36+00:00
415,13,72,88,0.64,0.7822,4,True,1,tool,"simulated-crra(r=0.5,mu=0.15)",nan,42,A,0,simulated p_gamble=0.146,0,0.0,2026-07-01T20:31:36+00:00
569,18,41,61,0.58,0.8629,4,False,2,tool,"simulated-crra(r=0.5,mu=0.15)",nan,42,A,1,simulated p_gamble=0.168,0,0.0,2026-07-01T20:31:36+00:00
717,23,91,626,0.23,1.5822,4,False,0,tool,"simulated-crra(r=0.5,mu=0.15)",nan,42,B,0,simulated p_gamble=0.267,0,0.0,2026-07-01T20:31:36+00:00
251,8,62,263,0.33,1.3998,1,False,2,text,"simulated-crra(r=0.5,mu=0.15)",nan,42,B,0,simulated p_gamble=0.262,0,0.0,2026-07-01T20:31:36+00:00
53,1,58,116,0.66,1.32,3,False,2,tool,"simulated-crra(r=0.5,mu=0.15)",nan,42,B,0,simulated p_gamble=0.422,0,0.0,2026-07-01T20:31:36+00:00
230,7,63,98,0.64,0.9956,3,True,2,tool,"simulated-crra(r=0.5,mu=0.15)",nan,42,A,0,simulated p_gamble=0.254,0,0.0,2026-07-01T20:31:36+00:00
443,14,81,201,0.68,1.6874,3,False,2,tool,"simulated-crra(r=0.5,mu=0.15)",nan,42,B,0,simulated p_gamble=0.575,0,0.0,2026-07-01T20:31:36+00:00
946,31,51,151,0.29,0.8586,2,False,1,tool,"simulated-crra(r=0.5,mu=0.15)",nan,42,B,0,simulated p_gamble=0.126,0,0.0,2026-07-01T20:31:36+00:00
172,5,162,381,0.46,1.0819,3,False,1,tool,"simulated-crra(r=0.5,mu=0.15)",nan,42,B,0,simulated p_gamble=0.217,0,0.0,2026-07-01T20:31:36+00:00
400,13,72,88,0.64,0.7822,1,False,1,text,"simulated-crra(r=0.5,mu=0.15)",nan,42,B,0,simulated p_gamble=0.146,0,0.0,2026-07-01T20:31:36+00:00
723,24,168,214,0.76,0.9681,0,False,0,tool,"simulated-crra(r=0.5,mu=0.15)",nan,42,B,0,simulated p_gamble=0.301,0,0.0,2026-07-01T20:31:36+00:00
589,19,64,122,0.49,0.9341,3,True,1,tool,"simulated-crra(r=0.5,mu=0.15)",nan,42,A,0,simulated p_gamble=0.173,0,0.0,2026-07-01T20:31:36+00:00
691,23,91,626,0.23,1.5822,0,True,1,tool,"simulated-crra(r=0.5,mu=0.15)",nan,42,B,1,simulated p_gamble=0.267,0,0.0,2026-07-01T20:31:36+00:00
1156,38,183,609,0.38,1.2646,2,False,1,tool,"simulated-crra(r=0.5,mu=0.15)",nan,42,B,0,simulated p_gamble=0.246,0,0.0,2026-07-01T20:31:36+00:00
725,24,168,214,0.76,0.9681,0,False,2,tool,"simulated-crra(r=0.5,mu=0.15)",nan,42,B,0,simulated p_gamble=0.301,0,0.0,2026-07-01T20:31:36+00:00
776,25,124,207,0.76,1.2687,4,True,2,tool,"simulated-crra(r=0.5,mu=0.15)",nan,42,B,1,simulated p_gamble=0.477,0,0.0,2026-07-01T20:31:36+00:00
733,24,168,214,0.76,0.9681,2,True,1,tool,"simulated-crra(r=0.5,mu=0.15)",nan,42,B,1,simulated p_gamble=0.301,0,0.0,2026-07-01T20:31:36+00:00
963,32,131,236,0.57,1.0269,0,False,0,tool,"simulated-crra(r=0.5,mu=0.15)",nan,42,B,0,simulated p_gamble=0.237,0,0.0,2026-07-01T20:31:36+00:00
1034,34,52,96,0.63,1.1631,2,True,2,tool,"simulated-crra(r=0.5,mu=0.15)",nan,42,B,1,simulated p_gamble=0.330,0,0.0,2026-07-01T20:31:36+00:00
656,21,106,206,0.73,1.4187,4,True,2,text,"simulated-crra(r=0.5,mu=0.15)",nan,42,B,1,simulated p_gamble=0.521,0,0.0,2026-07-01T20:31:36+00:00
299,9,49,153,0.26,0.8118,4,False,2,tool,"simulated-crra(r=0.5,mu=0.15)",nan,42,A,1,simulated p_gamble=0.115,0,0.0,2026-07-01T20:31:36+00:00
960,32,131,236,0.57,1.0269,0,True,0,text,"simulated-crra(r=0.5,mu=0.15)",nan,42,A,0,simulated p_gamble=0.237,0,0.0,2026-07-01T20:31:36+00:00
1139,37,151,252,0.68,1.1348,4,False,2,tool,"simulated-crra(r=0.5,mu=0.15)",nan,42,B,0,simulated p_gamble=0.348,0,0.0,2026-07-01T20:31:36+00:00
784,26,59,151,0.36,0.9214,0,False,1,tool,"simulated-crra(r=0.5,mu=0.15)",nan,42,B,0,simulated p_gamble=0.146,0,0.0,2026-07-01T20:31:36+00:00
565,18,41,61,0.58,0.8629,4,True,1,tool,"simulated-crra(r=0.5,mu=0.15)",nan,42,B,1,simulated p_gamble=0.168,0,0.0,2026-07-01T20:31:36+00:00
169,5,162,381,0.46,1.0819,3,True,1,tool,"simulated-crra(r=0.5,mu=0.15)",nan,42,A,0,simulated p_gamble=0.217,0,0.0,2026-07-01T20:31:36+00:00
328,10,111,278,0.58,1.4526,4,False,1,tool,"simulated-crra(r=0.5,mu=0.15)",nan,42,A,1,simulated p_gamble=0.414,0,0.0,2026-07-01T20:31:36+00:00
891,29,79,81,0.83,0.851,3,False,0,tool,"simulated-crra(r=0.5,mu=0.15)",nan,42,B,0,simulated p_gamble=0.259,0,0.0,2026-07-01T20:31:36+00:00
1180,39,178,567,0.32,1.0193,1,False,1,tool,"simulated-crra(r=0.5,mu=0.15)",nan,42,B,0,simulated p_gamble=0.168,0,0.0,2026-07-01T20:31:36+00:00
571,19,64,122,0.49,0.9341,0,True,1,tool,"simulated-crra(r=0.5,mu=0.15)",nan,42,A,0,simulated p_gamble=0.173,0,0.0,2026-07-01T20:31:36+00:00
453,15,82,113,0.74,1.0198,0,False,0,tool,"simulated-crra(r=0.5,mu=0.15)",nan,42,B,0,simulated p_gamble=0.322,0,0.0,2026-07-01T20:31:36+00:00
814,27,166,433,0.53,1.3825,0,False,1,tool,"simulated-crra(r=0.5,mu=0.15)",nan,42,B,0,simulated p_gamble=0.356,0,0.0,2026-07-01T20:31:36+00:00
938,31,51,151,0.29,0.8586,1,True,2,text,"simulated-crra(r=0.5,mu=0.15)",nan,42,A,0,simulated p_gamble=0.126,0,0.0,2026-07-01T20:31:36+00:00
1070,35,91,133,0.68,0.9938,3,True,2,tool,"simulated-crra(r=0.5,mu=0.15)",nan,42,A,0,simulated p_gamble=0.273,0,0.0,2026-07-01T20:31:36+00:00
966,32,131,236,0.57,1.0269,1,True,0,tool,"simulated-crra(r=0.5,mu=0.15)",nan,42,A,0,simulated p_gamble=0.237,0,0.0,2026-07-01T20:31:36+00:00
847,28,132,181,0.76,1.0421,1,True,1,tool,"simulated-crra(r=0.5,mu=0.15)",nan,42,B,1,simulated p_gamble=0.348,0,0.0,2026-07-01T20:31:36+00:00
709,23,91,626,0.23,1.5822,3,True,1,text,"simulated-crra(r=0.5,mu=0.15)",nan,42,B,1,simulated p_gamble=0.267,0,0.0,2026-07-01T20:31:36+00:00
813,27,166,433,0.53,1.3825,0,False,0,tool,"simulated-crra(r=0.5,mu=0.15)",nan,42,A,1,simulated p_gamble=0.356,0,0.0,2026-07-01T20:31:36+00:00
454,15,82,113,0.74,1.0198,0,False,1,tool,"simulated-crra(r=0.5,mu=0.15)",nan,42,B,0,simulated p_gamble=0.322,0,0.0,2026-07-01T20:31:36+00:00
239,7,63,98,0.64,0.9956,4,False,2,tool,"simulated-crra(r=0.5,mu=0.15)",nan,42,B,0,simulated p_gamble=0.254,0,0.0,2026-07-01T20:31:36+00:00
987,32,131,236,0.57,1.0269,4,False,0,tool,"simulated-crra(r=0.5,mu=0.15)",nan,42,B,0,simulated p_gamble=0.237,0,0.0,2026-07-01T20:31:36+00:00
1124,37,151,252,0.68,1.1348,2,True,2,tool,"simulated-crra(r=0.5,mu=0.15)",nan,42,A,0,simulated p_gamble=0.348,0,0.0,2026-07-01T20:31:36+00:00
808,26,59,151,0.36,0.9214,4,False,1,tool,"simulated-crra(r=0.5,mu=0.15)",nan,42,B,0,simulated p_gamble=0.146,0,0.0,2026-07-01T20:31:36+00:00
235,7,63,98,0.64,0.9956,4,True,1,tool,"simulated-crra(r=0.5,mu=0.15)",nan,42,A,0,simulated p_gamble=0.254,0,0.0,2026-07-01T20:31:36+00:00
724,24,168,214,0.76,0.9681,0,False,1,tool,"simulated-crra(r=0.5,mu=0.15)",nan,42,A,1,simulated p_gamble=0.301,0,0.0,2026-07-01T20:31:36+00:00
926,30,149,447,0.26,0.78,4,True,2,text,"simulated-crra(r=0.5,mu=0.15)",nan,42,A,0,simulated p_gamble=0.108,0,0.0,2026-07-01T20:31:36+00:00
981,32,131,236,0.57,1.0269,3,False,0,tool,"simulated-crra(r=0.5,mu=0.15)",nan,42,A,1,simulated p_gamble=0.237,0,0.0,2026-07-01T20:31:36+00:00
303,10,111,278,0.58,1.4526,0,False,0,tool,"simulated-crra(r=0.5,mu=0.15)",nan,42,B,0,simulated p_gamble=0.414,0,0.0,2026-07-01T20:31:36+00:00
382,12,164,541,0.38,1.2535,3,False,1,tool,"simulated-crra(r=0.5,mu=0.15)",nan,42,B,0,simulated p_gamble=0.243,0,0.0,2026-07-01T20:31:36+00:00
1131,37,151,252,0.68,1.1348,3,False,0,text,"simulated-crra(r=0.5,mu=0.15)",nan,42,B,0,simulated p_gamble=0.348,0,0.0,2026-07-01T20:31:36+00:00
603,20,186,266,0.63,0.901,0,False,0,tool,"simulated-crra(r=0.5,mu=0.15)",nan,42,B,0,simulated p_gamble=0.202,0,0.0,2026-07-01T20:31:36+00:00
1115,37,151,252,0.68,1.1348,0,False,2,tool,"simulated-crra(r=0.5,mu=0.15)",nan,42,B,0,simulated p_gamble=0.348,0,0.0,2026-07-01T20:31:36+00:00
413,13,72,88,0.64,0.7822,3,False,2,tool,"simulated-crra(r=0.5,mu=0.15)",nan,42,A,1,simulated p_gamble=0.146,0,0.0,2026-07-01T20:31:36+00:00
1198,39,178,567,0.32,1.0193,4,False,1,tool,"simulated-crra(r=0.5,mu=0.15)",nan,42,B,0,simulated p_gamble=0.168,0,0.0,2026-07-01T20:31:36+00:00
584,19,64,122,0.49,0.9341,2,True,2,text,"simulated-crra(r=0.5,mu=0.15)",nan,42,A,0,simulated p_gamble=0.173,0,0.0,2026-07-01T20:31:36+00:00
957,31,51,151,0.29,0.8586,4,False,0,tool,"simulated-crra(r=0.5,mu=0.15)",nan,42,A,1,simulated p_gamble=0.126,0,0.0,2026-07-01T20:31:36+00:00
556,18,41,61,0.58,0.8629,2,False,1,tool,"simulated-crra(r=0.5,mu=0.15)",nan,42,B,0,simulated p_gamble=0.168,0,0.0,2026-07-01T20:31:36+00:00
816,27,166,433,0.53,1.3825,1,True,0,text,"simulated-crra(r=0.5,mu=0.15)",nan,42,B,1,simulated p_gamble=0.356,0,0.0,2026-07-01T20:31:36+00:00
324,10,111,278,0.58,1.4526,4,True,0,tool,"simulated-crra(r=0.5,mu=0.15)",nan,42,B,1,simulated p_gamble=0.414,0,0.0,2026-07-01T20:31:36+00:00
510,17,117,362,0.42,1.2995,0,True,0,tool,"simulated-crra(r=0.5,mu=0.15)",nan,42,B,1,simulated p_gamble=0.271,0,0.0,2026-07-01T20:31:36+00:00
186,6,94,101,0.71,0.7629,1,True,0,tool,"simulated-crra(r=0.5,mu=0.15)",nan,42,A,0,simulated p_gamble=0.155,0,0.0,2026-07-01T20:31:36+00:00
925,30,149,447,0.26,0.78,4,True,1,tool,"simulated-crra(r=0.5,mu=0.15)",nan,42,B,1,simulated p_gamble=0.108,0,0.0,2026-07-01T20:31:36+00:00
772,25,124,207,0.76,1.2687,3,False,1,tool,"simulated-crra(r=0.5,mu=0.15)",nan,42,B,0,simulated p_gamble=0.477,0,0.0,2026-07-01T20:31:36+00:00
560,18,41,61,0.58,0.8629,3,True,2,tool,"simulated-crra(r=0.5,mu=0.15)",nan,42,A,0,simulated p_gamble=0.168,0,0.0,2026-07-01T20:31:36+00:00
273,9,49,153,0.26,0.8118,0,False,0,tool,"simulated-crra(r=0.5,mu=0.15)",nan,42,B,0,simulated p_gamble=0.115,0,0.0,2026-07-01T20:31:36+00:00
857,28,132,181,0.76,1.0421,2,False,2,tool,"simulated-crra(r=0.5,mu=0.15)",nan,42,B,0,simulated p_gamble=0.348,0,0.0,2026-07-01T20:31:36+00:00
770,25,124,207,0.76,1.2687,3,True,2,tool,"simulated-crra(r=0.5,mu=0.15)",nan,42,A,0,simulated p_gamble=0.477,0,0.0,2026-07-01T20:31:36+00:00
1154,38,183,609,0.38,1.2646,2,True,2,tool,"simulated-crra(r=0.5,mu=0.15)",nan,42,A,0,simulated p_gamble=0.246,0,0.0,2026-07-01T20:31:36+00:00
539,17,117,362,0.42,1.2995,4,False,2,tool,"simulated-crra(r=0.5,mu=0.15)",nan,42,B,0,simulated p_gamble=0.271,0,0.0,2026-07-01T20:31:36+00:00
614,20,186,266,0.63,0.901,2,True,2,tool,"simulated-crra(r=0.5,mu=0.15)",nan,42,B,1,simulated p_gamble=0.202,0,0.0,2026-07-01T20:31:36+00:00
769,25,124,207,0.76,1.2687,3,True,1,tool,"simulated-crra(r=0.5,mu=0.15)",nan,42,A,0,simulated p_gamble=0.477,0,0.0,2026-07-01T20:31:36+00:00
541,18,41,61,0.58,0.8629,0,True,1,tool,"simulated-crra(r=0.5,mu=0.15)",nan,42,B,1,simulated p_gamble=0.168,0,0.0,2026-07-01T20:31:36+00:00
68,2,162,661,0.26,1.0609,1,True,2,tool,"simulated-crra(r=0.5,mu=0.15)",nan,42,B,1,simulated p_gamble=0.173,0,0.0,2026-07-01T20:31:36+00:00
592,19,64,122,0.49,0.9341,3,False,1,text,"simulated-crra(r=0.5,mu=0.15)",nan,42,B,0,simulated p_gamble=0.173,0,0.0,2026-07-01T20:31:36+00:00
199,6,94,101,0.71,0.7629,3,True,1,tool,"simulated-crra(r=0.5,mu=0.15)",nan,42,A,0,simulated p_gamble=0.155,0,0.0,2026-07-01T20:31:36+00:00
753,25,124,207,0.76,1.2687,0,False,0,tool,"simulated-crra(r=0.5,mu=0.15)",nan,42,B,0,simulated p_gamble=0.477,0,0.0,2026-07-01T20:31:36+00:00
858,28,132,181,0.76,1.0421,3,True,0,tool,"simulated-crra(r=0.5,mu=0.15)",nan,42,A,0,simulated p_gamble=0.348,0,0.0,2026-07-01T20:31:36+00:00
501,16,139,234,0.6,1.0101,3,False,0,tool,"simulated-crra(r=0.5,mu=0.15)",nan,42,B,0,simulated p_gamble=0.243,0,0.0,2026-07-01T20:31:36+00:00
